1.521586176595923007e+08
4.290969426435124874e+08
5.688799087086174488e+08
6.529843006292808056e+08
7.515456952899596691e+08
7.769413480844271183e+08
7.182829044013047218e+08
6.048211809434065819e+08
4.359601312899695039e+08
3.140228897914924622e+08
4.229028958223974705e+08
5.536090161356174946e+08
5.495709115322982073e+08
4.117667949383947253e+08
2.104073189952234030e+08
1.132655841621613652e+08
1.123981085969293118e+08
2.574165626374149919e+08
4.028814176006011367e+08
4.067238804740820527e+08
2.579559020413041115e+08
5.859498534809157252e+07
9.808058109499308467e+07
2.479910605778111219e+08
2.937799358442667127e+08
2.871978949887300730e+08
2.654079998067564666e+08
1.067977006813329160e+08
-9.552218944163390994e+07
-1.361296044528205097e+08
-1.131160682556502521e+08
-8.701888014518380165e+06
1.058460554099337012e+08
1.123880905895639658e+08
-1.286142256997995079e+06
-1.631154027031051219e+08
-1.179389936982052028e+08
6.974827466596579552e+07
1.832125354549102187e+08
1.792735493806815743e+08
9.526769240939301252e+07
-9.477917329846316576e+07
-2.785732836591676474e+08
-1.819390542780370414e+08
3.228060404119464755e+07
1.119988216843266040e+08
-1.972666651863525808e+07
-2.397366272516573668e+08
-3.238796504086831808e+08
-3.024574416781286597e+08
-1.533366856558073163e+08
1.790899497121265531e+07
6.375633592864446342e+07
1.275017423161338270e+07
-6.015345029791343212e+07
-1.647784675526893735e+08
-2.762628941012071967e+08
-1.853200383988953531e+08
-1.791579092118102312e+07
3.299183153175121546e+07
-9.794982495606465638e+07
-3.103151997239708900e+08
-3.767991184846576452e+08
-3.410709575423886180e+08
-1.924991974975028336e+08
-3.440377473876714706e+07
4.016131225686848164e+06
-1.037746138435277790e+08
-2.823745091673305035e+08
-2.535711076646176279e+08
-1.024388854559398293e+08
-1.627631130528640747e+07
1.208064206593355536e+07
-2.030516646665140986e+07
-1.839012150999126136e+08
-3.585179281655700207e+08
-3.857949984664277434e+08
-3.579156844993025064e+08
-2.154148069260195494e+08
-4.368657522530308366e+07
-2.725337360631614923e+06
-1.181706616032684445e+08
-2.692866849772356153e+08
-2.942326244206576943e+08
-2.960555796108663678e+08
-2.113692164804640710e+08
-5.043167330516189337e+07
3.832889329895412922e+07
3.547373626433095336e+07
-3.486739079227983952e+07
-1.686919429651151299e+08
-2.735786982171000242e+08
-1.551846103172413111e+08
2.908639944638466835e+07
7.312081128109636903e+07
3.399711365192997456e+07
-8.480496637580543756e+06
-1.417088577557682693e+08
-2.829868212059948444e+08
-2.826670231065058112e+08
-2.527156977350704372e+08
-1.205887814524164498e+08
3.066087069516098499e+07
5.066032188153943419e+07
-7.249055933775721490e+07
-2.465626734490130544e+08
-2.935925007759186029e+08
-2.794509771747853756e+08
-1.649522844113778472e+08
1.980173037798243761e+07
1.220502073547997773e+08
1.108846913174468279e+08
4.447245348070082068e+07
-7.000796443796437979e+07
-1.913996673730181456e+08
-1.109874495602277517e+08
2.664457031202229857e+07
5.598546846408921480e+07
-4.606590691178679466e+07
-2.308245294020525217e+08
-3.073136263700608611e+08
-2.516860128125831187e+08
-4.647074681533083320e+07
1.256591461450452507e+08
1.373790507575511932e+08
4.763984408961005509e+06
-1.723950523689706326e+08
-1.043232247239560485e+08
8.301606497836425900e+07
1.707556640643573403e+08
1.719949899292639494e+08
