1.432789744119268358e+08
5.336284922625761032e+08
8.889854048694357872e+08
9.539687863733499050e+08
8.331674285103777647e+08
5.981047052520668507e+08
3.690713310544427633e+08
4.072240057718931437e+08
5.823441059637750387e+08
6.675975371710796356e+08
6.738664031146876812e+08
6.118307677619524002e+08
5.181109879894987345e+08
4.578519346068941355e+08
4.422871123300666809e+08
4.125567755924136639e+08
3.528590005510923266e+08
3.372496275233199596e+08
2.456139878662502766e+08
4.763968327436575294e+07
4.326156940126405656e+07
2.193566383722597361e+08
3.430022719884362817e+08
3.384908336161898375e+08
2.422803753553909361e+08
1.615120169283924997e+08
1.628402032865429521e+08
2.072791887293501198e+08
1.981510486510054767e+08
1.543951781561426222e+08
1.554543676708636880e+08
1.618589026188753247e+08
1.053830682898108959e+08
3.867671182813128829e+07
2.535106831942382455e+07
1.593233209265437722e+07
-3.641759415157470107e+07
-7.249374746758776903e+07
-1.546657871485179067e+08
-2.853369433924897909e+08
-2.456011281970413625e+08
-1.117295998732995689e+08
-2.859778695212802291e+07
-1.454617972619558871e+07
-8.873302460169252753e+07
-2.423570694994190037e+08
-3.774263598110275269e+08
-2.815602259638429880e+08
-9.184689105810692906e+07
-7.664475402358561754e+06
1.368257210042321682e+07
-2.968601459071356058e+07
-1.057285313346680701e+08
-1.315324547879692912e+08
-1.022200426213777661e+08
-9.458006183540117741e+07
-1.275214912420090139e+08
-1.473358563357800841e+08
-2.492115881731513143e+08
-3.995399344935431480e+08
-3.490027009342430830e+08
-1.939924948424100280e+08
-1.185292836654583216e+08
-1.293991298117963672e+08
-2.009677040569497347e+08
-3.371509725290341377e+08
-4.547054172909584045e+08
-3.398159241196495295e+08
-1.216205902992873490e+08
-1.468764704304525256e+07
-9.917671369449287653e+06
-8.265351054228013754e+07
-1.627366483926284909e+08
-1.640557243875578344e+08
-9.504358212357550859e+07
-4.583957355758106709e+07
-5.382546903113168478e+07
-9.760422307933792472e+07
-1.375503794243842065e+08
-1.521824853904919326e+08
-1.410823648805787861e+08
-9.897807043157526851e+07
-6.625035704580006003e+07
-7.199274687242195010e+07
-1.040034309787065387e+08
-1.224504203154254854e+08
-1.083768715048078597e+08
-1.051138324454860985e+08
-1.218965256287662387e+08
-1.309479988945445418e+08
-1.320975696323077381e+08
-1.431978964619504213e+08
-2.624842388136841059e+08
-4.091208097759262323e+08
-3.296491942341418266e+08
-1.635191333001821041e+08
-1.065408344146511257e+08
-1.180692105223404169e+08
-1.634722665434576273e+08
-1.732611660995765924e+08
-1.125918366963158548e+08
-4.034164092631259561e+07
-2.008542909727635980e+07
-3.465234773594996333e+07
-4.361011564905869961e+07
-4.919167510423666239e+07
-5.957122424184247851e+07
-6.664507983210948110e+07
-7.315755580481758714e+07
-8.154108768068128824e+07
-8.969333226072430611e+07
-1.057310835945976079e+08
-1.152441216525036395e+08
-1.066486458780769408e+08
-9.006417757623302937e+07
-8.235145808912372589e+07
-6.478907120835626125e+07
-4.981525620467048883e+07
-8.736687098292499781e+07
-2.330553628167508245e+08
-3.637705557187713385e+08
-2.503205037688637972e+08
-8.083949930549266934e+07
-3.800426291807305813e+07
-1.744344232460042834e+07
-2.873381231477215886e+07
-6.276940352767631412e+07
-5.240608513427126408e+07
-2.733203966188350320e+07
-9.793778795611530542e+06
-2.694786202646888793e+07
-7.515570594101065397e+07
-1.836282685371879935e+08
-3.202455699478527308e+08
-2.427498837875058055e+08
-2.703319361974537373e+07
9.687089229831424356e+07
1.328034435438525081e+08
1.023418945560973585e+08
3.725280818837818503e+07
3.684925709600985050e+06
6.578234263639777899e+06
1.570920110518151522e+07
-1.170951068657800555e+07
-6.471351053730347753e+07
-1.691929732944896221e+08
-3.051724174183887839e+08
-2.382187922058110833e+08
-4.304607205099001527e+07
5.321952536993959546e+07
7.304381694922871888e+07
5.908613193379986286e+07
3.205585097815689445e+07
3.599682059873253107e+07
7.672738229061552882e+07
6.178387505321428180e+07
9.461356266739070415e+05
8.355618583074808121e+05
3.203069767499446869e+07
3.691361238978210092e+07
2.673834307522472739e+07
2.655029325142189860e+07
2.653207272860093415e+07
-2.657805279351249337e+07
-9.734061703531858325e+07
-1.974622372596852183e+08
-2.975108126782413721e+08
-1.952484702794681489e+08
-8.525580905824869871e+06
8.250778578592815995e+07
1.321872947102465034e+08
1.282191536412473321e+08
8.744563838284173608e+07
7.483546161462557316e+07
7.714211780833181739e+07
3.984745367858725786e+07
-2.675973316107124090e+06
1.752798369343158603e+07
-6.210898311497303843e+07
-2.331852114087066352e+08
-1.821462108316592276e+08
4.089187123880684376e+06
9.498536799172630906e+07
7.493260806862221658e+07
-1.274864145109802485e+06
-1.133598042359610200e+08
-2.115955394462219477e+08
-1.259155312932170928e+08
2.264320337430208921e+07
8.027688229571306705e+07
8.071035845427604020e+07
3.367187880932801962e+07
-9.843760411185690761e+07
-2.365956435788742900e+08
-1.346735053331213295e+08
5.371633428686439991e+07
