time_s,value,state
0.9570,130366,none
0.9692,130416,none
0.9696,130518,none
0.9699,131242,none
0.9745,131839,none
0.9759,13,none
0.9779,1892,none
0.9847,131785,none
0.9857,131632,none
0.9885,131927,none
0.9902,132193,none
0.9958,132152,none
0.9981,132609,none
1.0027,132615,none
1.0064,132789,none
1.0118,132568,none
1.0175,132970,none
1.0193,133076,none
1.0237,133493,none
1.0277,133536,none
1.0305,133259,none
1.0351,133774,none
1.0456,133534,none
1.0459,133382,none
1.0491,133929,none
1.0549,134076,none
1.0572,134459,none
1.0614,135074,none
1.0719,134609,none
1.0737,135004,none
1.0754,135273,none
1.0767,135403,none
1.0822,135623,none
1.0852,135759,none
1.0882,135446,none
1.0992,135739,none
1.1026,135845,none
1.1030,136332,none
1.1049,136050,none
1.1078,1363,none
1.1104,47,none
1.1130,136342,none
1.1157,137022,none
1.1190,136855,none
1.1234,136896,none
1.1280,136710,none
1.1314,137235,none
1.1353,137489,none
1.1400,137226,none
1.1424,137487,none
1.1463,138065,none
1.1543,137831,none
1.1558,138346,none
1.1611,138238,none
1.1638,138491,none
1.1697,138850,none
1.1716,138740,none
1.1861,138755,none
1.1866,138991,none
1.1871,138492,none
1.1876,139518,none
1.1953,139288,none
1.1968,139009,none
1.1984,139155,none
1.2157,139789,none
1.2161,139585,none
1.2165,139510,none
1.2169,139824,none
1.2191,139821,none
1.2264,140310,none
1.2311,140289,none
1.2352,140401,none
1.2518,140665,none
1.2523,141308,none
1.2526,140866,none
1.2527,140325,none
1.2531,141168,none
1.2533,140919,none
1.2630,141335,none
1.2685,141510,none
1.2690,140839,none
1.2694,141333,none
1.2735,141602,none
1.2891,141183,none
1.2891,142144,none
1.2892,141658,none
1.2964,142552,none
1.2971,142532,none
1.2982,142296,none
1.3018,142290,none
1.3054,142679,none
1.3096,142925,none
1.3134,142259,none
1.3177,143009,none
1.3218,143028,none
1.3259,143111,none
1.3296,143080,none
1.3336,143170,none
1.3391,143331,none
1.3467,143398,none
1.3490,143841,none
1.3517,143763,none
1.3572,143881,none
1.3653,143738,none
1.3689,144199,none
1.3697,144267,none
1.3705,143816,none
1.3712,144246,none
1.3786,144444,none
1.3816,144742,none
1.3853,144454,none
1.3886,144308,none
1.3922,144719,none
1.3964,145446,none
1.4018,144891,none
1.4061,145461,none
1.4083,145671,none
1.4158,145849,none
1.4237,145789,none
1.4267,145582,none
1.4285,145505,none
1.4301,145727,none
1.4341,145761,none
1.4380,146462,none
1.4403,145987,none
1.4460,146324,none
1.4505,146941,none
1.4539,146555,none
1.4595,146531,none
1.4616,146634,none
1.4657,146591,none
1.4693,146741,none
1.4759,147104,none
1.4787,146704,none
1.4839,146749,none
1.4862,146536,none
1.4883,1472,none
1.4902,48,none
1.4932,147131,none
1.4957,147541,none
1.5005,147230,none
1.5043,147496,none
1.5088,147128,none
1.5106,147298,none
1.5153,148150,none
1.5198,148054,none
1.5239,147783,none
1.5280,148169,none
1.5308,148012,none
1.5370,148291,none
1.5410,148466,none
1.5443,148749,none
1.5484,148028,none
1.5517,148543,none
1.5549,148867,none
1.5620,149118,none
1.5662,148914,none
1.5686,148923,none
1.5711,149206,none
1.5766,148758,none
1.5807,149119,none
1.5868,149516,none
1.5892,149245,none
1.5963,149027,none
1.5985,149639,none
1.6043,149631,none
1.6079,150212,none
1.6120,150348,none
1.6174,149730,none
1.6195,149882,none
1.6236,150571,none
1.6250,149860,none
1.6275,149832,none
1.6302,150579,none
1.6328,150564,none
1.6381,150601,none
1.6420,150478,none
1.6470,150725,none
1.6528,150651,none
1.6546,150377,none
1.6592,151253,none
1.6660,151462,none
1.6683,150932,none
1.6716,151290,none
1.6775,151284,none
1.6810,151236,none
1.6834,151608,none
1.6866,151711,none
1.6909,151432,none
1.6966,151699,none
1.6997,151832,none
1.7048,151979,none
1.7070,151838,none
1.7107,151633,none
1.7184,152030,none
1.7199,152135,none
1.7244,152211,none
1.7280,152071,none
1.7311,152044,none
1.7374,151683,none
1.7390,152140,none
1.7396,152,none
1.7448,999,none
1.7471,152362,none
1.7493,152902,none
1.7544,152753,none
1.7585,152997,none
1.7614,152790,none
1.7666,153151,none
1.7702,152989,none
1.7721,153656,none
1.7774,152936,none
1.7853,153373,none
1.7876,153347,none
1.7888,152625,none
1.7938,153227,none
1.7966,153579,none
1.8007,153505,none
1.8049,153467,none
1.8110,153825,none
1.8147,153625,none
1.8191,154329,none
1.8228,154000,none
1.8291,154146,none
1.8304,153836,none
1.8359,154206,none
1.8387,154344,none
1.8432,154470,none
1.8474,153734,none
1.8520,154271,none
1.8561,154255,none
1.8624,154500,none
1.8641,154543,none
1.8691,154139,none
1.8715,154486,none
1.8737,15434,none
1.8743,8,none
1.8775,154942,none
1.8810,154971,none
1.8854,155095,none
1.8904,154979,none
1.8925,154881,none
1.8964,155231,none
1.9013,155272,none
1.9045,155275,none
1.9080,155322,none
1.9143,155163,none
1.9159,155063,none
1.9220,155510,none
1.9256,155774,none
1.9333,155414,none
1.9369,155261,none
1.9381,155076,none
1.9421,155833,none
1.9469,155669,none
1.9492,156096,none
1.9548,155593,none
1.9595,155853,none
1.9604,156101,none
1.9655,155662,none
1.9686,156469,none
1.9772,156244,none
1.9805,156329,none
1.9838,156155,none
1.9886,156795,none
1.9887,157038,none
1.9972,156578,none
1.9997,156176,none
2.0029,156689,none
2.0040,156615,none
2.0054,156511,none
2.0124,156748,none
2.0178,157009,none
2.0214,156788,none
2.0216,156808,none
2.0261,157001,none
2.0304,157253,none
2.0378,157269,none
2.0391,157411,none
2.0424,157037,none
2.0462,157596,none
2.0511,157379,none
2.0563,157131,none
2.0621,157722,none
2.0648,157714,none
2.0686,157536,none
2.0726,156992,none
2.0770,158149,none
2.0793,157598,none
2.0858,157507,none
2.0903,157476,none
2.0915,157850,none
2.0958,158264,none
2.0996,158151,none
2.1076,157865,none
2.1144,158083,none
2.1177,157751,none
2.1205,157572,none
2.1218,158287,none
2.1235,15,none
2.1243,7869,none
2.1268,15810,none
2.1296,4,none
2.1312,158474,none
2.1347,158156,none
2.1379,158591,none
2.1408,158509,none
2.1485,158074,none
2.1488,158253,none
2.1569,157893,none
2.1608,158298,none
2.1629,158647,none
2.1684,158735,none
2.1710,159189,none
2.1761,159047,none
2.1793,158786,none
2.1824,158770,none
2.1878,158898,none
2.1930,158889,none
2.1936,158960,none
2.2037,159364,none
2.2053,159290,none
2.2099,159076,none
2.2125,159403,none
2.2144,159525,none
2.2202,159406,none
2.2222,159042,none
2.2304,159562,none
2.2338,159554,none
2.2385,159123,none
2.2386,159491,none
2.2460,159790,none
2.2507,159782,none
2.2540,159539,none
2.2555,159566,none
2.2574,159548,none
2.2602,159477,none
2.2657,159898,none
2.2696,159160,none
2.2718,160199,none
2.2799,160201,none
2.2835,159940,none
2.2867,160247,none
2.2920,160081,none
2.2945,160318,none
2.2984,160206,none
2.3036,160265,none
2.3051,160417,none
2.3095,160101,none
2.3151,160449,none
2.3178,160461,none
2.3220,160277,none
2.3296,160395,none
2.3350,160605,none
2.3369,160712,none
2.3387,160270,none
2.3451,160526,none
2.3493,160638,none
2.3521,160694,none
2.3559,160772,none
2.3587,160672,none
2.3651,160709,none
2.3688,160947,none
2.3717,160597,none
2.3765,160598,none
2.3779,1,none
2.3794,60427,none
2.3817,1608,none
2.3840,19,none
2.3860,160922,none
2.3875,160753,none
2.3910,160827,none
2.3946,161025,none
2.4019,161349,none
2.4060,161050,none
2.4080,161345,none
2.4120,161143,none
2.4157,161260,none
2.4191,161262,none
2.4240,161093,none
2.4275,161640,none
2.4314,161261,none
2.4355,161169,none
2.4432,161540,none
2.4492,161649,none
2.4533,161354,none
2.4553,162146,none
2.4574,161145,none
2.4604,161941,none
2.4646,161632,none
2.4685,161593,none
2.4735,161638,none
2.4809,161562,none
2.4818,161762,none
2.4883,161379,none
2.4884,162101,none
2.4983,162005,none
2.4998,161928,none
2.5056,162301,none
2.5070,162506,none
2.5092,162413,none
2.5113,162017,none
2.5137,162313,none
2.5215,162053,none
2.5235,162207,none
2.5268,161754,none
2.5311,162812,none
2.5359,162850,none
2.5450,162446,none
2.5477,162462,none
2.5493,162720,none
2.5550,162553,none
2.5561,162819,none
2.5701,162724,none
2.5708,162871,none
2.5716,162853,none
2.5717,162878,none
2.5756,162844,none
2.5803,162735,none
2.5842,162537,none
2.5886,162865,none
2.5926,162690,none
2.5972,162738,none
2.6010,163270,none
2.6052,162911,none
2.6086,162744,none
2.6132,163191,none
2.6179,163158,none
2.6222,163692,none
2.6257,162812,none
2.6306,162980,none
2.6335,162852,none
2.6353,1630,none
2.6367,07,none
2.6397,163208,none
2.6425,163162,none
2.6454,163165,none
2.6494,163413,none
2.6541,163305,none
2.6605,163305,none
2.6637,163436,none
2.6675,163590,none
2.6708,163873,none
2.6735,163468,none
2.6811,163211,none
2.6825,164145,none
2.6873,163486,none
2.6917,163552,none
2.6961,163715,none
2.6998,163893,none
2.7035,163490,none
2.7057,163274,none
2.7118,163617,none
2.7163,163069,none
2.7229,163618,none
2.7243,163481,none
2.7287,163703,none
2.7320,163893,none
2.7349,163516,none
2.7408,163472,none
2.7452,163766,none
2.7497,163881,none
2.7518,164358,none
2.7549,164074,none
2.7609,164185,none
2.7630,163,none
2.7640,935,none
2.7674,164335,none
2.7721,163714,none
2.7752,163818,none
2.7777,163961,none
2.7817,164081,none
2.7876,163366,none
2.7888,164118,none
2.7958,163854,none
2.8032,164192,none
2.8048,163920,none
2.8048,164200,none
2.8102,164531,none
2.8142,164662,none
2.8183,163968,none
2.8214,164217,none
2.8278,164134,none
2.8301,164368,none
2.8335,164339,none
2.8370,164860,none
2.8410,164704,none
2.8452,164204,none
2.8492,164609,none
2.8547,164384,none
2.8605,164566,none
2.8642,164295,none
2.8657,164556,none
2.8717,164674,none
2.8755,164480,none
2.8811,164318,none
2.8845,164463,none
2.8870,164950,none
2.8892,164,none
2.8900,237,none
2.8915,16438,none
2.8941,9,none
2.8942,164823,none
2.8998,164959,none
2.9032,164983,none
2.9094,164695,none
2.9127,164573,none
2.9166,164595,none
2.9190,164456,none
2.9248,164679,none
2.9293,165099,none
2.9323,164809,none
2.9385,164460,none
2.9417,165390,none
2.9453,164715,none
2.9526,165088,none
2.9532,164989,none
2.9563,164949,none
2.9635,165159,none
2.9685,165183,none
2.9713,165263,none
2.9746,165613,none
2.9778,165213,none
2.9821,165742,none
2.9843,164965,none
2.9890,165610,none
2.9944,165198,none
2.9984,165455,none
3.0045,165205,none
3.0101,165454,none
3.0114,165529,none
3.0130,165414,none
3.0147,16,none
3.0213,5256,none
3.0213,165570,none
3.0214,165585,none
3.0280,165050,none
3.0316,165842,none
3.0335,165538,none
3.0394,165254,none
3.0427,165345,none
3.0465,165359,none
3.0516,165513,none
3.0545,165594,none
3.0586,165730,none
3.0621,165677,none
3.0662,165629,none
3.0714,165411,none
3.0758,165873,none
3.0837,165929,none
3.0840,166016,none
3.0875,165841,none
3.0978,165358,none
3.1020,165508,none
3.1023,166219,none
3.1041,166240,none
3.1082,165962,none
3.1140,165922,none
3.1158,165903,none
3.1199,165786,none
3.1248,165827,none
3.1282,165829,none
3.1322,165936,none
3.1388,165672,none
3.1481,166364,none
3.1546,165664,none
3.1551,165888,none
3.1556,165265,none
3.1562,166034,none
3.1583,166189,none
3.1626,166268,none
3.1646,165618,none
3.1688,166007,none
3.1764,166163,none
3.1783,165710,none
3.1810,166017,none
3.1852,166149,none
3.1934,165941,none
3.1952,166047,none
3.2028,166460,none
3.2052,166626,none
3.2069,165960,none
3.2120,166347,none
3.2176,166381,none
3.2201,166490,none
3.2227,166017,none
3.2261,166488,none
3.2303,165913,none
3.2350,166797,none
3.2402,166363,none
3.2442,166245,none
3.2466,166186,none
3.2506,166100,none
3.2559,165943,none
3.2612,166312,none
3.2644,166440,none
3.2694,166121,none
3.2704,1,none
3.2716,66450,none
3.2754,167173,none
3.2775,165449,none
3.2800,166213,none
3.2838,166340,none
3.2878,166284,none
3.2922,166432,none
3.2961,166655,none
3.2997,166265,none
3.3038,166654,none
3.3096,166738,none
3.3124,166869,none
3.3166,166413,none
3.3209,166814,none
3.3251,166572,none
3.3287,166736,none
3.3327,167044,none
3.3366,166521,none
3.3410,166308,none
3.3497,166485,none
3.3544,165688,none
3.3545,166475,none
3.3616,166617,none
3.3676,166476,none
3.3717,166789,none
3.3746,166518,none
3.3753,166305,none
3.3779,166639,none
3.3820,166867,none
3.3892,166915,none
3.3910,166532,none
3.3964,166654,none
3.4016,167528,none
3.4048,167095,none
3.4060,166732,none
3.4078,166958,none
3.4123,166388,none
3.4162,166807,none
3.4204,167841,none
3.4305,166929,none
3.4377,167067,none
3.4378,166725,none
3.4378,166962,none
3.4402,167101,none
3.4432,166709,none
3.4473,167133,none
3.4514,167062,none
3.4559,167672,none
3.4602,167198,none
3.4644,167018,none
3.4680,166632,none
3.4715,167260,none
3.4762,167445,none
3.4845,166702,none
3.4858,166949,none
3.4895,167357,none
3.4959,166988,none
3.4989,167358,none
3.5031,166898,none
3.5074,166464,none
3.5120,167527,none
3.5158,167036,none
3.5210,166813,none
3.5211,167380,none
3.5242,1,none
3.5257,67286,none
3.5278,167,none
3.5289,530,none
3.5308,167425,none
3.5367,167060,none
3.5386,167005,none
3.5451,167136,none
3.5474,167263,none
3.5533,167287,none
3.5550,167306,none
3.5588,167547,none
3.5644,167457,none
3.5676,167443,none
3.5702,167494,none
3.5758,166863,none
3.5802,167497,none
3.5833,167167,none
3.5885,167500,none
3.5947,167845,none
3.5979,167388,none
3.6010,168252,none
3.6034,167203,none
3.6072,167471,none
3.6126,167531,none
3.6163,167088,none
3.6207,167454,none
3.6249,167188,none
3.6307,167581,none
3.6344,167612,none
3.6376,167535,none
3.6419,167721,none
3.6440,167543,none
3.6480,167651,none
3.6538,167772,none
3.6549,167,none
3.6575,553,none
3.6598,167660,none
3.6623,167906,none
3.6663,167873,none
3.6702,167967,none
3.6764,167480,none
3.6789,167409,none
3.6804,167754,none
3.6856,167199,none
3.6942,167452,none
3.6990,167235,none
3.7037,167441,none
3.7047,167448,none
3.7050,167324,none
3.7094,167690,none
3.7135,167515,none
3.7209,167677,none
3.7241,167752,none
3.7269,167728,none
3.7314,167587,none
3.7353,167819,none
3.7401,167529,none
3.7459,168338,none
3.7484,167359,none
3.7522,167383,none
3.7568,167804,none
3.7601,167516,none
3.7661,167930,none
3.7682,167523,none
3.7709,167630,none
3.7769,168310,none
3.7805,168120,none
3.7827,168,none
3.7867,308,none
3.7875,168161,none
3.7876,168477,none
3.7916,167673,none
3.7976,168237,none
3.7993,167995,none
3.8042,167539,none
3.8105,167882,none
3.8145,168195,none
3.8198,167999,none
3.8214,168056,none
3.8252,167402,none
3.8299,168105,none
3.8339,167701,none
3.8364,168113,none
3.8421,167913,none
3.8477,167786,none
3.8514,167947,none
3.8564,167875,none
3.8580,168046,none
3.8620,168294,none
3.8659,168751,none
3.8705,167863,none
3.8770,168211,none
3.8800,168173,none
3.8836,167820,none
3.8874,168565,none
3.8909,168109,none
3.8952,168311,none
3.9007,168143,none
3.9019,168203,none
3.9097,167771,none
3.9118,167950,none
3.9141,167841,none
3.9158,167983,none
3.9185,167955,none
3.9224,167687,none
3.9265,168255,none
3.9307,168246,none
3.9347,168439,none
3.9397,167671,none
3.9434,168438,none
3.9468,167667,none
3.9539,168724,none
3.9577,167807,none
3.9615,168355,none
3.9646,168433,none
3.9691,168848,none
3.9732,169004,none
3.9765,168180,none
3.9825,167958,none
3.9855,168120,none
3.9877,167954,none
3.9974,169067,none
3.9998,168941,none
4.0063,168423,none
4.0083,168547,none
4.0093,168616,none
4.0124,168290,none
4.0166,168776,none
4.0208,168565,none
4.0266,168987,none
4.0309,168550,none
4.0329,168503,none
4.0347,16,none
4.0371,8254,none
4.0391,16836,none
4.0410,4,none
4.0414,168147,none
4.0453,168623,none
4.0495,168196,none
4.0535,168321,none
4.0586,168160,none
4.0622,168170,none
4.0669,168370,none
4.0711,168257,none
4.0743,168611,none
4.0782,168543,none
4.0822,167974,none
4.0871,168830,none
4.0918,168560,none
4.0951,168520,none
4.0992,168248,none
4.1037,168330,none
4.1072,167899,none
4.1148,168353,none
4.1186,168202,none
4.1188,168225,none
4.1262,168311,none
4.1300,169027,none
4.1315,169161,none
4.1369,168579,none
4.1457,168226,none
4.1526,169043,none
4.1537,168629,none
4.1555,168195,none
4.1590,168666,none
4.1612,168927,none
4.1638,1,none
4.1682,69106,none
4.1690,168307,none
4.1711,168804,none
4.1763,168983,none
4.1778,169243,none
4.1807,168559,none
4.1876,168493,none
4.1903,168904,none
4.1957,169297,none
4.1990,168938,none
4.2032,168705,none
4.2074,168575,none
4.2121,168655,none
4.2145,168727,none
4.2175,168641,none
4.2218,168483,none
4.2267,168669,none
4.2317,168557,none
4.2345,168992,none
4.2383,168628,none
4.2433,168819,none
4.2488,168706,none
4.2533,168868,none
4.2542,168384,none
4.2596,168487,none
4.2624,169065,none
4.2678,168835,none
4.2712,168881,none
4.2760,168797,none
4.2794,168591,none
4.2833,168667,none
4.2896,168587,none
4.2920,168606,none
4.2945,1692,none
4.2953,32,none
4.2976,169006,none
4.3004,168978,none
4.3074,168911,none
4.3130,168850,none
4.3155,168999,none
4.3191,169025,none
4.3228,168991,none
4.3254,168629,none
4.3279,169042,none
4.3320,168512,none
4.3360,168447,none
4.3434,169520,none
4.3486,168866,none
4.3515,168998,none
4.3538,169198,none
4.3583,168776,none
4.3645,168677,none
4.3677,169391,none
4.3700,169662,none
4.3747,168377,none
4.3815,168576,none
4.3836,169066,none
4.3895,169206,none
4.3921,169023,none
4.3986,169201,none
4.4023,169090,none
4.4054,169479,none
4.4085,168944,none
4.4110,169051,none
4.4164,169341,none
4.4202,168946,none
4.4247,168867,none
4.4257,168749,flicker
4.4259,78,flicker
4.4304,168795,flicker
4.4349,168723,flicker
4.4383,168533,flicker
4.4426,169155,flicker
4.4473,168307,flicker
4.4510,168874,flicker
4.4545,169057,flicker
4.4590,169491,flicker
4.4627,169544,flicker
4.4667,169494,flicker
4.4709,169092,flicker
4.4753,169380,flicker
4.4791,169133,flicker
4.4831,169431,flicker
4.4872,169545,flicker
4.4932,690,flicker
4.4957,169236,flicker
4.4995,169144,flicker
4.5036,168783,flicker
4.5078,685,flicker
4.5123,169209,flicker
4.5160,169065,flicker
4.5200,168979,flicker
4.5244,168859,flicker
4.5282,169410,flicker
4.5323,168794,flicker
4.5364,168961,flicker
4.5406,6912,flicker
4.5419,1,flicker
4.5449,9126,flicker
4.5464,169,flicker
4.5487,041,flicker
4.5501,168605,flicker
4.5528,169288,flicker
4.5570,69,flicker
4.5617,169085,flicker
4.5650,168817,flicker
4.5691,168847,flicker
4.5735,1,flicker
4.5779,169234,flicker
4.5814,168527,flicker
4.5855,169078,flicker
4.5897,169606,flicker
4.5938,168969,flicker
4.5978,168896,flicker
4.6020,169229,flicker
4.6061,169269,flicker
4.6101,169514,flicker
4.6142,169090,flicker
4.6183,169105,flicker
4.6224,169303,flicker
4.6265,169044,flicker
4.6306,169803,flicker
4.6347,168942,flicker
4.6388,169277,flicker
4.6434,169490,flicker
4.6470,169225,flicker
4.6511,169206,flicker
4.6552,168727,flicker
4.6597,168829,flicker
4.6633,168879,flicker
4.6675,169592,flicker
4.6716,169520,flicker
4.6719,169,flicker
4.6759,373,flicker
4.6773,169783,flicker
4.6798,169176,flicker
4.6838,169407,flicker
4.6880,169272,flicker
4.6924,170111,flicker
4.6962,169582,flicker
4.7002,169547,flicker
4.7043,169118,flicker
4.7086,169077,flicker
4.7126,169581,flicker
4.7167,168877,flicker
4.7207,169251,flicker
4.7251,169136,flicker
4.7290,169487,flicker
4.7331,169383,flicker
4.7371,169224,flicker
4.7456,169113,flicker
4.7495,168849,flicker
4.7537,169386,flicker
4.7577,69716,flicker
4.7619,169391,flicker
4.7663,169075,flicker
4.7699,169084,flicker
4.7753,6951,flicker
4.7784,169659,flicker
4.7823,169471,flicker
4.7862,169141,flicker
4.7905,6987,flicker
4.7947,169349,flicker
4.7993,169406,flicker
4.8009,169,flicker
4.8026,294,flicker
4.8040,16965,flicker
4.8080,98,flicker
4.8111,169259,flicker
4.8158,169619,flicker
4.8191,169464,flicker
4.8233,169350,flicker
4.8277,169066,flicker
4.8318,169111,flicker
4.8354,169582,flicker
4.8397,169565,flicker
4.8436,169321,flicker
4.8477,169519,flicker
4.8518,169441,flicker
4.8560,169118,flicker
4.8603,169203,flicker
4.8642,169489,flicker
4.8682,169580,flicker
4.8723,169632,flicker
4.8764,169689,flicker
4.8805,169364,flicker
4.8846,169890,flicker
4.8887,170201,flicker
4.8932,168834,flicker
4.8968,169702,flicker
4.9010,169925,flicker
4.9052,169424,flicker
4.9094,169825,flicker
4.9133,169482,flicker
4.9173,169098,flicker
4.9216,169229,flicker
4.9259,169441,flicker
4.9268,16,flicker
4.9297,9167,flicker
4.9307,16976,flicker
4.9338,6,flicker
4.9339,170290,flicker
4.9378,170061,flicker
4.9422,169597,flicker
4.9460,169606,flicker
4.9502,169457,flicker
4.9542,169282,flicker
4.9585,169297,flicker
4.9628,169531,flicker
4.9666,169692,flicker
4.9705,169833,flicker
4.9749,170128,flicker
4.9791,169285,flicker
4.9829,169851,flicker
4.9870,169565,flicker
4.9927,16980,flicker
4.9954,169377,flicker
4.9993,169744,flicker
5.0035,169629,flicker
5.0076,69660,flicker
5.0119,169419,flicker
5.0161,169490,flicker
5.0199,170015,flicker
5.0240,6941,flicker
5.0284,169315,flicker
5.0320,169021,flicker
5.0361,168950,flicker
5.0417,71,flicker
5.0445,169370,flicker
5.0487,168830,flicker
5.0525,169034,flicker
5.0537,16,flicker
5.0607,8,flicker
5.0622,169665,flicker
5.0648,169230,flicker
5.0689,170005,flicker
5.0746,16969,flicker
5.0777,169967,flicker
5.0814,169206,flicker
5.0856,169847,flicker
5.0894,169280,flicker
5.0934,169740,flicker
5.0975,169310,flicker
5.1016,169402,flicker
5.1057,169404,flicker
5.1103,169430,flicker
5.1140,169926,flicker
5.1180,169739,flicker
5.1223,169847,flicker
5.1264,169505,flicker
5.1304,169116,flicker
5.1345,169984,flicker
5.1385,169603,flicker
5.1426,169109,flicker
5.1467,169528,flicker
5.1508,169703,flicker
5.1550,169541,flicker
5.1592,169667,flicker
5.1631,169750,flicker
5.1673,169404,flicker
5.1714,169441,flicker
5.1758,169619,flicker
5.1795,169988,flicker
5.1805,1,flicker
5.1835,69726,flicker
5.1859,1690,flicker
5.1877,97,flicker
5.1890,169238,flicker
5.1921,170103,flicker
5.1959,169942,flicker
5.2001,169523,flicker
5.2040,169376,flicker
5.2084,169687,flicker
5.2127,169898,flicker
5.2163,169867,flicker
5.2204,169878,flicker
5.2248,169944,flicker
5.2286,169771,flicker
5.2327,170098,flicker
5.2368,170293,flicker
5.2413,169525,flicker
5.2454,169620,flicker
5.2491,169685,flicker
5.2533,169827,flicker
5.2581,169775,flicker
5.2614,169916,flicker
5.2654,169296,flicker
5.2695,170061,flicker
