time_s,value,state
17.8367,18330,rest
17.8399,22147,rest
17.8440,25048,rest
17.8482,24630,rest
17.8532,25058,rest
17.8564,29094,rest
17.8604,31620,rest
17.8647,32925,rest
17.8696,31202,rest
17.8727,30539,rest
17.8768,35166,rest
17.8811,36657,rest
17.8852,36741,rest
17.8893,7241713,rest
17.8932,766136,rest
17.8974,-11724,rest
17.9016,-5519,rest
17.9055,-1849,rest
17.9096,-1872,rest
17.9138,-1266,rest
17.9189,3685,rest
17.9203,66,rest
17.9219,78,rest
17.9232,8359,rest
17.9260,8141,rest
17.9301,7400,rest
17.9343,11460,rest
17.9384,13864,rest
17.9424,14773,rest
17.9465,14040,rest
17.9507,249,rest
17.9552,16749,rest
17.9594,19289,rest
17.9630,19871,rest
17.9670,95,rest
17.9712,972607,rest
17.9752,-23814,rest
17.9801,-17652,rest
17.9846,141,rest
17.9878,-12765,rest
17.9916,-12431,rest
17.9963,-7476,rest
17.9999,43,rest
18.0044,-3257,rest
18.0089,-2324,rest
18.0135,-3481,rest
18.0211,3014,rest
18.0249,3534,rest
18.0304,3650,rest
18.0325,1980,rest
18.0368,5117,rest
18.0410,7861,rest
18.0448,8427,rest
18.0467,69,rest
18.0489,71,rest
18.0504,-9023,rest
18.0532,-5452,rest
18.0570,1167,rest
18.0611,4045,rest
18.0653,5158,rest
18.0704,4298,rest
18.0734,7858,rest
18.0775,11591,rest
18.0817,11614,rest
18.0859,13052,rest
18.0898,10586,rest
18.0939,13377,rest
18.0981,16585,rest
18.1022,16951,rest
18.1064,16458,rest
18.1103,100480,rest
18.1145,1505,rest
18.1192,8041,rest
18.1226,10768,rest
18.1267,12998,rest
18.1309,12401,rest
18.1358,14336,rest
18.1389,18828,rest
18.1431,19174,rest
18.1473,20673,rest
18.1517,18413,rest
18.1553,20445,rest
18.1594,24015,rest
18.1636,23758,rest
18.1678,24560,rest
18.1719,337973,rest
18.1732,77,rest
18.1758,07,rest
18.1772,1561,rest
18.1800,8,rest
18.1803,17936,rest
18.1842,20660,rest
18.1881,19668,rest
18.1922,21815,rest
18.1963,26344,rest
18.2005,627,rest
18.2046,28485,rest
18.2095,26296,rest
18.2128,27137,rest
18.2171,31503,rest
18.2211,31640,rest
18.2250,33160,rest
18.2291,449954,rest
18.2332,3671,rest
18.2389,22595,rest
18.2428,25189,rest
18.2455,27921,rest
18.2510,727,rest
18.2545,28310,rest
18.2583,33095,rest
18.2633,34160,rest
18.2707,33667,rest
18.2747,33233,rest
18.2783,38593,rest
18.2825,81,rest
18.2867,39500,rest
18.2908,1085793,rest
18.2953,14588,rest
18.2987,24366,rest
18.2997,2,rest
18.3038,8790,rest
18.3051,3148,rest
18.3069,0,rest
18.3080,31410,rest
18.3110,31309,rest
18.3151,36346,rest
18.3192,38489,rest
18.3233,39631,rest
18.3274,38244,rest
18.3315,37501,rest
18.3363,41987,rest
18.3398,42702,rest
18.3438,44147,rest
18.3483,1141427,rest
18.3530,17063,rest
18.3561,28073,rest
18.3602,32777,rest
18.3644,35014,rest
18.3685,35511,rest
18.3724,35493,rest
18.3765,39885,rest
18.3808,41731,rest
18.3856,43150,rest
18.3888,42235,rest
18.3929,41176,rest
18.3971,45512,rest
18.4013,46966,rest
18.4052,48164,rest
18.4093,289359,rest
18.4134,25856,rest
18.4176,35995,rest
18.4224,41201,rest
18.4257,43679,rest
18.4269,4,rest
18.4298,3176,rest
18.4314,424,rest
18.4341,83,rest
18.4358,47661,rest
18.4381,48909,rest
18.4421,50133,rest
18.4462,49764,rest
18.4503,47757,rest
18.4545,52369,rest
18.4586,53838,rest
18.4626,54685,rest
18.4689,284,rest
18.4708,31221,rest
18.4757,41663,rest
18.4790,46884,rest
18.4832,89,rest
18.4875,49627,rest
18.4921,48908,rest
18.4957,52510,rest
18.5009,5692,rest
18.5040,56262,rest
18.5082,99039,rest
18.5118,34978,rest
18.5158,4141,rest
18.5204,49827,rest
18.5249,52177,rest
18.5282,53389,rest
18.5322,51890,rest
18.5363,56177,rest
18.5403,59483,rest
18.5445,60019,rest
18.5487,0296,rest
18.5556,44837,rest
18.5571,45810,rest
18.5583,522,rest
18.5609,29,rest
18.5627,54893,rest
18.5650,56542,rest
18.5694,55527,rest
18.5732,59116,rest
18.5772,62037,rest
18.5815,61965,rest
18.5858,62289,rest
18.5895,60372,rest
18.5936,63118,rest
18.5978,66938,rest
18.6026,66072,rest
18.6059,65090,rest
18.6100,452595,rest
18.6142,46117,rest
18.6183,53575,rest
18.6223,55855,rest
18.6264,57822,rest
18.6306,56725,rest
18.6348,60115,rest
18.6388,63138,rest
18.6428,64560,rest
18.6470,65158,rest
18.6512,62621,rest
18.6551,64665,rest
18.6591,69191,rest
18.6638,68727,rest
18.6680,68618,rest
18.6715,888261,rest
18.6755,49200,rest
18.6797,57139,rest
18.6847,59207,rest
18.6858,618,rest
18.6879,29,rest
18.6889,60947,rest
18.6920,63550,rest
18.6960,67724,rest
18.7022,803,rest
18.7052,71177,rest
18.7090,457583,rest
18.7124,52032,rest
18.7183,09,rest
18.7208,63033,rest
18.7254,65319,rest
18.7288,64640,rest
18.7332,65614,rest
18.7372,69980,rest
18.7413,71122,rest
18.7452,72006,rest
18.7493,04,rest
18.7535,69389,rest
18.7580,74672,rest
18.7632,74109,rest
18.7669,556,rest
18.7698,620139,rest
18.7745,54614,rest
18.7779,63539,rest
18.7821,66596,rest
18.7861,69603,rest
18.7902,68612,rest
18.7943,69076,rest
18.7985,73996,rest
18.8026,74958,rest
18.8067,77043,rest
18.8108,74554,rest
18.8118,73,rest
18.8150,312,rest
18.8165,78495,rest
18.8189,78337,rest
18.8229,79269,rest
18.8271,731802,rest
18.8312,56013,rest
18.8356,65413,rest
18.8393,69288,rest
18.8434,71942,rest
18.8476,71891,rest
18.8525,71406,rest
18.8559,75926,rest
18.8599,77132,rest
18.8640,79551,rest
18.8683,77660,rest
18.8721,76172,rest
18.8762,80742,rest
18.8807,81574,rest
18.8846,82339,rest
18.8885,240200,rest
18.8926,61886,rest
18.8968,71226,rest
18.9009,75557,rest
18.9049,78195,rest
18.9090,77842,rest
18.9132,77002,rest
18.9178,81339,rest
18.9213,83823,rest
18.9254,84926,rest
18.9296,524797,rest
18.9346,61490,rest
18.9377,72030,rest
18.9392,76,rest
18.9418,300,rest
18.9432,79214,rest
18.9459,79652,rest
18.9514,78116,rest
18.9540,82892,rest
18.9581,84974,rest
18.9622,86031,rest
18.9663,5525,rest
18.9714,83173,rest
18.9746,86940,rest
18.9786,89000,rest
18.9838,914,rest
18.9870,389682,rest
18.9915,64532,rest
18.9950,74594,rest
18.9992,946,rest
19.0032,81573,rest
19.0075,82902,rest
19.0115,81708,rest
19.0155,85520,rest
19.0201,88431,rest
19.0237,88840,rest
19.0278,88379,rest
19.0319,60,rest
19.0359,89837,rest
19.0417,92460,rest
19.0459,92064,rest
19.0483,90736,rest
19.0529,77098,rest
19.0564,76436,rest
19.0605,82219,rest
19.0647,85166,rest
19.0659,86,rest
19.0688,663,rest
19.0703,84574,rest
19.0729,87959,rest
19.0770,91389,rest
19.0812,91081,rest
19.0854,93250,rest
19.0892,73948,rest
19.0933,79928,rest
19.0976,86435,rest
19.1018,88069,rest
19.1057,89528,rest
19.1098,88307,rest
19.1140,90872,rest
19.1181,94960,rest
19.1220,94150,rest
19.1261,94446,rest
19.1303,92189,rest
19.1355,94364,rest
19.1385,98242,rest
19.1425,98173,rest
19.1472,97523,rest
19.1507,139725,rest
19.1547,83318,rest
19.1588,90429,rest
19.1630,92409,rest
19.1684,94214,rest
19.1711,92584,rest
19.1752,94933,rest
19.1794,98720,rest
19.1851,99163,rest
19.1876,101064,rest
19.1916,439935,rest
19.1928,8,rest
19.1957,2922,rest
19.1973,9075,rest
19.2001,5,rest
19.2002,92512,rest
19.2045,95010,rest
19.2080,93790,rest
19.2121,95137,rest
19.2163,927,rest
19.2211,99814,rest
19.2252,101193,rest
19.2285,98663,rest
19.2327,927,rest
19.2368,103101,rest
19.2418,103645,rest
19.2457,102451,rest
19.2491,6707,rest
19.2535,150786,rest
19.2576,51238,rest
19.2637,55820,rest
19.2653,59203,rest
19.2704,59320,rest
19.2735,60444,rest
19.2776,65339,rest
19.2819,0,rest
19.2876,68685,rest
19.2909,67054,rest
19.2944,67004,rest
19.2982,71821,rest
19.3024,72628,rest
19.3065,73738,rest
19.3104,72199,rest
19.3146,71711,rest
19.3191,76190,rest
19.3211,7,rest
19.3227,6539,rest
19.3237,7739,rest
19.3268,0,rest
19.3282,712082,rest
19.3311,53942,rest
19.3350,64002,rest
19.3391,67848,rest
19.3431,69852,rest
19.3473,69513,rest
19.3515,70033,rest
19.3555,74771,rest
19.3596,75714,rest
19.3638,76689,rest
19.3682,75878,rest
19.3718,74472,rest
19.3759,79315,rest
19.3801,79360,rest
19.3845,80994,rest
19.3882,997646,rest
19.3923,55898,rest
19.3965,65306,rest
19.4005,70041,rest
19.4047,72507,rest
19.4087,73214,rest
19.4132,71966,rest
19.4179,77016,rest
19.4209,78575,rest
19.4251,79649,rest
19.4292,78867,rest
19.4342,76996,rest
19.4375,82098,rest
19.4415,82650,rest
19.4456,84247,rest
19.4497,440021,rest
19.4510,6093,rest
19.4537,2,rest
19.4552,70614,rest
19.4579,76071,rest
19.4619,78183,rest
19.4661,9004,rest
19.4704,77012,rest
19.4743,81497,rest
19.4783,84199,rest
19.4840,437,rest
19.4870,83888,rest
19.4915,82402,rest
19.4948,85806,rest
19.4990,87693,rest
19.5029,87610,rest
19.5070,4786298,rest
19.5111,2367475,rest
19.5166,6,rest
19.5203,43107,rest
19.5241,46168,rest
19.5274,48752,rest
19.5316,717,rest
19.5359,52601,rest
19.5410,56132,rest
19.5446,57317,rest
19.5481,57951,rest
19.5523,56184,rest
19.5561,59409,rest
19.5602,62231,rest
19.5662,623,rest
19.5693,64295,rest
19.5727,54142,rest
19.5742,4,rest
19.5767,8792,rest
19.5789,547,rest
19.5808,01,rest
19.5825,57314,rest
19.5854,59269,rest
19.5889,57390,rest
19.5930,60730,rest
19.5972,64000,rest
19.6020,64558,rest
19.6054,65989,rest
19.6094,63031,rest
19.6135,65599,rest
19.6179,69045,rest
19.6217,68822,rest
19.6257,69481,rest
19.6300,214506,rest
19.6343,52203,rest
19.6380,59885,rest
19.6421,62135,rest
19.6463,64281,rest
19.6517,63018,rest
19.6545,65301,rest
19.6585,68672,rest
19.6628,69315,rest
19.6677,70789,rest
19.6709,68260,rest
19.6749,70238,rest
19.6791,73917,rest
19.6833,73793,rest
19.6872,74583,rest
19.6913,973364,rest
19.6954,53874,rest
19.6997,61986,rest
19.7037,64889,rest
19.7050,677,rest
19.7077,48,rest
19.7087,66065,rest
19.7118,67907,rest
19.7167,72131,rest
19.7201,72858,rest
19.7241,74085,rest
19.7281,71752,rest
19.7327,72892,rest
19.7365,77035,rest
19.7406,76904,rest
19.7446,77921,rest
19.7487,79583,rest
19.7537,58739,rest
19.7571,67315,rest
19.7609,70520,rest
19.7651,2838,rest
19.7694,71733,rest
19.7735,72092,rest
19.7773,76804,rest
19.7815,8165,rest
19.7860,79048,rest
19.7905,76884,rest
19.7954,76850,rest
19.7978,81161,rest
19.8022,81273,rest
19.8060,82079,rest
19.8101,922160,rest
19.8143,58768,rest
19.8184,68228,rest
19.8224,71347,rest
19.8265,74328,rest
19.8307,73113,rest
19.8321,738,rest
19.8348,97,rest
19.8361,78860,rest
19.8388,79863,rest
19.8428,81414,rest
19.8470,79553,rest
19.8510,78810,rest
19.8551,83276,rest
19.8592,83597,rest
19.8634,84677,rest
19.8675,620859,rest
19.8716,62223,rest
19.8756,71639,rest
19.8798,75615,rest
19.8846,78016,rest
19.8879,78204,rest
19.8920,77327,rest
19.8962,82133,rest
19.9009,84095,rest
19.9043,85084,rest
19.9084,84064,rest
19.9125,81907,rest
19.9177,86899,rest
19.9207,87692,rest
19.9247,88500,rest
19.9290,1110596,rest
19.9337,60503,rest
19.9371,71885,rest
19.9412,76228,rest
19.9452,78592,rest
19.9499,79625,rest
19.9535,78405,rest
19.9576,82820,rest
19.9587,85,rest
19.9616,539,rest
19.9626,85860,rest
19.9700,83543,rest
19.9748,87654,rest
19.9780,90299,rest
19.9836,000,rest
19.9889,88564,rest
19.9915,86357,rest
19.9944,90244,rest
19.9990,91007,rest
20.0026,90701,rest
20.0067,5206446,rest
20.0108,3482841,rest
20.0166,30,rest
20.0191,37524,rest
20.0236,40594,rest
20.0272,42575,rest
20.0361,46749,rest
20.0406,50529,rest
20.0437,51609,rest
20.0477,189,rest
20.0519,50168,rest
20.0565,53522,rest
20.0606,56772,rest
20.0641,57232,rest
20.0691,57434,rest
20.0722,55443,rest
20.0763,58212,rest
20.0805,62065,rest
20.0845,61686,rest
20.0860,61,rest
20.0886,703,rest
20.0898,64967,rest
20.0927,45838,rest
20.0968,52934,rest
20.1012,54649,rest
20.1051,56646,rest
20.1091,54909,rest
20.1135,58544,rest
20.1172,61689,rest
20.1214,62521,rest
20.1254,62944,rest
20.1298,60291,rest
20.1343,63327,rest
20.1377,66192,rest
20.1418,65881,rest
20.1460,66767,rest
20.1501,262311,rest
20.1541,50335,rest
20.1582,57479,rest
20.1623,59948,rest
20.1666,62132,rest
20.1707,60897,rest
20.1747,63051,rest
20.1787,66883,rest
20.1842,67679,rest
20.1869,68413,rest
20.1910,66229,rest
20.1952,67820,rest
20.1997,71728,rest
20.2033,70883,rest
20.2073,72043,rest
20.2116,394877,rest
20.2132,54,rest
20.2158,706,rest
20.2171,62852,rest
20.2199,65297,rest
20.2239,67993,rest
20.2278,66311,rest
20.2336,40,rest
20.2373,71893,rest
20.2402,72727,rest
20.2442,75289,rest
20.2501,24603,rest
20.2525,54515,rest
20.2571,63386,rest
20.2606,66415,rest
20.2649,87,rest
20.2688,8036,rest
20.2732,68766,rest
20.2793,73348,rest
20.2812,74254,rest
20.2862,75486,rest
20.2893,73286,rest
20.2934,73971,rest
20.2992,78029,rest
20.3025,77936,rest
20.3058,80164,rest
20.3098,704829,rest
20.3139,56774,rest
20.3179,66930,rest
20.3220,70169,rest
20.3261,72509,rest
20.3307,72276,rest
20.3344,72344,rest
20.3384,76796,rest
20.3395,7,rest
20.3427,8537,rest
20.3440,7957,rest
20.3467,9,rest
20.3468,77675,rest
20.3507,76955,rest
20.3548,81229,rest
20.3589,82813,rest
20.3631,82111,rest
20.3672,6046113,rest
20.3712,2465549,rest
20.3753,25066,rest
20.3796,29509,rest
20.3847,33850,rest
20.3877,34412,rest
20.3917,35209,rest
20.3959,40489,rest
20.4013,42986,rest
20.4041,44383,rest
20.4081,43645,rest
20.4125,42854,rest
20.4173,47317,rest
20.4204,48978,rest
20.4244,50351,rest
20.4286,49226,rest
20.4339,47941,rest
20.4367,52159,rest
20.4408,53964,rest
20.4450,54461,rest
20.4493,9189,rest
20.4538,30360,rest
20.4573,40952,rest
20.4628,46009,rest
20.4654,48322,rest
20.4670,4,rest
20.4698,9331,rest
20.4713,4791,rest
20.4736,9,rest
20.4750,52571,rest
20.4777,54620,rest
20.4819,5719,rest
20.4863,54838,rest
20.4904,53829,rest
20.4941,57126,rest
20.4982,9451,rest
20.5024,59820,rest
20.5065,728922,rest
20.5106,35380,rest
20.5204,48435,rest
20.5231,51122,rest
20.5279,52799,rest
20.5311,50770,rest
20.5351,55278,rest
20.5392,58325,rest
20.5433,59134,rest
20.5486,936,rest
20.5524,57088,rest
20.5555,60223,rest
20.5602,62880,rest
20.5678,62515,rest
20.5726,46539,rest
20.5763,48514,rest
20.5818,54873,rest
20.5844,57289,rest
20.5883,58996,rest
20.5924,57486,rest
20.5938,6,rest
20.5966,0221,rest
20.5984,638,rest
20.6008,97,rest
20.6022,64455,rest
20.6048,64878,rest
20.6088,63046,rest
20.6130,65331,rest
20.6173,68418,rest
20.6210,67750,rest
20.6251,68142,rest
20.6295,192826,rest
20.6338,51950,rest
20.6374,59038,rest
20.6415,61374,rest
20.6458,63534,rest
20.6507,61534,rest
20.6538,64248,rest
20.6579,68916,rest
20.6623,69508,rest
20.6662,71087,rest
20.6703,47698,rest
20.6744,58392,rest
20.6785,65203,rest
20.6842,66274,rest
20.6868,68516,rest
20.6909,66919,rest
20.6948,69333,rest
20.6997,73150,rest
20.7031,73416,rest
20.7072,75358,rest
20.7113,627686,rest
20.7165,56180,rest
20.7195,64657,rest
20.7236,67424,rest
20.7247,694,rest
20.7276,71,rest
20.7293,68270,rest
20.7329,69729,rest
20.7357,74192,rest
20.7398,74638,rest
20.7439,76132,rest
20.7504,39,rest
20.7542,74449,rest
20.7575,79509,rest
20.7603,79500,rest
20.7656,837,rest
20.7695,7363011,rest
20.7734,150415,rest
20.7776,31899,rest
20.7810,36301,rest
20.7855,40199,rest
20.7890,40169,rest
20.7931,41537,rest
20.7972,45903,rest
20.8015,48010,rest
20.8054,49366,rest
20.8095,48047,rest
20.8136,48153,rest
20.8178,52723,rest
20.8218,53996,rest
20.8260,54780,rest
20.8301,53165,rest
20.8342,52432,rest
20.8381,57722,rest
20.8422,58197,rest
20.8464,60069,rest
20.8506,438625,rest
20.8517,383,rest
20.8546,47,rest
20.8557,47317,rest
20.8586,51636,rest
20.8628,54341,rest
20.8669,53713,rest
20.8710,53681,rest
20.8751,58460,rest
20.8794,59018,rest
20.8836,61331,rest
20.8873,60179,rest
20.8914,58128,rest
20.8957,62853,rest
20.8999,63822,rest
20.9037,62930,rest
20.9078,6935218,rest
20.9120,906984,rest
20.9170,15468,rest
20.9200,20687,rest
20.9241,23973,rest
20.9283,25431,rest
20.9334,26196,rest
20.9364,30641,rest
20.9405,33869,rest
20.9446,35128,rest
20.9501,34495,rest
20.9530,33879,rest
20.9570,37820,rest
20.9610,39536,rest
20.9653,41383,rest
20.9692,40102,rest
20.9733,38244,rest
20.9774,42321,rest
20.9786,44,rest
20.9816,9,rest
20.9833,464,rest
20.9866,84137,rest
20.9897,24795,rest
20.9938,34667,rest
20.9980,95,rest
21.0037,41419,rest
21.0072,42247,rest
21.0103,41037,rest
21.0155,49,rest
21.0199,48387,rest
21.0226,48510,rest
21.0266,48613,rest
21.0308,645,rest
21.0353,50106,rest
21.0393,52414,rest
21.0446,52700,rest
21.0471,118279,rest
21.0513,32779,rest
21.0552,36624,rest
21.0593,43495,rest
21.0634,45856,rest
21.0675,47153,rest
21.0716,45811,rest
21.0757,49362,rest
21.0799,52876,rest
21.0841,53279,rest
21.0880,53921,rest
21.0921,51460,rest
21.0963,54613,rest
21.1008,57677,rest
21.1044,57506,rest
21.1057,57,rest
21.1086,146,rest
21.1096,97264,rest
21.1129,40679,rest
21.1167,48019,rest
21.1207,50744,rest
21.1248,52490,rest
21.1290,51455,rest
21.1331,54297,rest
21.1371,58101,rest
21.1412,58424,rest
21.1456,59230,rest
21.1502,57210,rest
21.1536,59335,rest
21.1576,63133,rest
21.1618,62409,rest
21.1659,0904,rest
21.1711,6826977,rest
21.1740,52464,rest
21.1784,10546,rest
21.1826,4141,rest
21.1863,17249,rest
21.1904,17022,rest
21.1945,20563,rest
21.1999,455,rest
21.2027,25819,rest
21.2079,27518,rest
21.2113,26386,rest
21.2150,808,rest
21.2194,32323,rest
21.2239,32838,rest
21.2286,33864,rest
21.2314,31460,rest
21.2331,3,rest
21.2358,2616,rest
21.2366,3697,rest
21.2395,3,rest
21.2396,37320,rest
21.2436,38445,rest
21.2478,13617,rest
21.2525,18539,rest
21.2563,27351,rest
21.2615,29987,rest
21.2641,32656,rest
21.2684,31971,rest
21.2724,33024,rest
21.2764,37957,rest
21.2816,3828,rest
21.2858,39810,rest
21.2893,38044,rest
21.2928,38558,rest
21.3011,42872,rest
21.3066,45388,rest
21.3093,684041,rest
21.3135,293,rest
21.3174,32068,rest
21.3222,35627,rest
21.3256,38195,rest
21.3298,349,rest
21.3344,38310,rest
21.3381,42840,rest
21.3422,44495,rest
21.3461,46478,rest
21.3504,44239,rest
21.3543,44243,rest
21.3583,48514,rest
21.3596,50,rest
21.3625,024,rest
21.3648,5117,rest
21.3666,5,rest
21.3684,529343,rest
21.3707,28227,rest
21.3747,38308,rest
21.3789,41029,rest
21.3836,44328,rest
21.3871,44342,rest
21.3911,43423,rest
21.3953,48386,rest
21.4001,50099,rest
21.4034,51170,rest
21.4075,50886,rest
21.4119,48734,rest
21.4159,53357,rest
21.4198,54462,rest
21.4238,55361,rest
21.4281,610077,rest
21.4322,2499,rest
21.4376,41945,rest
21.4417,47014,rest
21.4444,49550,rest
21.4495,49613,rest
21.4528,48779,rest
21.4567,53793,rest
21.4607,55488,rest
21.4661,57104,rest
21.4689,56111,rest
21.4730,54372,rest
21.4771,59085,rest
21.4832,0,rest
21.4870,60653,rest
21.4895,420277,rest
21.4907,3760,rest
21.4935,3,rest
21.4935,47632,rest
21.4977,327,rest
21.5026,55255,rest
21.5066,56187,rest
21.5099,54993,rest
21.5141,884,rest
21.5187,61843,rest
21.5222,62823,rest
21.5294,61996,rest
21.5310,59950,rest
21.5386,66035,rest
21.5427,65932,rest
21.5469,110093,rest
21.5520,44487,rest
21.5550,51670,rest
21.5590,58009,rest
21.5632,59380,rest
21.5680,61410,rest
21.5713,59685,rest
21.5754,62916,rest
21.5796,66692,rest
21.5843,67082,rest
21.5877,67796,rest
21.5918,65370,rest
21.5960,67984,rest
21.6002,71082,rest
21.6042,71013,rest
21.6082,68778,rest
21.6124,7478414,rest
21.6140,6,rest
21.6170,7327,rest
21.6181,1472,rest
21.6205,3,rest
21.6205,18820,rest
21.6245,22002,rest
21.6289,21860,rest
21.6337,25933,rest
21.6370,29658,rest
21.6411,30718,rest
21.6453,31900,rest
21.6495,30109,rest
21.6532,32363,rest
21.6573,36521,rest
21.6615,37054,rest
21.6662,38341,rest
21.6698,35678,rest
21.6738,37779,rest
21.6779,42043,rest
21.6833,41658,rest
21.6860,43509,rest
21.6901,406158,rest
21.6942,25719,rest
21.6986,32500,rest
21.7024,35501,rest
21.7065,37593,rest
21.7106,36926,rest
21.7164,83,rest
21.7196,42723,rest
21.7230,43753,rest
21.7270,44933,rest
21.7319,42550,rest
21.7352,44296,rest
21.7392,47947,rest
21.7406,4,rest
21.7433,7939,rest
21.7444,490,rest
21.7476,1,rest
21.7491,89652,rest
21.7523,28025,rest
21.7556,37356,rest
21.7597,39922,rest
21.7667,2874,rest
21.7680,41606,rest
21.7722,42728,rest
21.7762,47824,rest
21.7827,898,rest
21.7846,49820,rest
21.7897,48395,rest
21.7925,48541,rest
21.7978,2,rest
21.8014,53391,rest
21.8057,55351,rest
21.8092,564342,rest
21.8130,33152,rest
21.8178,42557,rest
21.8211,46319,rest
21.8252,48292,rest
21.8294,48105,rest
21.8342,48013,rest
21.8375,53530,rest
21.8416,54942,rest
21.8458,55967,rest
21.8507,54623,rest
21.8539,54018,rest
21.8580,58311,rest
21.8624,58711,rest
21.8663,60296,rest
21.8703,496927,rest
21.8718,374,rest
21.8744,53,rest
21.8755,47036,rest
21.8787,51254,rest
21.8832,53405,rest
21.8867,54219,rest
21.8908,53346,rest
21.8950,57961,rest
21.8999,59914,rest
21.9030,60975,rest
21.9071,59249,rest
21.9114,58735,rest
21.9162,63175,rest
21.9194,63989,rest
21.9235,65479,rest
21.9277,814222,rest
21.9323,40173,rest
21.9362,50710,rest
21.9399,55144,rest
21.9440,57888,rest
21.9497,8413,rest
21.9528,57048,rest
21.9576,61241,rest
21.9613,63826,rest
21.9647,50,rest
21.9688,64305,rest
21.9733,62900,rest
21.9769,66547,rest
21.9827,2,rest
21.9852,68790,rest
21.9900,540147,rest
21.9932,44423,rest
21.9974,465,rest
21.9990,600,rest
22.0020,7,rest
22.0042,62347,rest
22.0056,63001,rest
22.0096,61788,rest
22.0137,5914,rest
22.0184,68889,rest
22.0226,68931,rest
22.0272,68921,rest
22.0301,66504,rest
22.0345,70495,rest
22.0383,73520,rest
22.0423,73091,rest
22.0483,455,rest
22.0505,115648,rest
22.0547,52692,rest
22.0587,59110,rest
22.0629,61822,rest
22.0675,64266,rest
22.0710,62050,rest
22.0751,65851,rest
22.0792,69206,rest
22.0840,70048,rest
22.0875,69943,rest
22.0915,68091,rest
22.0957,71306,rest
22.0997,74596,rest
22.1038,73829,rest
22.1078,74149,rest
22.1121,92504,rest
22.1169,57823,rest
22.1203,65054,rest
22.1243,66922,rest
22.1253,687,rest
22.1285,85,rest
22.1298,67338,rest
22.1326,69748,rest
22.1365,74242,rest
22.1406,74307,rest
22.1449,76075,rest
22.1498,417439,rest
22.1529,57579,rest
22.1570,64760,rest
22.1612,66966,rest
22.1664,69314,rest
22.1693,68451,rest
22.1734,70724,rest
22.1776,74455,rest
22.1819,74626,rest
22.1857,75930,rest
22.1897,74041,rest
22.1939,75502,rest
22.1981,79264,flicker
22.2025,78898,flicker
22.2062,80085,flicker
22.2103,610171,flicker
22.2202,69615,flicker
22.2226,72477,flicker
22.2267,74462,flicker
22.2310,72718,flicker
22.2348,74935,flicker
22.2389,78795,flicker
22.2430,79627,flicker
22.2472,1359,flicker
22.2513,78465,flicker
22.2531,787,flicker
22.2560,38,flicker
22.2576,83337,flicker
22.2594,83229,flicker
22.2640,5109,flicker
22.2679,543202,flicker
22.2726,64487,flicker
22.2758,73721,flicker
22.2800,533,flicker
22.2841,78683,flicker
22.2884,77991,flicker
22.2924,79127,flicker
22.2964,45,flicker
22.3004,83580,flicker
22.3045,85046,flicker
22.3090,82709,flicker
22.3127,82893,flicker
22.3177,86969,flicker
22.3209,86860,flicker
22.3250,88932,flicker
22.3292,709474,flicker
22.3332,65530,flicker
22.3373,75021,flicker
22.3413,77713,flicker
22.3454,81502,flicker
22.3496,80798,flicker
22.3537,80676,flicker
22.3577,84789,flicker
22.3619,86871,flicker
22.3667,87432,flicker
22.3700,85557,flicker
22.3741,84871,flicker
22.3783,89857,flicker
22.3796,90,flicker
22.3826,955,flicker
22.3838,90091,flicker
22.3875,745275,flicker
22.3905,8,flicker
22.3906,1227741,flicker
22.3950,37263,flicker
22.3994,42182,flicker
22.4029,45464,flicker
22.4069,46359,flicker
22.4118,46501,flicker
22.4151,52011,flicker
22.4192,54118,flicker
22.4232,55618,flicker
22.4274,55794,flicker
22.4316,53815,flicker
22.4355,58273,flicker
22.4396,60162,flicker
22.4437,61395,flicker
22.4491,60252,flicker
22.4519,58327,flicker
22.4560,63470,flicker
22.4601,65422,flicker
22.4654,65063,flicker
22.4683,855695,flicker
22.4724,40101,flicker
22.4765,50245,flicker
22.4807,5757,flicker
22.4852,57844,flicker
22.4904,58791,flicker
22.4929,57056,flicker
22.4971,1757,flicker
22.5012,64681,flicker
22.5053,65936,flicker
22.5064,64,flicker
22.5102,450,flicker
22.5115,62767,flicker
22.5134,67295,flicker
22.5178,69229,flicker
22.5216,69241,flicker
22.5257,370807,flicker
22.5297,6926,flicker
22.5345,53468,flicker
22.5379,59526,flicker
22.5420,61812,flicker
22.5461,62998,flicker
22.5513,61640,flicker
22.5544,65704,flicker
22.5584,68685,flicker
22.5646,68929,flicker
22.5667,69472,flicker
22.5708,66837,flicker
22.5749,70656,flicker
22.5790,73619,flicker
22.5830,73078,flicker
22.5872,73447,flicker
22.5913,54916,flicker
22.5953,60288,flicker
22.5996,66396,flicker
22.6035,67881,flicker
22.6076,69966,flicker
22.6118,68863,flicker
22.6168,71213,flicker
22.6198,74255,flicker
22.6239,74592,flicker
22.6283,76576,flicker
22.6330,102099,flicker
22.6342,61,flicker
22.6363,177,flicker
22.6374,68189,flicker
22.6404,70035,flicker
22.6446,71964,flicker
22.6486,70843,flicker
22.6526,73382,flicker
22.6567,77322,flicker
22.6613,77461,flicker
22.6660,78374,flicker
22.6690,75719,flicker
22.6731,78037,flicker
22.6772,81413,flicker
22.6813,80700,flicker
22.6854,80864,flicker
22.6895,759153,flicker
22.6937,62172,flicker
22.6981,70119,flicker
