time_s,value,state
0.5150,90326,none
0.5181,89857,none
0.5228,90463,none
0.5243,91019,none
0.5336,91050,none
0.5362,90863,none
0.5375,91670,none
0.5417,91448,none
0.5444,92454,none
0.5547,91588,none
0.5550,92787,none
0.5571,92424,none
0.5586,92607,none
0.5614,93315,none
0.5673,92997,none
0.5702,93680,none
0.5856,93137,none
0.5859,93818,none
0.5861,94056,none
0.5874,94722,none
0.5964,94934,none
0.5982,94580,none
0.5985,94676,none
0.6028,95612,none
0.6085,95544,none
0.6153,95621,none
0.6187,95927,none
0.6189,96067,none
0.6252,96925,none
0.6269,96611,none
0.6305,96942,none
0.6360,96711,none
0.6403,97532,none
0.6460,97220,none
0.6567,97954,none
0.6586,98561,none
0.6599,97847,none
0.6605,99045,none
0.6673,98589,none
0.6676,98773,none
0.6720,99313,none
0.6759,99148,none
0.6817,99695,none
0.6828,1,none
0.6843,00098,none
0.6912,100,none
0.6926,034,none
0.6932,100380,none
0.6969,100068,none
0.6976,100602,none
0.7008,101386,none
0.7046,100845,none
0.7100,101590,none
0.7124,100700,none
0.7170,101735,none
0.7229,102298,none
0.7285,102398,none
0.7313,102765,none
0.7363,102259,none
0.7398,102675,none
0.7463,102485,none
0.7470,103211,none
0.7510,103198,none
0.7655,103568,none
0.7695,104087,none
0.7696,103783,none
0.7743,103563,none
0.7824,104607,none
0.7825,104285,none
0.7846,105010,none
0.7882,105267,none
0.7890,105414,none
0.7921,105458,none
0.7996,105654,none
0.8002,105585,none
0.8026,106060,none
0.8095,106512,none
0.8108,105860,none
0.8126,106,none
0.8169,615,none
0.8208,106252,none
0.8211,107151,none
0.8252,106611,none
0.8286,107329,none
0.8324,107278,none
0.8380,107582,none
0.8414,108093,none
0.8583,107490,none
0.8729,108409,none
0.8732,108240,none
0.8750,108497,none
0.8799,108833,none
0.8814,109387,none
0.8848,108815,none
0.8850,109265,none
0.8863,109361,none
0.8864,109632,none
0.8865,109920,none
0.8920,109401,none
0.8942,109800,none
0.8972,110440,none
0.9044,110540,none
0.9052,109903,none
0.9120,110621,none
0.9153,110224,none
0.9170,111116,none
0.9222,110932,none
0.9296,111857,none
0.9338,111545,none
0.9341,111678,none
0.9465,111888,none
0.9468,112173,none
0.9485,111927,none
0.9489,112564,none
0.9559,112326,none
0.9562,112448,none
0.9645,113032,none
0.9648,113247,none
0.9682,112699,none
0.9724,113271,none
0.9817,113739,none
0.9821,113791,none
0.9898,113789,none
0.9901,113901,none
0.9938,113625,none
1.0005,113953,none
1.0020,114334,none
1.0047,114765,none
1.0089,114309,none
1.0146,114747,none
1.0157,114739,none
1.0208,115030,none
1.0262,115829,none
1.0279,115412,none
1.0335,115655,none
1.0360,115252,none
1.0403,116372,none
1.0471,116964,none
1.0482,116049,none
1.0526,116538,none
1.0572,116630,none
1.0645,116440,none
1.0669,117095,none
1.0708,116460,none
1.0731,11672,none
1.0733,3,none
1.0748,117202,none
1.0782,117363,none
1.0811,117705,none
1.0854,117828,none
1.0904,117871,none
1.0943,117864,none
1.0977,118430,none
1.1034,118499,none
1.1063,118219,none
1.1096,118276,none
1.1154,117965,none
1.1199,118856,none
1.1228,118999,none
1.1375,119053,none
1.1397,119095,none
1.1409,118813,none
1.1410,119062,none
1.1480,120147,none
1.1481,119521,none
1.1525,119699,none
1.1581,120054,none
1.1591,119809,none
1.1642,119995,none
1.1672,120451,none
1.1712,120754,none
1.1751,119887,none
1.1809,120838,none
1.1860,120498,none
1.1878,121094,none
1.1920,120804,none
1.1950,12,none
1.1963,1271,none
1.1980,1215,none
1.2000,92,none
1.2002,121142,none
1.2048,121226,none
1.2101,121949,none
1.2120,121344,none
1.2181,122295,none
1.2206,122428,none
1.2340,122299,none
1.2353,122071,none
1.2360,122016,none
1.2370,122207,none
1.2414,122458,none
1.2468,122347,none
1.2489,123366,none
1.2588,122409,none
1.2660,122989,none
1.2662,123648,none
1.2710,123400,none
1.2774,123521,none
1.2826,122727,none
1.2854,123613,none
1.2882,123986,none
1.2887,123885,none
1.2906,123577,none
1.2965,124504,none
1.3006,124467,none
1.3028,124322,none
1.3072,124392,none
1.3137,124203,none
1.3193,124254,none
1.3208,124591,none
1.3211,12,none
1.3235,5058,none
1.3240,12512,none
1.3283,7,none
1.3303,124843,none
1.3315,124988,none
1.3351,125301,none
1.3419,125149,none
1.3438,126014,none
1.3478,125531,none
1.3517,125561,none
1.3557,126018,none
1.3646,125929,none
1.3652,126322,none
1.3720,125810,none
1.3757,125375,none
1.3766,126081,none
1.3916,127039,none
1.3941,126910,none
1.3979,126623,none
1.4018,126850,none
1.4023,126572,none
1.4026,127330,none
1.4123,126663,none
1.4216,127009,none
1.4240,127683,none
1.4240,127301,none
1.4241,127997,none
1.4436,127810,none
1.4441,127810,none
1.4461,128132,none
1.4462,128012,none
1.4465,128855,none
1.4476,128309,none
1.4492,12,none
1.4594,8369,none
1.4609,129124,none
1.4636,128294,none
1.4650,129313,none
1.4688,129100,none
1.4706,128754,none
1.4714,128929,none
1.4774,129290,none
1.4809,129123,none
1.4860,129582,none
1.4885,129023,none
1.4928,129767,none
1.4963,129669,none
1.4991,129190,none
1.5056,129919,none
1.5098,129623,none
1.5150,130236,none
1.5166,129918,none
1.5230,129912,none
1.5256,130041,none
1.5276,129924,none
1.5314,130607,none
1.5402,130567,none
1.5432,130624,none
1.5465,131101,none
1.5512,130323,none
1.5537,131080,none
1.5586,131366,none
1.5642,131584,none
1.5683,131120,none
1.5744,130935,none
1.5765,131348,none
1.5768,131171,none
1.5825,131496,none
1.5889,131127,none
1.5909,130932,none
1.5910,131578,none
1.5962,131241,none
1.5993,131463,none
1.6057,131559,none
1.6080,131896,none
1.6126,132159,none
1.6164,131593,none
1.6208,132037,none
1.6255,132068,none
1.6286,131840,none
1.6331,132586,none
1.6360,132387,none
1.6425,132490,none
1.6429,132865,none
1.6477,132657,none
1.6516,133059,none
1.6564,132656,none
1.6633,133431,none
1.6653,133152,none
1.6707,133259,none
1.6778,132647,none
1.6781,133032,none
1.6794,133628,none
1.6875,133628,none
1.6876,133220,none
1.6933,133256,none
1.6977,133647,none
1.7009,134138,none
1.7034,1,none
1.7059,34444,none
1.7118,134363,none
1.7146,134062,none
1.7175,134113,none
1.7204,134080,none
1.7209,134080,none
1.7248,134460,none
1.7353,134472,none
1.7359,134095,none
1.7404,134753,none
1.7426,134481,none
1.7485,134338,none
1.7493,134696,none
1.7528,134460,none
1.7607,134744,none
1.7634,135268,none
1.7682,135734,none
1.7719,135285,none
1.7842,134997,none
1.7855,135080,none
1.7960,135569,none
1.7982,135559,none
1.8013,135211,none
1.8035,135164,none
1.8050,135239,none
1.8068,135937,none
1.8083,135997,none
1.8135,135633,none
1.8207,135150,none
1.8224,135746,none
1.8225,136230,none
1.8266,136293,none
1.8759,136200,none
1.8783,135951,none
1.8917,136686,none
1.9233,136859,none
1.9321,136468,none
1.9322,136253,none
1.9414,136177,none
1.9529,136427,none
1.9569,136741,none
1.9570,137237,none
1.9580,136422,none
1.9602,136597,none
1.9603,137012,none
1.9626,137081,none
1.9650,137350,none
1.9679,136584,none
1.9692,137030,none
1.9693,137418,none
1.9714,137632,none
1.9734,137674,none
1.9769,136953,none
1.9810,137969,none
1.9839,137777,none
1.9840,137591,none
1.9876,138208,none
1.9893,137071,none
1.9917,138297,none
1.9918,138458,none
1.9944,138417,none
1.9967,137984,none
1.9990,137780,none
2.0026,138176,none
2.0045,137926,none
2.0071,138204,none
2.0107,138253,none
2.0173,138214,none
2.0215,138917,none
2.0221,138614,none
2.0231,138597,none
2.0233,138677,none
2.0266,138946,none
2.0298,139204,none
2.0315,138787,none
2.0331,138774,none
2.0352,139149,none
2.0371,138646,none
2.0394,140083,none
2.0412,138862,none
2.0417,139200,none
2.0429,139159,none
2.0430,139177,none
2.0430,139340,none
2.0431,139627,none
2.0437,139803,none
2.0455,140003,none
2.0511,140073,none
2.0545,140266,none
2.0583,139772,none
2.0639,139943,none
2.0684,139790,none
2.0685,139404,none
2.0752,140150,none
2.0791,139363,none
2.0843,140238,none
2.0864,140417,none
2.0906,139911,none
2.0938,140335,none
2.0948,139133,none
2.0990,140921,none
2.1029,140420,none
2.1063,139856,none
2.1108,140660,none
2.1156,140620,none
2.1216,140574,none
2.1227,141053,none
2.1268,140758,none
2.1320,140583,none
2.1368,140425,none
2.1413,140582,none
2.1431,141211,none
2.1485,141098,none
2.1520,141099,none
2.1565,140698,none
2.1664,141235,none
2.1746,141417,none
2.1867,140932,none
2.1949,140558,none
2.1950,140830,none
2.1950,141312,none
2.1969,141699,none
2.2031,141320,none
2.2033,141685,none
2.2105,140686,none
2.2123,141372,none
2.2129,141804,none
2.2154,141333,none
2.2240,142023,none
2.2244,141093,none
2.2245,141904,none
2.2257,141907,none
2.2258,142118,none
2.2299,141780,none
2.2412,141859,none
2.2574,142029,none
2.2575,142265,none
2.2579,141557,none
2.2727,142177,none
2.2728,141909,none
2.2792,142472,none
2.2920,142746,none
2.3077,142045,none
2.3105,142813,none
2.3124,142089,none
2.3138,142209,none
2.3145,142492,none
2.3159,142847,none
2.3175,142468,none
2.3191,142475,none
2.3192,142498,none
2.3205,142141,none
2.3229,142170,none
2.3247,142743,none
2.3254,141975,none
2.3341,142777,none
2.3415,143582,none
2.3433,143699,none
2.3464,142595,none
2.3495,142437,none
2.3513,142840,none
2.3527,143217,none
2.3536,143733,none
2.3537,143237,none
2.3558,142838,none
2.3559,142856,none
2.3615,143579,none
2.3662,143777,none
2.3692,143362,none
2.3751,143721,none
2.3778,143349,none
2.3807,143863,none
2.3856,143472,none
2.3896,142851,none
2.3918,143488,none
2.4061,143918,none
2.4120,143660,none
2.4285,143690,none
2.4367,143021,none
2.4408,143290,none
2.4429,143989,none
2.4478,144338,none
2.4496,144235,none
2.4497,144061,none
2.4530,144657,none
2.4618,144471,none
2.4657,144171,none
2.4818,143704,none
2.4837,143938,none
2.4838,144478,none
2.4843,144995,none
2.4897,144080,none
2.5074,144770,none
2.5206,144626,none
2.5207,144569,none
2.5208,144453,none
2.5271,144665,none
2.5272,144812,none
2.5316,144635,none
2.5317,144707,none
2.5341,144308,none
2.5344,145121,none
2.5345,145238,none
2.5393,144479,none
2.5478,145277,none
2.5481,144900,none
2.5482,144521,none
2.5483,144929,none
2.5484,145013,none
2.5512,144882,none
2.5532,145135,none
2.5732,145339,none
2.5733,145289,none
2.5734,144847,none
2.5759,145498,none
2.5762,145536,none
2.5786,145103,none
2.5830,145668,none
2.6065,145768,none
2.6066,145010,none
2.6068,145507,none
2.6209,146014,none
2.6235,145442,none
2.6280,145117,none
2.6298,145933,none
2.6322,145444,none
2.6343,145681,none
2.6363,145951,none
2.6385,145373,none
2.6408,145459,none
2.6425,145734,none
2.6447,145688,none
2.6454,146250,none
2.6477,145888,none
2.6504,145981,none
2.6521,145026,none
2.6539,145046,none
2.6552,146058,none
2.6558,145612,none
2.6565,145947,none
2.6618,145651,none
2.6620,146172,none
2.6660,146165,none
2.6661,146120,none
2.6701,146475,none
2.6771,146473,none
2.6823,147314,none
2.7057,146375,none
2.7180,145905,none
2.7181,146350,none
2.7271,146362,none
2.7274,146295,none
2.7356,146753,none
2.7519,146466,none
2.7724,146468,none
2.7897,146387,none
2.7901,146627,none
2.7932,146705,none
2.7957,147011,none
2.8011,146824,none
2.8045,146583,none
2.8095,146484,none
2.8152,146463,none
2.8229,146544,none
2.8563,146764,none
2.8666,146800,none
2.8730,147033,none
2.8731,147073,none
2.8748,146587,none
2.8900,146694,none
2.8953,146192,none
2.8999,146817,none
2.9039,146858,none
2.9040,146498,none
2.9070,146884,none
2.9099,146748,none
2.9128,146696,none
2.9135,146976,none
2.9190,147157,none
2.9211,146686,none
2.9229,147390,none
2.9230,147406,none
2.9230,147151,none
2.9231,146701,none
2.9243,147205,none
2.9284,147195,none
2.9336,147090,none
2.9377,146663,none
2.9394,147234,none
2.9444,146953,none
2.9474,147350,none
2.9503,147067,none
2.9504,147966,none
2.9546,147830,none
2.9568,147072,none
2.9590,147300,none
2.9591,147282,none
2.9595,147211,none
2.9628,148136,none
2.9630,146650,none
2.9630,147367,none
2.9671,147465,none
2.9701,147796,none
2.9713,147757,none
2.9714,146951,none
2.9725,148012,none
2.9726,147505,none
2.9754,148192,none
2.9793,147858,none
2.9813,148095,none
2.9833,147430,none
2.9850,148027,none
2.9856,148101,none
2.9886,148138,none
2.9896,147569,none
2.9928,147976,none
2.9951,147528,none
2.9963,148709,none
2.9964,147955,none
2.9965,147912,none
2.9967,147886,none
2.9994,148400,none
3.0022,147828,none
3.0023,147853,none
3.0038,148043,none
3.0039,148049,none
3.0054,148113,none
3.0072,147962,none
3.0073,148501,none
3.0182,147959,none
3.0223,148691,none
3.0225,148462,none
3.0226,148258,none
3.0241,148385,none
3.0357,148443,none
3.0380,148869,none
3.0382,148136,none
3.0435,148951,none
3.0438,148905,none
3.0555,148748,none
3.0562,149033,none
3.0902,148154,none
3.0905,148906,none
3.0914,149284,none
3.0927,148458,none
3.0941,149251,none
3.0948,148546,none
3.0951,149010,none
3.0954,148969,none
3.0957,148708,none
3.0986,148460,none
3.1041,148695,none
3.1075,148825,none
3.1266,148893,none
3.1407,148271,none
3.1451,148989,none
3.1452,148335,none
3.1454,148569,none
3.1455,150013,none
3.1534,148630,none
3.1537,149287,none
3.1540,149126,none
3.1574,149173,none
3.1575,148884,none
3.1577,149206,none
3.1657,149218,none
3.1853,149373,none
3.1872,149684,none
3.1927,149363,none
3.1958,149500,none
3.1959,149787,none
3.2002,148622,none
3.2023,149335,none
3.2024,149799,none
3.2062,149155,none
3.2095,149251,none
3.2110,148681,none
3.2111,149641,none
3.2136,149220,none
3.2159,149260,none
3.2166,149418,none
3.2167,149136,none
3.2220,149475,none
3.2261,148948,none
3.2295,149749,none
3.2332,149347,none
3.2350,14,none
3.2368,9378,none
3.2391,14943,none
3.2396,4,none
3.2418,150037,none
3.2478,149261,none
3.2479,149530,none
3.2549,149436,none
3.2573,150235,none
3.2603,149710,none
3.2652,149757,none
3.2738,150063,none
3.2894,149080,none
3.2994,149858,none
3.3009,149547,none
3.3012,149401,none
3.3015,149672,none
3.3070,149771,none
3.3169,149530,none
3.3173,150168,none
3.3228,149370,none
3.3239,150057,none
3.3254,149830,none
3.3381,150127,none
3.3406,150514,none
3.3445,149864,none
3.3462,149948,none
3.3463,149962,none
3.3480,149725,none
3.3510,149933,none
3.3530,149678,none
3.3548,150253,none
3.3580,149408,none
3.3607,150334,none
3.3650,149900,none
3.3656,14982,none
3.3671,7,none
3.3684,150026,none
3.3716,149151,none
3.3772,150102,none
3.3829,150303,none
3.3832,150624,none
3.3911,149749,none
3.3953,150488,none
3.4007,150349,none
3.4014,150446,none
3.4048,150700,none
3.4173,150124,none
3.4176,149962,none
3.4192,150636,none
3.4267,150508,none
3.4393,151002,none
3.4402,150571,none
3.4518,150152,none
3.4527,150726,none
3.4561,150439,none
3.4597,150798,none
3.4633,150495,none
3.4672,150895,none
3.4716,149947,none
3.4738,150654,none
3.4741,150825,none
3.4744,150862,none
3.4746,150957,none
3.4812,150423,none
3.4849,151097,none
3.4864,150790,none
3.4873,1,none
3.4908,49952,none
3.4945,149877,none
3.4983,150196,none
3.5017,151113,none
3.5039,151401,none
3.5078,150393,none
3.5137,151158,none
3.5156,151366,none
3.5212,151005,none
3.5235,150843,none
3.5300,150262,none
3.5406,151225,none
3.5504,150862,none
3.5549,150690,none
3.5585,151071,none
3.5670,151070,none
3.5683,150998,none
3.5729,150938,none
3.5743,151626,none
3.5753,150539,none
3.5757,150531,none
3.5786,151119,none
3.5808,150821,none
3.5817,150913,none
3.5865,151256,none
3.5899,150350,none
3.5925,151171,none
3.5984,150871,none
3.6000,151186,none
3.6085,151094,none
3.6181,150860,none
3.6321,151296,none
3.6404,150911,none
3.6422,150989,none
3.6423,151191,none
3.6476,151001,none
3.6517,151411,none
3.6550,151038,none
3.6567,151475,none
3.6616,151231,none
3.6649,151548,none
3.6688,151391,none
3.6715,151451,none
3.6726,151575,none
3.6777,151461,none
3.6801,151187,none
3.6841,151701,none
3.6866,150795,none
3.6912,151653,none
3.6962,151625,none
3.6995,151360,none
3.7012,151769,none
3.7046,151385,none
3.7103,151329,none
3.7136,152179,none
3.7137,151200,none
3.7141,151792,none
3.7176,151478,none
3.7207,151862,none
3.7395,151450,none
3.7544,152202,none
3.7558,151391,none
3.7608,151608,none
3.7677,151604,none
3.7678,151710,none
3.7680,151434,none
3.7725,151936,none
3.7744,151035,none
3.7762,152201,none
3.7971,151719,none
3.8004,151810,none
3.8071,151719,none
3.8091,151996,none
3.8094,152000,none
3.8097,152537,none
3.8100,151821,none
3.8103,152462,none
3.8105,151844,none
3.8108,152227,none
3.8111,151780,none
3.8114,152053,none
3.8116,151557,none
3.8187,151764,none
3.8188,151676,none
3.8215,152081,flicker
3.8261,152285,flicker
3.8294,151428,flicker
3.8334,151635,flicker
3.8384,151662,flicker
3.8420,152436,flicker
3.8458,151601,flicker
3.8499,152332,flicker
3.8538,151736,flicker
3.8579,151968,flicker
3.8622,152659,flicker
3.8661,152262,flicker
3.8702,152411,flicker
3.8710,152,flicker
3.8744,362,flicker
3.8748,152249,flicker
3.8792,152429,flicker
3.8824,151693,flicker
3.8865,151933,flicker
3.8908,152167,flicker
3.8947,151906,flicker
3.8988,151963,flicker
3.9029,152550,flicker
3.9070,152044,flicker
3.9111,152866,flicker
3.9152,151995,flicker
3.9193,152073,flicker
3.9234,152202,flicker
3.9279,151963,flicker
3.9317,152699,flicker
3.9358,152688,flicker
3.9398,152577,flicker
3.9439,152252,flicker
3.9480,152032,flicker
3.9520,152838,flicker
3.9562,152686,flicker
3.9607,152287,flicker
3.9644,152459,flicker
3.9684,152073,flicker
3.9725,152103,flicker
3.9789,5,flicker
3.9807,152639,flicker
3.9848,151877,flicker
3.9889,151989,flicker
3.9938,152804,flicker
3.9971,152353,flicker
3.9989,152,flicker
4.0012,900,flicker
4.0028,15265,flicker
4.0053,9,flicker
4.0054,152382,flicker
4.0097,152942,flicker
4.0135,152276,flicker
4.0176,152461,flicker
4.0217,152544,flicker
4.0259,522,flicker
4.0302,152684,flicker
4.0340,152829,flicker
4.0381,153113,flicker
4.0428,152562,flicker
4.0465,152592,flicker
4.0504,153380,flicker
4.0545,152140,flicker
4.0586,152796,flicker
4.0628,152312,flicker
4.0667,152520,flicker
4.0708,152846,flicker
4.0750,152573,flicker
4.0792,152230,flicker
4.0831,153103,flicker
4.0872,152771,flicker
4.0914,152849,flicker
4.0955,152660,flicker
4.0996,153061,flicker
4.1036,152787,flicker
4.1077,152398,flicker
4.1122,152780,flicker
4.1159,152805,flicker
4.1200,152469,flicker
4.1243,152648,flicker
4.1246,15,flicker
4.1282,2453,flicker
4.1297,15302,flicker
4.1323,0,flicker
4.1324,153090,flicker
4.1365,152291,flicker
4.1405,152787,flicker
4.1447,152406,flicker
4.1488,153072,flicker
4.1530,152188,flicker
4.1573,152750,flicker
4.1617,153028,flicker
4.1653,152730,flicker
4.1693,152794,flicker
4.1734,151825,flicker
4.1783,152848,flicker
4.1814,153412,flicker
4.1855,153015,flicker
4.1897,153116,flicker
4.1939,52631,flicker
4.1982,153151,flicker
4.2021,153248,flicker
4.2060,152534,flicker
4.2102,531,flicker
4.2142,152808,flicker
4.2183,153029,flicker
4.2224,153218,flicker
4.2283,520,flicker
4.2309,152873,flicker
4.2347,152958,flicker
4.2388,152541,flicker
4.2432,529,flicker
4.2474,153366,flicker
4.2512,152707,flicker
4.2524,15,flicker
4.2551,2559,flicker
4.2553,1525,flicker
4.2593,45,flicker
4.2594,152854,flicker
4.2639,153241,flicker
4.2675,153010,flicker
4.2716,152993,flicker
4.2758,592,flicker
4.2798,52849,flicker
4.2840,153072,flicker
4.2879,153534,flicker
4.2931,5285,flicker
4.2965,153410,flicker
4.3002,153468,flicker
4.3043,153353,flicker
4.3084,52871,flicker
4.3126,152983,flicker
4.3173,153248,flicker
4.3208,153031,flicker
4.3249,153059,flicker
4.3291,153091,flicker
4.3330,152942,flicker
4.3371,153286,flicker
4.3412,153413,flicker
4.3460,153003,flicker
4.3495,153318,flicker
4.3535,153242,flicker
4.3577,153081,flicker
4.3617,153216,flicker
4.3657,153286,flicker
4.3698,153082,flicker
4.3740,153467,flicker
4.3783,153795,flicker
4.3786,1,flicker
4.3822,53199,flicker
4.3825,1535,flicker
4.3862,24,flicker
4.3878,152773,flicker
4.3905,153330,flicker
4.3945,153015,flicker
4.3987,153432,flicker
4.4026,153183,flicker
4.4068,153037,flicker
4.4109,153168,flicker
4.4150,153017,flicker
4.4190,153461,flicker
4.4231,153288,flicker
4.4280,153005,flicker
4.4314,153199,flicker
4.4354,152805,flicker
4.4395,153263,flicker
4.4436,152674,flicker
4.4477,152896,flicker
4.4517,153644,flicker
4.4559,153160,flicker
4.4603,153357,flicker
4.4641,153316,flicker
4.4681,152808,flicker
4.4722,153103,flicker
4.4764,53437,flicker
4.4822,153340,flicker
4.4851,153808,flicker
4.4887,153012,flicker
4.4939,53822,flicker
4.4972,153105,flicker
4.5009,153541,flicker
4.5050,153322,flicker
4.5059,1,flicker
4.5096,53092,flicker
4.5108,1542,flicker
4.5133,24,flicker
4.5138,153234,flicker
4.5174,153699,flicker
4.5215,153930,flicker
4.5269,534,flicker
4.5302,154497,flicker
4.5337,153144,flicker
4.5377,153334,flicker
4.5432,7,flicker
4.5466,153433,flicker
4.5502,153484,flicker
4.5543,153155,flicker
4.5585,342,flicker
4.5625,153682,flicker
4.5665,153472,flicker
4.5705,153439,flicker
4.5748,153342,flicker
4.5787,154161,flicker
4.5828,154371,flicker
4.5869,153419,flicker
4.5910,153670,flicker
4.5952,153223,flicker
4.5992,153667,flicker
4.6033,153442,flicker
4.6075,153802,flicker
4.6115,153566,flicker
4.6156,153676,flicker
4.6197,153481,flicker
4.6238,154315,flicker
4.6281,153323,flicker
4.6320,153829,flicker
4.6361,153599,flicker
4.6376,154,flicker
4.6403,613,flicker
4.6404,154016,flicker
4.6452,154017,flicker
4.6485,153756,flicker
4.6526,153357,flicker
4.6567,154012,flicker
4.6609,153995,flicker
4.6648,153867,flicker
4.6689,154290,flicker
4.6729,154349,flicker
4.6771,153985,flicker
4.6814,154293,flicker
4.6853,153535,flicker
4.6893,154211,flicker
4.6935,53884,flicker
4.6990,154138,flicker
4.7019,153839,flicker
4.7057,153344,flicker
4.7103,154086,flicker
4.7140,153733,flicker
4.7180,153476,flicker
4.7221,153717,flicker
4.7263,153818,flicker
4.7305,153913,flicker
4.7344,153244,flicker
4.7385,153740,flicker
4.7429,154250,flicker
4.7467,154752,flicker
4.7508,154001,flicker
4.7549,153656,flicker
4.7591,543,flicker
4.7640,154308,flicker
4.7664,154,flicker
4.7672,212,flicker
4.7694,153874,flicker
4.7713,153700,flicker
4.7759,153983,flicker
4.7798,154140,flicker
4.7836,154065,flicker
4.7876,154079,flicker
4.7969,153581,flicker
4.7999,153964,flicker
4.8040,154164,flicker
4.8082,154058,flicker
4.8122,154207,flicker
4.8163,154435,flicker
4.8204,154190,flicker
4.8246,154567,flicker
4.8286,153770,flicker
4.8327,153446,flicker
4.8367,154750,flicker
4.8409,154243,flicker
4.8450,153747,flicker
4.8490,154196,flicker
4.8531,153863,flicker
4.8573,154459,flicker
4.8617,154336,flicker
4.8654,154702,flicker
4.8695,153854,flicker
4.8737,154360,flicker
4.8778,154006,flicker
4.8820,154214,flicker
4.8860,154321,flicker
4.8901,153809,flicker
4.8904,153,flicker
4.8941,640,flicker
4.8944,15440,flicker
4.8982,6,flicker
4.8983,154704,flicker
4.9023,154146,flicker
4.9065,153967,flicker
4.9105,153962,flicker
4.9146,154436,flicker
4.9188,154387,flicker
4.9229,154343,flicker
4.9270,154271,flicker
4.9310,154373,flicker
4.9351,154137,flicker
4.9392,154198,flicker
4.9433,54361,flicker
4.9474,153300,flicker
4.9521,153985,flicker
4.9563,154430,flicker
4.9597,154462,flicker
4.9637,154325,flicker
4.9678,153993,flicker
4.9719,154143,flicker
4.9776,541,flicker
4.9813,153997,flicker
4.9842,154504,flicker
4.9883,154005,flicker
4.9929,154744,flicker
4.9965,153949,flicker
5.0006,154320,flicker
5.0047,154448,flicker
5.0096,154021,flicker
5.0129,154693,flicker
5.0170,154474,flicker
5.0174,15,flicker
5.0212,4317,flicker
5.0225,15475,flicker
5.0266,119,flicker
5.0308,155279,flicker
5.0334,154022,flicker
5.0374,154827,flicker
5.0424,154722,flicker
5.0457,154670,flicker
5.0497,155104,flicker
5.0539,154860,flicker
5.0580,154283,flicker
5.0621,154327,flicker
5.0661,154472,flicker
5.0702,155068,flicker
5.0744,154513,flicker
5.0785,154793,flicker
5.0825,154454,flicker
5.0866,154008,flicker
5.0908,154974,flicker
5.0952,154766,flicker
5.0989,155179,flicker
5.1030,154670,flicker
5.1072,154698,flicker
5.1118,154599,flicker
5.1153,154489,flicker
5.1194,154644,flicker
5.1236,154676,flicker
5.1278,154988,flicker
5.1317,154844,flicker
5.1357,154484,flicker
5.1399,154651,flicker
5.1441,155086,flicker
5.1445,15,flicker
5.1482,4785,flicker
5.1498,1550,flicker
5.1522,90,flicker
