time_s,value,state
1.2836,130611,none
1.2883,130399,none
1.2915,131077,none
1.2918,131244,none
1.3022,131525,none
1.3079,131878,none
1.3133,131486,none
1.3199,131398,none
1.3229,131925,none
1.3248,132060,none
1.3256,132288,none
1.3302,132657,none
1.3318,132691,none
1.3379,132352,none
1.3524,132785,none
1.3589,132670,none
1.3640,133107,none
1.3665,133623,none
1.3689,133959,none
1.3706,133732,none
1.3725,134081,none
1.3736,134187,none
1.3756,133950,none
1.3795,134099,none
1.3832,134524,none
1.3842,134676,none
1.3856,135158,none
1.3870,135397,none
1.3874,135087,none
1.3885,134974,none
1.3906,135075,none
1.3908,135150,none
1.3927,135114,none
1.3928,135535,none
1.3944,136211,none
1.3945,135685,none
1.3978,136497,none
1.3984,136359,none
1.3985,136722,none
1.4000,136749,none
1.4014,136832,none
1.4035,137056,none
1.4045,136521,none
1.4060,136871,none
1.4081,137234,none
1.4106,137244,none
1.4110,137242,none
1.4117,137466,none
1.4132,137474,none
1.4148,137897,none
1.4167,138006,none
1.4175,138425,none
1.4185,138504,none
1.4202,137908,none
1.4221,138403,none
1.4233,138434,none
1.4238,138945,none
1.4260,138269,none
1.4287,139071,none
1.4300,139160,none
1.4318,138886,none
1.4331,139554,none
1.4346,139594,none
1.4375,139847,none
1.4388,139828,none
1.4419,139813,none
1.4451,140141,none
1.4466,139966,none
1.4486,140466,none
1.4502,140608,none
1.4513,140209,none
1.4598,140790,none
1.4751,140745,none
1.4753,140801,none
1.4917,141023,none
1.5038,141517,none
1.5107,141265,none
1.5202,141039,none
1.5203,141947,none
1.5204,142205,none
1.5287,141546,none
1.5289,141837,none
1.5292,141685,none
1.5295,141666,none
1.5297,142474,none
1.5299,142389,none
1.5300,142243,none
1.5513,142367,none
1.5555,142669,none
1.5572,142815,none
1.5580,142951,none
1.5646,142668,none
1.5657,143488,none
1.5666,143214,none
1.5671,143174,none
1.5682,143074,none
1.5724,143475,none
1.5749,143670,none
1.5773,144200,none
1.5805,143997,none
1.5808,144389,none
1.5811,143864,none
1.5860,144061,none
1.5871,144493,none
1.5873,144684,none
1.5875,144907,none
1.5878,144451,none
1.5879,144543,none
1.5880,144472,none
1.5882,144908,none
1.5883,145096,none
1.5895,145179,none
1.5914,144793,none
1.5952,145375,none
1.6045,145195,none
1.6086,145543,none
1.6103,145580,none
1.6158,145497,none
1.6192,145719,none
1.6206,146126,none
1.6207,146276,none
1.6246,145951,none
1.6279,145778,none
1.6366,146113,none
1.6369,146097,none
1.6370,146055,none
1.6412,147289,none
1.6448,147091,none
1.6567,146525,none
1.6569,147155,none
1.6570,147211,none
1.6583,147059,none
1.6584,147876,none
1.6676,147713,none
1.6774,147338,none
1.6777,147570,none
1.6803,147596,none
1.6805,147771,none
1.6880,147971,none
1.6891,148153,none
1.6909,148239,none
1.6910,148477,none
1.6961,148739,none
1.7014,148102,none
1.7016,148599,none
1.7080,148819,none
1.7112,148826,none
1.7118,148382,none
1.7120,149024,none
1.7198,149197,none
1.7278,149327,none
1.7383,148849,none
1.7406,149662,none
1.7418,149270,none
1.7433,149367,none
1.7436,150046,none
1.7460,149370,none
1.7473,149562,none
1.7516,149622,none
1.7517,150105,none
1.7580,150156,none
1.7639,149919,none
1.7656,150455,none
1.7662,150222,none
1.7665,149421,none
1.7719,150098,none
1.7730,150242,none
1.7769,150248,none
1.7809,150476,none
1.7816,150246,none
1.7819,150948,none
1.7840,150392,none
1.7842,151186,none
1.7844,151084,none
1.7846,151468,none
1.7858,151015,none
1.7863,150691,none
1.7864,150718,none
1.7884,151239,none
1.7973,151277,none
1.7997,151492,none
1.8049,151851,none
1.8072,151797,none
1.8078,151971,none
1.8084,151127,none
1.8085,151700,none
1.8102,151722,none
1.8118,151852,none
1.8119,151991,none
1.8146,151625,none
1.8190,151644,none
1.8198,151937,none
1.8253,152154,none
1.8287,152118,none
1.8290,152588,none
1.8317,152555,none
1.8332,152915,none
1.8335,152327,none
1.8417,152448,none
1.8424,152228,none
1.8435,153068,none
1.8478,152595,none
1.8496,152620,none
1.8538,153305,none
1.8583,153550,none
1.8591,153621,none
1.8642,152864,none
1.8686,153470,none
1.8716,153953,none
1.8721,153627,none
1.8735,153303,none
1.8745,153891,none
1.8778,153302,none
1.8794,153778,none
1.8796,153755,none
1.8803,154097,none
1.8803,154306,none
1.8804,154681,none
1.8805,153880,none
1.8805,153890,none
1.8806,154103,none
1.8809,154104,none
1.8810,154741,none
1.8811,153915,none
1.8814,15451461,flicker
1.8816,15695,flicker
1.8818,143,flicker
1.8818,155059,flicker
1.8819,155561,flicker
1.8821,5570,flicker
1.8822,154953,flicker
1.8823,439,flicker
1.8832,15474154820,flicker
1.8839,155090,flicker
1.8843,155304,flicker
1.8844,155531,flicker
1.8845,155696,flicker
1.8848,155860,flicker
1.8851,155425,flicker
1.8851,155260,flicker
1.8897,155951,flicker
1.8933,156066,flicker
1.8982,155964,flicker
1.9013,155419,flicker
1.9062,156471,flicker
1.9106,1592,flicker
1.9135,155982,flicker
1.9176,155925,flicker
1.9188,1,flicker
1.9216,55794,flicker
1.9233,1563,flicker
1.9259,88,flicker
1.9270,156234,flicker
1.9299,156234,flicker
1.9339,156222,flicker
1.9380,156253,flicker
1.9423,156153,flicker
1.9463,155964,flicker
1.9503,156701,flicker
1.9544,156479,flicker
1.9584,157118,flicker
1.9637,156529,flicker
1.9667,156638,flicker
1.9707,157564,flicker
1.9748,156596,flicker
1.9793,157214,flicker
1.9831,156955,flicker
1.9871,157061,flicker
1.9912,157005,flicker
1.9954,57416,flicker
2.0000,157202,flicker
2.0036,157292,flicker
2.0076,156999,flicker
2.0130,57596,flicker
2.0158,156866,flicker
2.0199,157704,flicker
2.0240,157419,flicker
2.0301,56,flicker
2.0322,157430,flicker
2.0363,157811,flicker
2.0404,157474,flicker
2.0447,5770,flicker
2.0490,8299,flicker
2.0507,1576,flicker
2.0528,80,flicker
2.0542,157755,flicker
2.0569,157654,flicker
2.0612,1514,flicker
2.0652,157888,flicker
2.0691,158310,flicker
2.0732,158084,flicker
2.0773,158540,flicker
2.0814,158142,flicker
2.0854,158291,flicker
2.0895,158289,flicker
2.0937,158180,flicker
2.0979,158259,flicker
2.1019,158676,flicker
2.1059,158500,flicker
2.1101,158921,flicker
2.1141,158649,flicker
2.1182,158659,flicker
2.1223,158527,flicker
2.1266,159192,flicker
2.1307,159055,flicker
2.1346,159019,flicker
2.1387,159018,flicker
2.1430,159229,flicker
2.1469,158820,flicker
2.1510,159017,flicker
2.1551,158924,flicker
2.1593,159026,flicker
2.1639,159057,flicker
2.1673,159004,flicker
2.1714,159392,flicker
2.1730,1,flicker
2.1758,59362,flicker
2.1775,1592,flicker
2.1798,68,flicker
2.1820,159849,flicker
2.1838,159550,flicker
2.1879,159218,flicker
2.1921,159497,flicker
2.1967,159839,flicker
2.2001,159778,flicker
2.2042,160001,flicker
2.2083,159675,flicker
2.2166,159770,flicker
2.2207,160345,flicker
2.2248,159969,flicker
2.2301,6,flicker
2.2329,160601,flicker
2.2370,160244,flicker
2.2411,160473,flicker
2.2452,59610,flicker
2.2494,160129,flicker
2.2537,160615,flicker
2.2575,159851,flicker
2.2616,59954,flicker
2.2657,160764,flicker
2.2698,160237,flicker
2.2738,160641,flicker
2.2791,633,flicker
2.2824,160161,flicker
2.2861,160570,flicker
2.2903,160386,flicker
2.2944,6027,flicker
2.2989,160924,flicker
2.3026,160619,flicker
2.3038,161,flicker
2.3066,042,flicker
2.3081,160521,flicker
2.3109,160949,flicker
2.3148,160894,flicker
2.3189,160696,flicker
2.3230,160887,flicker
2.3271,161078,flicker
2.3313,160768,flicker
2.3354,161114,flicker
2.3394,160850,flicker
2.3435,161421,flicker
2.3476,161441,flicker
2.3519,160471,flicker
2.3558,161528,flicker
2.3599,161480,flicker
2.3640,161421,flicker
2.3680,161693,flicker
2.3721,161280,flicker
2.3765,161928,flicker
2.3803,161691,flicker
2.3844,161175,flicker
2.3885,161553,flicker
2.3929,162079,flicker
2.3970,161581,flicker
2.4008,161794,flicker
2.4049,161661,flicker
2.4099,161999,flicker
2.4137,161733,flicker
2.4172,161858,flicker
2.4213,161914,flicker
2.4260,161618,flicker
2.4298,161819,flicker
2.4310,162,flicker
2.4336,484,flicker
2.4348,161627,flicker
2.4378,162787,flicker
2.4419,163163,flicker
2.4477,67,flicker
2.4503,162453,flicker
2.4541,161901,flicker
2.4582,162924,flicker
2.4625,162748,flicker
2.4665,162356,flicker
2.4705,161905,flicker
2.4745,162299,flicker
2.4789,162572,flicker
2.4827,163094,flicker
2.4868,162753,flicker
2.4909,162387,flicker
2.4951,6252,flicker
2.4994,161834,flicker
2.5032,163336,flicker
2.5073,162685,flicker
2.5114,62683,flicker
2.5163,162803,flicker
2.5197,162328,flicker
2.5237,162943,flicker
2.5278,62957,flicker
2.5319,162492,flicker
2.5360,163173,flicker
2.5401,162988,flicker
2.5442,163036,flicker
2.5484,162470,flicker
2.5524,163376,flicker
2.5565,162859,flicker
2.5569,163,flicker
2.5607,017,flicker
2.5624,1,flicker
2.5669,163037,flicker
2.5687,163395,flicker
2.5728,163386,flicker
2.5770,163122,flicker
2.5811,163324,flicker
2.5852,162869,flicker
2.5893,163108,flicker
2.5935,163684,flicker
2.5975,163261,flicker
2.6015,163449,flicker
2.6057,163543,flicker
2.6100,163849,flicker
2.6142,163298,flicker
2.6180,163594,flicker
2.6221,163608,flicker
2.6266,163690,flicker
2.6306,163734,flicker
2.6343,163240,flicker
2.6384,163709,flicker
2.6426,163865,flicker
2.6467,163505,flicker
2.6507,163701,flicker
2.6548,163127,flicker
2.6591,164185,flicker
2.6633,163966,flicker
2.6671,163819,flicker
2.6712,163835,flicker
2.6757,163869,flicker
2.6794,63847,flicker
2.6849,163991,flicker
2.6865,163,flicker
2.6878,939,flicker
2.6893,163870,flicker
2.6920,163859,flicker
2.6971,631,flicker
2.7008,163975,flicker
2.7039,164073,flicker
2.7080,164076,flicker
2.7138,642,flicker
2.7166,163940,flicker
2.7203,164601,flicker
2.7244,163587,flicker
2.7334,164258,flicker
2.7368,164023,flicker
2.7408,164492,flicker
2.7451,16376,flicker
2.7505,164507,flicker
2.7533,164248,flicker
2.7572,164692,flicker
2.7624,69,flicker
2.7672,164447,flicker
2.7694,164181,flicker
2.7735,164516,flicker
2.7778,163706,flicker
2.7819,164380,flicker
2.7859,164753,flicker
2.7899,164871,flicker
2.7941,164610,flicker
2.7984,164906,flicker
2.8022,164320,flicker
2.8063,164647,flicker
2.8105,164599,flicker
2.8119,164,flicker
2.8145,951,flicker
2.8156,16485,flicker
2.8186,7,flicker
2.8186,164500,flicker
2.8227,165125,flicker
2.8269,164609,flicker
2.8310,164613,flicker
2.8350,164741,flicker
2.8391,164875,flicker
2.8433,164920,flicker
2.8474,165082,flicker
2.8514,164633,flicker
2.8555,164581,flicker
2.8598,164658,flicker
2.8638,165273,flicker
2.8678,165272,flicker
2.8718,164867,flicker
2.8761,165278,flicker
2.8800,64588,flicker
2.8847,164959,flicker
2.8882,165085,flicker
2.8927,165025,flicker
2.8965,164623,flicker
2.9005,164928,flicker
2.9046,164855,flicker
2.9090,164898,flicker
2.9138,164918,flicker
2.9171,164891,flicker
2.9211,165253,flicker
2.9252,165531,flicker
2.9293,669,flicker
2.9336,165131,flicker
2.9374,165636,flicker
2.9389,16,flicker
2.9415,5774,flicker
2.9427,16574,flicker
2.9459,8,flicker
2.9467,165656,flicker
2.9497,165849,flicker
2.9537,165891,flicker
2.9578,165736,flicker
2.9620,65659,flicker
2.9661,165630,flicker
2.9703,165697,flicker
2.9743,165681,flicker
2.9797,61,flicker
2.9827,165840,flicker
2.9866,166076,flicker
2.9906,165471,flicker
2.9948,56,flicker
2.9990,166154,flicker
3.0030,166065,flicker
3.0071,166089,flicker
3.0122,6,flicker
3.0154,165357,flicker
3.0193,166386,flicker
3.0234,165712,flicker
3.0277,1670,flicker
3.0316,165276,flicker
3.0357,166034,flicker
3.0398,165683,flicker
3.0439,166144,flicker
3.0480,166083,flicker
3.0521,165775,flicker
3.0561,165983,flicker
3.0603,165724,flicker
3.0645,166124,flicker
3.0657,16,flicker
3.0685,6150,flicker
3.0695,16582,flicker
3.0725,3,flicker
3.0743,165706,flicker
3.0767,165413,flicker
3.0807,166291,flicker
3.0848,166058,flicker
3.0889,165808,flicker
3.0932,165931,flicker
3.0971,165999,flicker
3.1012,166436,flicker
3.1053,166053,flicker
3.1096,166152,flicker
3.1140,166626,flicker
3.1176,166551,flicker
3.1217,166133,flicker
3.1260,166847,flicker
3.1306,166513,flicker
3.1340,165978,flicker
3.1381,166744,flicker
3.1423,166237,flicker
3.1465,166709,flicker
3.1504,166955,flicker
3.1544,166107,flicker
3.1585,166654,flicker
3.1627,66147,flicker
3.1669,166192,flicker
3.1708,166549,flicker
3.1749,166226,flicker
3.1791,66660,flicker
3.1836,166712,flicker
3.1872,166711,flicker
3.1913,166242,flicker
3.1928,1,flicker
3.2003,39,flicker
3.2013,166844,flicker
3.2038,166134,flicker
3.2077,166328,flicker
3.2122,166304,flicker
3.2159,166597,flicker
3.2200,166360,flicker
3.2241,166128,flicker
3.2332,166411,flicker
3.2364,166762,flicker
3.2405,166666,flicker
3.2458,664,flicker
3.2492,166965,flicker
3.2528,166621,flicker
3.2568,167034,flicker
3.2610,166923,flicker
3.2650,167310,flicker
3.2691,166810,flicker
3.2732,166770,flicker
3.2775,167192,flicker
3.2814,167091,flicker
3.2855,167150,flicker
3.2896,166969,flicker
3.2937,166445,flicker
3.2978,167126,flicker
3.3019,166889,flicker
3.3060,166806,flicker
3.3102,167431,flicker
3.3145,167022,flicker
3.3184,166595,flicker
3.3194,1,flicker
3.3224,67102,flicker
3.3240,1672,flicker
3.3269,72,flicker
3.3282,167263,flicker
3.3306,166888,flicker
3.3347,167215,flicker
3.3388,167344,flicker
3.3431,167126,flicker
3.3471,167631,flicker
3.3511,167179,flicker
3.3552,166738,flicker
3.3594,167030,flicker
3.3637,167615,flicker
3.3675,167266,flicker
3.3715,166952,flicker
3.3759,167433,flicker
3.3802,167187,flicker
3.3839,167570,flicker
3.3879,167522,flicker
3.3922,167156,flicker
3.3965,167613,flicker
3.4003,167313,flicker
3.4043,167354,flicker
3.4085,168241,flicker
3.4138,167303,flicker
3.4168,167498,flicker
3.4208,167263,flicker
3.4248,167714,flicker
3.4307,67848,flicker
3.4337,167268,flicker
3.4371,167892,flicker
3.4411,167485,flicker
3.4465,66920,flicker
3.4497,7859,flicker
3.4512,1674,flicker
3.4535,92,flicker
3.4548,167297,flicker
3.4576,167353,flicker
3.4618,6,flicker
3.4669,167889,flicker
3.4702,167683,flicker
3.4739,167631,flicker
3.4793,68,flicker
3.4822,167592,flicker
3.4862,168126,flicker
3.4903,167461,flicker
3.4946,169,flicker
3.4988,167082,flicker
3.5026,167730,flicker
3.5067,167768,flicker
3.5108,167453,flicker
3.5150,167714,flicker
3.5190,166899,flicker
3.5231,167815,flicker
3.5273,167731,flicker
3.5313,167496,flicker
3.5353,167508,flicker
3.5394,167707,flicker
3.5436,167639,flicker
3.5480,167723,flicker
3.5518,167978,flicker
3.5558,167618,flicker
3.5600,166874,flicker
3.5641,167989,flicker
3.5683,167997,flicker
3.5723,167415,flicker
3.5767,167671,flicker
3.5778,167,flicker
3.5812,730,flicker
3.5825,167964,flicker
3.5846,168526,flicker
3.5886,167755,flicker
3.5930,167855,flicker
3.5975,168356,flicker
3.6011,167681,flicker
3.6051,168811,flicker
3.6094,168270,flicker
3.6138,167951,flicker
3.6174,168049,flicker
3.6215,168268,flicker
3.6259,168700,flicker
3.6300,168355,flicker
3.6337,167679,flicker
3.6378,167978,flicker
3.6422,168121,flicker
3.6460,68839,flicker
3.6507,167874,flicker
3.6542,167865,flicker
3.6582,167888,flicker
3.6625,168445,flicker
3.6664,168345,flicker
3.6705,168189,flicker
3.6746,168559,flicker
3.6801,6845,flicker
3.6833,168103,flicker
3.6870,168098,flicker
3.6910,168191,flicker
3.6954,168101,flicker
3.6992,168074,flicker
3.7004,1,flicker
3.7033,68694,flicker
3.7044,167,flicker
3.7074,661,flicker
3.7091,167780,flicker
3.7116,168125,flicker
3.7156,168311,flicker
3.7197,168670,flicker
3.7238,167951,flicker
3.7323,168195,flicker
3.7361,168640,flicker
3.7401,167983,flicker
3.7468,1,flicker
3.7489,168181,flicker
3.7524,167812,flicker
3.7565,168371,flicker
3.7609,168245,flicker
3.7647,168230,flicker
3.7688,168751,flicker
3.7729,168144,flicker
3.7771,168216,flicker
3.7814,168177,flicker
3.7854,168689,flicker
3.7894,168723,flicker
3.7935,168399,flicker
3.7978,168714,flicker
3.8016,168208,flicker
3.8057,168751,flicker
3.8100,169486,flicker
3.8139,168471,flicker
3.8180,168364,flicker
3.8221,168781,flicker
3.8265,168463,flicker
3.8307,169707,flicker
3.8317,168,flicker
3.8344,512,flicker
3.8356,168472,flicker
3.8385,168403,flicker
3.8431,168756,flicker
3.8468,169317,flicker
3.8510,168377,flicker
3.8550,168184,flicker
3.8591,167983,flicker
3.8639,168482,flicker
3.8672,169670,flicker
3.8712,168545,flicker
3.8754,168105,flicker
3.8808,6822,flicker
3.8851,168654,flicker
3.8877,170224,flicker
3.8923,168370,flicker
3.8961,168122,flicker
3.8999,168745,flicker
3.9041,168681,flicker
3.9081,169890,flicker
3.9123,86,flicker
3.9163,168420,flicker
3.9205,168687,flicker
3.9245,168719,flicker
3.9337,168615,flicker
3.9368,168624,flicker
3.9409,168489,flicker
3.9451,68,flicker
3.9493,169678,flicker
3.9536,168901,flicker
3.9573,168647,flicker
3.9591,168,flicker
3.9628,21685,flicker
3.9659,169656,flicker
3.9703,168008,flicker
3.9737,168538,flicker
3.9779,16857,flicker
3.9822,168838,flicker
3.9862,169852,flicker
3.9901,168619,flicker
3.9943,168528,flicker
3.9982,168914,flicker
4.0024,169418,flicker
4.0064,169998,flicker
4.0105,168781,flicker
4.0150,168473,flicker
4.0187,168913,flicker
4.0228,168768,flicker
4.0270,170036,flicker
4.0314,168902,flicker
4.0351,168829,flicker
4.0391,168526,flicker
4.0433,168781,flicker
4.0480,170207,flicker
4.0514,168552,flicker
4.0555,168623,flicker
4.0600,168828,flicker
4.0639,168965,flicker
4.0678,170773,flicker
4.0719,168969,flicker
4.0762,169027,flicker
4.0808,168803,flicker
4.0843,168678,flicker
4.0853,169,flicker
4.0883,900,flicker
4.0898,16896,flicker
4.0925,2,flicker
4.0927,169128,flicker
4.0966,168196,flicker
4.1008,169089,flicker
4.1047,170602,flicker
4.1093,168781,flicker
4.1137,168732,flicker
4.1170,169341,flicker
4.1211,168543,flicker
4.1252,170290,flicker
4.1294,168199,flicker
4.1334,169530,flicker
4.1374,168877,flicker
4.1416,169097,flicker
4.1461,170158,flicker
4.1498,169618,flicker
4.1538,169018,flicker
4.1580,169123,flicker
4.1637,6,flicker
4.1668,169545,flicker
4.1703,169314,flicker
4.1743,168805,flicker
4.1795,68942,flicker
4.1826,169210,flicker
4.1867,169051,flicker
4.1908,168686,flicker
4.1949,616,flicker
4.1992,169049,flicker
4.2032,169690,flicker
4.2071,169684,flicker
4.2113,65,flicker
4.2128,6,flicker
4.2154,9035,flicker
4.2171,16937,flicker
4.2194,2,flicker
4.2195,169367,flicker
4.2235,168864,flicker
4.2330,168793,flicker
4.2358,169111,flicker
4.2399,169227,flicker
4.2440,169151,flicker
4.2481,169914,flicker
4.2522,169429,flicker
4.2563,169129,flicker
4.2604,169107,flicker
4.2645,169184,flicker
4.2685,168972,flicker
4.2727,168943,flicker
4.2768,168997,flicker
4.2809,168963,flicker
4.2849,168943,flicker
4.2890,170157,flicker
4.2933,169043,flicker
4.2972,169020,flicker
4.3013,168732,flicker
4.3054,169776,flicker
4.3100,170518,flicker
4.3143,169196,flicker
4.3179,169542,flicker
4.3218,168778,flicker
4.3263,169709,flicker
4.3302,170260,flicker
4.3341,169622,flicker
4.3382,169456,flicker
4.3396,16,flicker
4.3425,9271,flicker
4.3441,16927,flicker
4.3470,6,flicker
4.3475,171184,flicker
4.3505,168966,flicker
4.3547,169652,flicker
4.3588,169248,flicker
4.3634,169678,flicker
4.3669,170644,flicker
4.3709,169626,flicker
4.3757,169080,flicker
4.3803,169825,flicker
4.3832,169520,flicker
4.3873,170523,flicker
4.3915,169184,flicker
4.3958,169209,flicker
4.3997,169118,flicker
4.4038,169633,flicker
4.4079,170599,flicker
4.4121,613,flicker
4.4160,169589,flicker
4.4202,169261,flicker
4.4242,169292,flicker
4.4284,77,flicker
4.4333,169223,flicker
4.4365,169260,flicker
4.4406,169096,flicker
4.4467,609,flicker
4.4488,170571,flicker
4.4532,169291,flicker
4.4569,168594,flicker
4.4626,69522,flicker
4.4652,169785,flicker
4.4671,17,flicker
4.4698,0554,flicker
4.4709,1691,flicker
4.4733,59,flicker
4.4747,169397,flicker
4.4776,169655,flicker
4.4818,168934,flicker
4.4856,170505,flicker
4.4897,169278,flicker
4.4938,169125,flicker
4.4983,169095,flicker
4.5020,169446,flicker
4.5061,170857,flicker
4.5102,169441,flicker
4.5147,169195,flicker
4.5184,168839,flicker
4.5225,169316,flicker
4.5266,170728,flicker
4.5309,169090,flicker
4.5349,169020,flicker
4.5389,168943,flicker
4.5434,169548,flicker
4.5475,171311,flicker
4.5513,169445,flicker
4.5553,169092,flicker
4.5596,169614,flicker
4.5635,169205,flicker
4.5676,171134,flicker
4.5717,169693,flicker
4.5763,169004,flicker
4.5803,169396,flicker
4.5839,169345,flicker
4.5880,170875,flicker
4.5927,169432,flicker
4.5937,1,flicker
4.5966,69088,flicker
4.5982,1694,flicker
4.6004,19,flicker
4.6016,169373,flicker
4.6045,170276,flicker
4.6085,169936,flicker
4.6126,69934,flicker
4.6167,169597,flicker
4.6208,169612,flicker
4.6249,170787,flicker
4.6290,69660,flicker
4.6333,169880,flicker
4.6374,169530,flicker
4.6413,169636,flicker
4.6468,6988,flicker
4.6504,169374,flicker
4.6536,170139,flicker
4.6576,169212,flicker
4.6618,69545,flicker
4.6682,169856,flicker
4.6699,169331,flicker
4.6740,169661,flicker
4.6782,621,flicker
4.6843,170091,flicker
4.6863,170275,flicker
4.6904,169786,flicker
4.6956,69315,flicker
4.6987,169855,flicker
4.7030,169388,flicker
4.7068,169092,flicker
4.7109,169933,flicker
4.7152,169727,flicker
4.7191,169505,flicker
4.7202,1,flicker
4.7232,69724,flicker
4.7242,1697,flicker
4.7274,40,flicker
4.7288,169626,flicker
4.7314,169520,flicker
4.7354,170071,flicker
4.7395,169860,flicker
4.7437,169631,flicker
4.7480,169935,flicker
4.7518,169717,flicker
4.7559,169644,flicker
4.7602,169456,flicker
4.7642,170015,flicker
4.7682,169771,flicker
4.7723,169202,flicker
4.7766,169384,flicker
4.7813,169812,flicker
4.7847,169636,flicker
4.7887,170596,flicker
4.7931,169299,flicker
4.7973,169704,flicker
4.8010,170091,flicker
4.8051,170107,flicker
4.8094,171107,flicker
4.8139,169921,flicker
4.8175,169337,flicker
4.8216,169650,flicker
4.8258,170023,flicker
4.8298,170461,flicker
