time_s,value,state
0.8786,128033,none
0.8823,128449,none
0.8852,128684,none
0.8888,128516,none
0.8913,128140,none
0.8953,129132,none
0.8980,128656,none
0.9075,129076,none
0.9099,129477,none
0.9130,129152,none
0.9143,129661,none
0.9188,130066,none
0.9248,130078,none
0.9294,129975,none
0.9322,130464,none
0.9357,130691,none
0.9390,130545,none
0.9436,130952,none
0.9481,130959,none
0.9525,130910,none
0.9592,131265,none
0.9619,131654,none
0.9679,131880,none
0.9729,131830,none
0.9754,132006,none
0.9781,132357,none
0.9800,132266,none
0.9892,132339,none
0.9916,132737,none
0.9943,132662,none
0.9981,133242,none
0.9999,133606,none
1.0017,13310,none
1.0044,7,none
1.0064,133328,none
1.0096,133748,none
1.0134,133675,none
1.0165,134053,none
1.0201,133885,none
1.0243,134519,none
1.0282,134150,none
1.0328,134255,none
1.0380,134776,none
1.0446,134684,none
1.0463,135119,none
1.0489,135083,none
1.0528,135284,none
1.0569,135076,none
1.0610,135625,none
1.0652,135705,none
1.0692,135665,none
1.0733,136065,none
1.0791,136468,none
1.0825,136617,none
1.0866,136366,none
1.0906,136750,none
1.0952,136632,none
1.0976,136823,none
1.1019,136617,none
1.1062,137451,none
1.1119,137469,none
1.1144,137238,none
1.1185,137687,none
1.1245,137458,none
1.1261,138118,none
1.1282,1381,none
1.1331,71,none
1.1382,137678,none
1.1423,137862,none
1.1433,138745,none
1.1434,138112,none
1.1566,138716,none
1.1705,138479,none
1.1733,138587,none
1.1739,138294,none
1.1745,139013,none
1.1749,138776,none
1.1754,139240,none
1.1758,139242,none
1.1801,139634,none
1.1846,139609,none
1.1905,140008,none
1.1929,139568,none
1.1959,139771,none
1.2003,139786,none
1.2052,140624,none
1.2089,140404,none
1.2128,140488,none
1.2180,140197,none
1.2209,141125,none
1.2254,141116,none
1.2292,140738,none
1.2335,141027,none
1.2377,141718,none
1.2418,141329,none
1.2492,141224,none
1.2527,141735,none
1.2562,141747,none
1.2585,142040,none
1.2611,141847,none
1.2644,142062,none
1.2702,141774,none
1.2748,142721,none
1.2761,142217,none
1.2780,142695,none
1.2822,142753,none
1.2866,143142,none
1.2915,142567,none
1.2946,142852,none
1.2994,143036,none
1.3029,143044,none
1.3112,143595,none
1.3140,142985,none
1.3186,143515,none
1.3207,143947,none
1.3254,144127,none
1.3308,144053,none
1.3317,144048,none
1.3401,144092,none
1.3415,144349,none
1.3454,144649,none
1.3476,144512,none
1.3517,144402,none
1.3595,144311,none
1.3610,145007,none
1.3669,144607,none
1.3702,145282,none
1.3741,145135,none
1.3772,144896,none
1.3804,145467,none
1.3820,145,none
1.3844,671,none
1.3857,145248,none
1.3887,145645,none
1.3930,145524,none
1.3983,146333,none
1.4024,145780,none
1.4050,146275,none
1.4125,146234,none
1.4158,146224,none
1.4197,146513,none
1.4214,146432,none
1.4255,146758,none
1.4312,145848,none
1.4356,146919,none
1.4392,146915,none
1.4426,146973,none
1.4467,146770,none
1.4565,147224,none
1.4571,146743,none
1.4595,146833,none
1.4624,147051,none
1.4707,147332,none
1.4732,148073,none
1.4749,147612,none
1.4840,147743,none
1.4867,147757,none
1.4912,147796,none
1.4931,148280,none
1.5009,148163,none
1.5055,147937,none
1.5066,148657,none
1.5085,147764,none
1.5108,148,none
1.5112,292,none
1.5130,14878,none
1.5153,9,none
1.5158,148636,none
1.5197,148781,none
1.5237,149093,none
1.5306,149075,none
1.5334,149209,none
1.5385,149155,none
1.5416,149570,none
1.5460,148823,none
1.5487,148995,none
1.5525,149092,none
1.5574,149311,none
1.5621,149912,none
1.5657,149393,none
1.5692,149841,none
1.5741,150172,none
1.5797,149932,none
1.5813,149918,none
1.5852,150734,none
1.5897,149700,none
1.5935,150505,none
1.5974,150481,none
1.6015,150829,none
1.6059,150114,none
1.6100,150471,none
1.6138,150689,none
1.6214,150675,none
1.6219,150707,none
1.6284,150907,none
1.6340,150744,none
1.6343,150677,none
1.6359,15,none
1.6420,1196,none
1.6435,150881,none
1.6444,151167,none
1.6470,151312,none
1.6510,151423,none
1.6567,151543,none
1.6593,151254,none
1.6645,151537,none
1.6694,151752,none
1.6726,151341,none
1.6761,151807,none
1.6829,151995,none
1.6832,152339,none
1.6913,152132,none
1.6925,152858,none
1.6966,152570,none
1.7036,152969,none
1.7081,152665,none
1.7139,152423,none
1.7147,152354,none
1.7163,153129,none
1.7205,152821,none
1.7256,152618,none
1.7290,153244,none
1.7329,152978,none
1.7393,152861,none
1.7407,153272,none
1.7449,153961,none
1.7493,153022,none
1.7561,153112,none
1.7586,153200,none
1.7650,153490,none
1.7653,153367,none
1.7666,1536,none
1.7721,28,none
1.7735,153810,none
1.7766,153546,none
1.7882,153778,none
1.7895,153828,none
1.7914,154147,none
1.7929,153996,none
1.8020,153774,none
1.8041,153730,none
1.8054,154047,none
1.8066,154706,none
1.8108,154492,none
1.8169,154177,none
1.8197,154427,none
1.8261,154287,none
1.8280,154619,none
1.8309,154554,none
1.8365,154719,none
1.8416,154931,none
1.8442,154320,none
1.8474,154318,none
1.8527,154757,none
1.8559,154977,none
1.8660,154639,none
1.8676,155596,none
1.8681,155344,none
1.8769,155206,none
1.8778,155238,none
1.8805,155597,none
1.8846,155520,none
1.8888,155399,none
1.8911,1,none
1.8929,55476,none
1.8945,1554,none
1.8965,19,none
1.8979,155334,none
1.9006,155967,none
1.9086,155682,none
1.9139,156008,none
1.9176,155647,none
1.9235,155632,none
1.9419,155959,none
1.9433,156164,none
1.9511,156503,none
1.9516,156106,none
1.9521,156620,none
1.9526,156494,none
1.9579,155957,none
1.9590,156433,none
1.9590,156357,none
1.9640,156645,none
1.9644,156530,none
1.9689,156795,none
1.9714,156697,none
1.9746,156742,none
1.9893,157069,none
1.9910,156644,none
1.9926,156762,none
1.9943,156869,none
1.9959,156413,none
2.0024,157097,none
2.0092,157494,none
2.0098,157252,none
2.0112,157062,none
2.0167,157138,none
2.0178,1,none
2.0194,57086,none
2.0207,156,none
2.0233,867,none
2.0254,157789,none
2.0277,157608,none
2.0316,157728,none
2.0422,157696,none
2.0423,158377,none
2.0438,157875,none
2.0479,158095,none
2.0521,157434,none
2.0562,157906,none
2.0663,158227,none
2.0726,158158,none
2.0763,157848,none
2.0768,157852,none
2.0773,158578,none
2.0808,158108,none
2.0849,158326,none
2.0890,158007,none
2.1027,158249,none
2.1088,157998,none
2.1122,158681,none
2.1153,158583,none
2.1194,158625,none
2.1207,158418,none
2.1208,158272,none
2.1233,158356,none
2.1257,158346,none
2.1313,158919,none
2.1359,158445,none
2.1425,158730,none
2.1426,158855,none
2.1442,1,none
2.1532,58410,none
2.1540,159031,none
2.1569,158677,none
2.1570,158837,none
2.1604,159365,none
2.1631,159150,none
2.1699,159333,none
2.1709,159704,none
2.1777,158591,none
2.1811,159166,none
2.1833,159126,none
2.1873,159239,none
2.1915,159420,none
2.1955,159249,none
2.1995,159516,none
2.2037,159671,none
2.2078,159684,none
2.2119,159738,none
2.2221,159845,none
2.2225,160000,none
2.2242,159906,none
2.2286,160074,none
2.2331,160280,none
2.2424,160221,none
2.2425,159742,none
2.2523,159940,none
2.2594,160196,none
2.2595,159825,none
2.2610,159775,none
2.2637,159877,none
2.2680,160101,none
2.2705,159965,none
2.2749,160150,none
2.2768,160,none
2.2778,055,none
2.2815,160110,none
2.2849,160299,none
2.2928,160338,none
2.2931,160090,none
2.2964,160216,none
2.2994,160328,none
2.3024,160692,none
2.3062,160601,none
2.3101,160676,none
2.3144,160626,none
2.3206,160904,none
2.3251,161334,none
2.3287,160688,none
2.3345,160654,none
2.3358,160467,none
2.3410,160830,none
2.3449,161019,none
2.3487,161379,none
2.3532,161102,none
2.3587,160491,none
2.3615,160921,none
2.3639,161612,none
2.3700,161406,none
2.3744,160882,none
2.3766,161106,none
2.3799,161664,none
2.3878,160838,none
2.3919,161044,none
2.3922,161579,none
2.3978,161636,none
2.4004,161494,none
2.4015,16,none
2.4044,1285,none
2.4060,16150,none
2.4083,4,none
2.4089,162112,none
2.4146,161284,none
2.4187,162102,none
2.4210,161648,none
2.4249,162335,none
2.4297,161892,none
2.4331,162106,none
2.4372,161685,none
2.4420,161996,none
2.4496,161836,none
2.4514,162222,none
2.4589,161960,none
2.4591,162092,none
2.4619,161669,none
2.4673,162290,none
2.4699,161664,none
2.4741,162119,none
2.4815,162661,none
2.4860,161967,none
2.4921,162040,none
2.4922,162505,none
2.4944,161988,none
2.4985,162291,none
2.5026,162551,none
2.5067,162767,none
2.5108,162449,none
2.5151,162058,none
2.5225,162382,none
2.5253,162440,none
2.5308,162454,none
2.5347,162379,none
2.5377,162778,none
2.5406,162432,none
2.5419,162738,none
2.5452,162651,none
2.5530,162776,none
2.5573,162765,none
2.5628,162405,none
2.5642,162933,none
2.5680,163020,none
2.5689,162553,none
2.5723,162706,none
2.5782,162916,none
2.5842,163190,none
2.5918,162777,none
2.5924,162687,none
2.5991,162992,none
2.6047,162870,none
2.6095,162956,none
2.6100,163414,none
2.6105,163572,none
2.6134,162833,none
2.6212,163466,none
2.6258,163655,none
2.6311,163021,none
2.6377,163494,none
2.6451,163265,none
2.6503,163323,none
2.6592,163795,none
2.6597,163881,none
2.6601,163506,none
2.6605,163464,none
2.6609,163964,none
2.6623,163305,none
2.6639,163449,none
2.6666,163713,none
2.6706,163950,none
2.6782,163938,none
2.6893,163696,none
2.6996,164253,none
2.7013,163587,none
2.7018,163647,none
2.7024,163917,none
2.7030,163549,none
2.7036,163804,none
2.7075,163913,none
2.7152,164064,none
2.7156,163930,none
2.7204,164215,none
2.7245,163954,none
2.7282,164627,none
2.7324,163862,none
2.7367,163874,none
2.7406,164141,none
2.7446,164180,none
2.7487,164008,none
2.7528,164147,none
2.7571,164107,none
2.7607,164412,none
2.7651,163906,none
2.7697,164596,none
2.7743,164157,none
2.7774,163750,none
2.7814,164373,none
2.7828,1,none
2.7853,64381,none
2.7866,1641,none
2.7891,80,none
2.7907,164425,none
2.8013,164765,none
2.8035,164205,none
2.8141,164456,none
2.8210,164881,none
2.8215,165093,none
2.8222,164504,none
2.8225,163905,none
2.8232,164501,none
2.8266,164757,none
2.8307,164392,none
2.8347,164807,none
2.8390,164891,none
2.8433,165086,none
2.8471,165308,none
2.8511,164669,none
2.8554,165220,none
2.8645,164797,none
2.8649,164624,none
2.8671,164740,none
2.8717,165030,none
2.8752,164179,none
2.8799,164732,none
2.8841,164949,none
2.8882,165012,none
2.8929,164856,none
2.8961,165038,none
2.9003,165055,none
2.9044,164609,none
2.9081,165212,none
2.9096,1,none
2.9147,64881,none
2.9160,165297,none
2.9176,164995,none
2.9206,165561,none
2.9245,165304,none
2.9306,165668,none
2.9365,165162,none
2.9402,164983,none
2.9420,165732,none
2.9588,165082,none
2.9590,165183,none
2.9591,165790,none
2.9592,165117,none
2.9668,165449,none
2.9699,165874,none
2.9700,165143,none
2.9746,165340,none
2.9795,165594,none
2.9839,165495,none
2.9883,165930,none
2.9908,165495,none
2.9940,165919,none
2.9997,165499,none
3.0037,165579,none
3.0064,165529,none
3.0109,165334,none
3.0150,165491,none
3.0192,165395,none
3.0233,165129,none
3.0319,165439,none
3.0323,165889,none
3.0386,165967,none
3.0392,165555,none
3.0408,165,none
3.0445,879,none
3.0498,166324,none
3.0541,165762,none
3.0571,165963,none
3.0591,165973,none
3.0599,165887,none
3.0638,166294,none
3.0679,165797,none
3.0720,165737,none
3.0761,165516,none
3.0801,165586,none
3.0843,166232,none
3.0885,166416,none
3.0923,165733,none
3.1084,165721,none
3.1086,166001,none
3.1087,165592,none
3.1088,166095,none
3.1202,166217,none
3.1206,165639,none
3.1210,166238,none
3.1265,165605,none
3.1299,166375,none
3.1388,166056,none
3.1416,166132,none
3.1417,166458,none
3.1459,166017,none
3.1503,166424,none
3.1543,165998,none
3.1582,165952,none
3.1625,166361,none
3.1665,166499,none
3.1682,166,none
3.1702,053,none
3.1735,166835,none
3.1791,166182,none
3.1794,166219,none
3.1864,166337,none
3.1908,166298,none
3.1950,166483,none
3.1966,166429,none
3.1989,166509,none
3.2029,166249,none
3.2070,166131,none
3.2206,166814,none
3.2207,165859,none
3.2258,166841,none
3.2259,166367,none
3.2352,165973,none
3.2414,166776,none
3.2429,166775,none
3.2439,166864,none
3.2448,166586,none
3.2487,166506,none
3.2526,166381,none
3.2566,166507,none
3.2604,166632,none
3.2709,166682,none
3.2755,166701,none
3.2790,166772,none
3.2799,166704,none
3.2813,167013,none
3.2855,166542,none
3.2891,166414,none
3.2932,166857,none
3.2946,166,none
3.2973,166,none
3.2991,16676,none
3.3012,5,none
3.3015,166548,none
3.3055,166860,none
3.3096,166925,none
3.3137,166740,none
3.3178,166786,none
3.3220,167096,none
3.3259,166911,none
3.3301,166828,none
3.3342,166607,none
3.3414,166525,none
3.3456,166774,none
3.3505,167166,none
3.3541,166642,none
3.3587,167142,none
3.3594,167662,none
3.3629,167527,none
3.3667,166745,none
3.3710,166784,none
3.3758,167319,none
3.3793,166841,none
3.3834,166991,none
3.3875,167199,none
3.3917,166961,none
3.4133,166867,none
3.4213,167064,none
3.4219,167115,none
3.4226,167078,none
3.4230,167350,none
3.4236,166978,none
3.4241,167060,none
3.4246,167018,none
3.4269,16674,none
3.4282,4,none
3.4290,166918,none
3.4326,167484,none
3.4383,167356,none
3.4414,167279,none
3.4488,167368,none
3.4491,167546,none
3.4590,167071,none
3.4593,167246,none
3.4681,167447,none
3.4688,167492,none
3.4695,167163,none
3.4741,167469,none
3.4782,167488,none
3.4819,167037,none
3.4860,167469,none
3.4901,167219,none
3.4941,167363,none
3.4982,167166,none
3.5047,167104,none
3.5065,167340,none
3.5223,167499,none
3.5248,167629,none
3.5250,167907,none
3.5258,167591,none
3.5267,167515,none
3.5372,167448,none
3.5414,167086,none
3.5414,167755,none
3.5536,167224,none
3.5631,167817,none
3.5664,168102,none
3.5692,167405,none
3.5700,167485,none
3.5705,167490,none
3.5710,166906,none
3.5713,167920,none
3.5718,167812,none
3.5755,167841,none
3.5799,167933,none
3.5840,167681,none
3.5882,167870,none
3.5963,167124,none
3.5969,167910,none
3.6004,167556,none
3.6059,167955,none
3.6087,168464,none
3.6141,166964,none
3.6234,167722,none
3.6248,168316,none
3.6250,168159,none
3.6419,167725,none
3.6420,167778,none
3.6421,168047,none
3.6425,168267,none
3.6574,167925,none
3.6614,168259,none
3.6619,167718,none
3.6625,167902,none
3.6632,167621,none
3.6735,167934,none
3.6747,167462,none
3.6765,167701,none
3.6778,16,none
3.6824,7995,none
3.6828,167676,none
3.6861,167862,none
3.6877,167807,none
3.6913,167664,none
3.6949,168157,none
3.6988,168598,none
3.7032,168434,none
3.7081,167881,none
3.7127,167920,none
3.7189,167804,none
3.7199,168443,none
3.7246,168084,none
3.7306,168075,none
3.7313,168196,none
3.7375,168208,none
3.7445,167573,none
3.7477,167771,none
3.7493,167836,none
3.7550,167752,none
3.7586,167939,none
3.7748,168332,none
3.7749,168188,none
3.7750,168245,none
3.7751,168412,none
3.7893,168170,none
3.8080,168446,none
3.8081,167957,none
3.8082,168070,none
3.8084,168204,none
3.8085,167750,none
3.8093,168533,none
3.8104,168710,none
3.8116,167885,none
3.8131,168116,none
3.8142,168310,none
3.8179,167847,none
3.8221,168295,none
3.8253,167981,none
3.8308,169080,none
3.8346,168253,none
3.8386,168333,none
3.8421,168350,none
3.8470,168390,none
3.8508,168371,none
3.8552,168188,none
3.8583,167938,none
3.8633,168462,none
3.8673,168395,none
3.8712,168401,none
3.8746,168105,none
3.8809,169023,none
3.8829,168535,none
3.8902,168049,none
3.8917,168088,none
3.8963,168445,none
3.8998,168319,none
3.9032,168778,none
3.9078,168232,none
3.9177,168445,none
3.9181,168142,none
3.9211,168396,none
3.9251,168796,none
3.9284,168792,none
3.9298,1,none
3.9324,68512,none
3.9343,1688,none
3.9363,26,none
3.9380,169070,none
3.9412,168894,none
3.9496,168915,none
3.9543,168688,none
3.9569,168566,none
3.9584,168613,none
3.9678,168536,none
3.9706,169140,none
3.9738,168783,none
3.9742,168917,none
3.9777,168692,none
3.9810,168691,none
3.9854,168341,none
3.9917,168826,none
3.9947,168720,none
3.9980,168520,none
4.0075,168900,none
4.0083,168916,none
4.0120,168911,none
4.0175,168956,none
4.0189,169178,none
4.0246,168807,none
4.0267,168735,none
4.0309,169010,none
4.0345,168554,none
4.0413,169219,none
4.0494,168911,none
4.0554,169259,none
4.0583,168690,none
4.0587,169131,none
4.0589,168921,none
4.0606,1691,none
4.0631,09,none
4.0650,169180,none
4.0675,168790,none
4.0719,169144,none
4.0759,169003,flicker
4.0793,168726,flicker
4.0835,168742,flicker
4.0875,169166,flicker
4.0918,169339,flicker
4.0959,168753,flicker
4.0997,169399,flicker
4.1038,168621,flicker
4.1080,168987,flicker
4.1123,169726,flicker
4.1160,168890,flicker
4.1201,169489,flicker
4.1243,168765,flicker
4.1285,697,flicker
4.1329,168550,flicker
4.1365,168597,flicker
4.1406,168878,flicker
4.1465,685,flicker
4.1492,169006,flicker
4.1530,168967,flicker
4.1570,168870,flicker
4.1612,68539,flicker
4.1653,169122,flicker
4.1693,169181,flicker
4.1734,168786,flicker
4.1776,92,flicker
4.1819,168706,flicker
4.1833,1,flicker
4.1857,69632,flicker
4.1870,169,flicker
4.1898,319,flicker
4.1910,169055,flicker
4.1958,1611,flicker
4.1980,169479,flicker
4.2021,169294,flicker
4.2062,168973,flicker
4.2104,169526,flicker
4.2144,169204,flicker
4.2184,169072,flicker
4.2225,168917,flicker
4.2267,169391,flicker
4.2309,169450,flicker
4.2350,169010,flicker
4.2390,169049,flicker
4.2430,168834,flicker
4.2471,169192,flicker
4.2512,168838,flicker
4.2554,169435,flicker
4.2594,168997,flicker
4.2635,169318,flicker
4.2676,169369,flicker
4.2718,169147,flicker
4.2758,169001,flicker
4.2799,168696,flicker
4.2840,168721,flicker
4.2881,169040,flicker
4.2922,168596,flicker
4.2966,169090,flicker
4.3004,169001,flicker
4.3046,169419,flicker
4.3090,169322,flicker
4.3133,169097,flicker
4.3149,169,flicker
4.3168,009,flicker
4.3178,16942,flicker
4.3209,9,flicker
4.3210,169726,flicker
4.3250,169171,flicker
4.3294,169227,flicker
4.3331,168609,flicker
4.3373,168969,flicker
4.3413,169188,flicker
4.3457,169378,flicker
4.3496,168684,flicker
4.3537,168894,flicker
4.3577,169224,flicker
4.3632,6935,flicker
4.3660,169524,flicker
4.3700,169110,flicker
4.3741,169135,flicker
4.3785,169373,flicker
4.3823,169478,flicker
4.3865,169563,flicker
4.3906,169052,flicker
4.3961,67,flicker
4.3987,169324,flicker
4.4027,168976,flicker
4.4068,169237,flicker
4.4127,6903,flicker
4.4150,169888,flicker
4.4191,169451,flicker
4.4232,169523,flicker
4.4276,650,flicker
4.4320,169536,flicker
4.4356,169151,flicker
4.4397,169003,flicker
4.4410,16,flicker
4.4438,9466,flicker
4.4456,9,flicker
4.4497,168936,flicker
4.4519,169466,flicker
4.4560,168933,flicker
4.4601,168985,flicker
4.4642,169285,flicker
4.4683,169108,flicker
4.4725,169586,flicker
4.4765,169329,flicker
4.4808,169522,flicker
4.4847,169294,flicker
4.4888,169106,flicker
4.4930,169327,flicker
4.4970,169081,flicker
4.5012,169908,flicker
4.5052,169072,flicker
4.5093,169285,flicker
4.5135,169375,flicker
4.5174,169242,flicker
4.5215,169813,flicker
4.5256,169620,flicker
4.5301,169310,flicker
4.5339,169029,flicker
4.5380,169533,flicker
4.5421,169421,flicker
4.5464,169418,flicker
4.5503,168886,flicker
4.5544,169231,flicker
4.5586,169590,flicker
4.5629,169258,flicker
4.5667,169718,flicker
4.5679,16,flicker
4.5708,9523,flicker
4.5725,16911,flicker
4.5748,0,flicker
4.5764,169235,flicker
4.5792,169469,flicker
4.5830,169168,flicker
4.5871,169657,flicker
4.5912,169858,flicker
4.5956,169478,flicker
4.5993,169766,flicker
4.6035,169277,flicker
4.6076,169625,flicker
4.6129,6900,flicker
4.6167,169680,flicker
4.6202,169486,flicker
4.6240,169684,flicker
4.6285,169450,flicker
4.6321,170174,flicker
4.6363,169829,flicker
4.6404,169849,flicker
4.6458,69505,flicker
4.6486,169611,flicker
4.6526,169308,flicker
4.6567,169220,flicker
4.6609,9,flicker
4.6666,169558,flicker
4.6690,169500,flicker
4.6731,169085,flicker
4.6773,69640,flicker
4.6815,169619,flicker
4.6854,169556,flicker
4.6895,169848,flicker
4.6961,1,flicker
4.6984,69237,flicker
4.7002,1694,flicker
4.7017,42,flicker
4.7033,170115,flicker
4.7060,169531,flicker
4.7101,169675,flicker
4.7141,169612,flicker
4.7181,169490,flicker
4.7222,170229,flicker
4.7264,169644,flicker
4.7305,169446,flicker
4.7346,169538,flicker
4.7387,169463,flicker
4.7429,169530,flicker
4.7470,169684,flicker
4.7510,169865,flicker
4.7551,169892,flicker
4.7592,169663,flicker
4.7639,170001,flicker
4.7673,169325,flicker
4.7714,169709,flicker
4.7756,170176,flicker
4.7798,169589,flicker
4.7837,170167,flicker
4.7878,169808,flicker
4.7921,169543,flicker
4.7968,169507,flicker
4.8001,169953,flicker
4.8042,169855,flicker
4.8083,169469,flicker
4.8127,169603,flicker
4.8165,169387,flicker
4.8207,169443,flicker
4.8225,1,flicker
4.8246,69553,flicker
4.8262,1698,flicker
4.8289,47,flicker
4.8309,169341,flicker
4.8329,169627,flicker
4.8371,169598,flicker
4.8410,169691,flicker
4.8455,169809,flicker
4.8493,169967,flicker
4.8534,169869,flicker
4.8574,170018,flicker
4.8620,169572,flicker
4.8660,170232,flicker
4.8698,170241,flicker
4.8739,169459,flicker
4.8788,169059,flicker
4.8820,170214,flicker
4.8861,169586,flicker
4.8902,169669,flicker
4.8957,6982,flicker
4.8986,169501,flicker
4.9028,169652,flicker
4.9066,169829,flicker
4.9107,69687,flicker
4.9156,169410,flicker
4.9205,169690,flicker
4.9229,170039,flicker
4.9271,690,flicker
4.9315,169843,flicker
4.9355,169976,flicker
4.9394,169584,flicker
4.9435,169697,flicker
4.9479,169816,flicker
4.9494,1,flicker
4.9517,69583,flicker
4.9527,1693,flicker
4.9557,50,flicker
4.9567,170155,flicker
4.9608,170137,flicker
4.9639,169548,flicker
4.9680,169846,flicker
4.9721,169957,flicker
4.9762,170032,flicker
4.9803,170205,flicker
4.9844,170127,flicker
4.9885,169806,flicker
4.9926,169719,flicker
4.9967,169793,flicker
5.0008,169708,flicker
5.0049,170005,flicker
5.0090,170110,flicker
5.0133,169617,flicker
5.0172,169646,flicker
5.0213,169489,flicker
5.0253,169838,flicker
5.0296,170189,flicker
5.0336,169465,flicker
5.0377,170081,flicker
5.0417,169184,flicker
5.0458,170134,flicker
5.0499,169782,flicker
5.0540,169924,flicker
5.0582,170352,flicker
5.0624,169664,flicker
5.0664,169686,flicker
5.0705,170025,flicker
5.0745,169998,flicker
5.0758,1,flicker
5.0788,69651,flicker
5.0801,1698,flicker
5.0828,07,flicker
5.0839,169159,flicker
5.0869,169875,flicker
5.0910,169557,flicker
5.0956,169580,flicker
5.0991,169696,flicker
5.1032,169747,flicker
5.1073,169317,flicker
5.1118,170182,flicker
5.1155,169869,flicker
5.1195,169324,flicker
5.1239,170202,flicker
5.1279,641,flicker
5.1320,169468,flicker
5.1359,170000,flicker
5.1401,169991,flicker
5.1443,6982,flicker
5.1484,169566,flicker
5.1524,169874,flicker
5.1565,169899,flicker
5.1607,6952,flicker
5.1650,170006,flicker
5.1689,169805,flicker
5.1728,169513,flicker
