time_s,value,state
28.5359,614693,flicker
28.5410,95139,flicker
28.5435,1265384,flicker
28.5477,8790,flicker
28.5518,-1353567,flicker
28.5564,590025,flicker
28.5599,123055,flicker
28.5641,344,flicker
28.5689,815305,flicker
28.5724,-1371630,flicker
28.5763,553344,flicker
28.5804,141130,flicker
28.5845,1082878,flicker
28.5886,1063280,flicker
28.5927,-1400489,flicker
28.5968,569099,flicker
28.6014,155261,flicker
28.6049,987623,flicker
28.6091,1252813,flicker
28.6132,-1394895,flicker
28.6173,683695,flicker
28.6214,210228,flicker
28.6226,9,flicker
28.6255,23684,flicker
28.6267,143,flicker
28.6296,3248,flicker
28.6307,-136467,flicker
28.6337,0,flicker
28.6338,756471,flicker
28.6377,280676,flicker
28.6419,811690,flicker
28.6459,1662632,flicker
28.6505,-1405589,flicker
28.6541,829596,flicker
28.6583,363497,flicker
28.6624,812501,flicker
28.6671,1855298,flicker
28.6706,-1402135,flicker
28.6746,813723,flicker
28.6786,433995,flicker
28.6831,803616,flicker
28.6870,2071781,flicker
28.6911,-1445783,flicker
28.6950,793753,flicker
28.6996,517070,flicker
28.7032,825767,flicker
28.7073,2206253,flicker
28.7115,-1513900,flicker
28.7159,752700,flicker
28.7196,575446,flicker
28.7237,841366,flicker
28.7279,2310722,flicker
28.7325,-1562918,flicker
28.7363,706067,flicker
28.7401,573627,flicker
28.7442,689226,flicker
28.7496,4989,flicker
28.7531,1551163,flicker
28.7550,6806,flicker
28.7568,24,flicker
28.7587,562652,flicker
28.7606,569053,flicker
28.7660,2535438,flicker
28.7688,-1517099,flicker
28.7728,611952,flicker
28.7769,526181,flicker
28.7829,1875,flicker
28.7880,2569050,flicker
28.7899,-1484140,flicker
28.7933,487697,flicker
28.7991,49273,flicker
28.8027,329395,flicker
28.8059,2513879,flicker
28.8098,-1419922,flicker
28.8141,4,flicker
28.8187,508104,flicker
28.8220,175418,flicker
28.8261,2460458,flicker
28.8304,-1340437,flicker
28.8343,286262,flicker
28.8384,498730,flicker
28.8426,211542,flicker
28.8466,2415440,flicker
28.8514,-1261040,flicker
28.8548,195174,flicker
28.8589,562996,flicker
28.8630,297934,flicker
28.8676,2392943,flicker
28.8712,-1191252,flicker
28.8753,72530,flicker
28.8767,5,flicker
28.8794,50882,flicker
28.8806,204,flicker
28.8839,833,flicker
28.8851,22855,flicker
28.8877,31,flicker
28.8889,-1069347,flicker
28.8918,-66285,flicker
28.8961,550587,flicker
28.9000,184467,flicker
28.9040,2197096,flicker
28.9081,-971581,flicker
28.9123,-197573,flicker
28.9176,588699,flicker
28.9203,130903,flicker
28.9244,2121736,flicker
28.9286,-881564,flicker
28.9334,-359685,flicker
28.9367,649676,flicker
28.9408,119679,flicker
28.9449,2037057,flicker
28.9494,-664634,flicker
28.9534,-502509,flicker
28.9573,670526,flicker
28.9613,141176,flicker
28.9660,1918362,flicker
28.9695,-516657,flicker
28.9736,-680111,flicker
28.9776,546830,flicker
28.9823,171092,flicker
28.9859,1816661,flicker
28.9900,-236646,flicker
28.9941,-866531,flicker
28.9995,357,flicker
29.0024,220114,flicker
29.0064,1715974,flicker
29.0076,-12,flicker
29.0105,2422,flicker
29.0120,-10427,flicker
29.0146,0,flicker
29.0148,6129,flicker
29.0195,267247,flicker
29.0255,1600895,flicker
29.0268,41282,flicker
29.0324,1193,flicker
29.0355,574520,flicker
29.0396,186004,flicker
29.0433,1502117,flicker
29.0492,19,flicker
29.0517,-1287042,flicker
29.0556,690603,flicker
29.0596,82047,flicker
29.0639,3979,flicker
29.0689,391569,flicker
29.0722,-1365015,flicker
29.0760,641872,flicker
29.0815,136467,flicker
29.0842,1281076,flicker
29.0883,658006,flicker
29.0924,-1397539,flicker
29.0965,607519,flicker
29.1008,151814,flicker
29.1046,1153571,flicker
29.1087,828420,flicker
29.1133,-1413377,flicker
29.1174,553237,flicker
29.1211,165191,flicker
29.1252,1086087,flicker
29.1293,1075023,flicker
29.1304,-,flicker
29.1341,1439675,flicker
29.1356,59,flicker
29.1374,2115,flicker
29.1387,21912,flicker
29.1415,9,flicker
29.1425,1003439,flicker
29.1461,1185838,flicker
29.1501,-1433504,flicker
29.1538,688297,flicker
29.1579,247048,flicker
29.1620,893882,flicker
29.1670,1470552,flicker
29.1702,-1425644,flicker
29.1743,775531,flicker
29.1785,317621,flicker
29.1830,819324,flicker
29.1866,1658520,flicker
29.1907,-1437415,flicker
29.1949,834616,flicker
29.1992,423517,flicker
29.2029,777334,flicker
29.2071,1877665,flicker
29.2114,-1448120,flicker
29.2161,824267,flicker
29.2193,476680,flicker
29.2234,799555,flicker
29.2275,2086605,flicker
29.2334,1414,flicker
29.2364,781377,flicker
29.2414,564082,flicker
29.2439,827062,flicker
29.2486,2217451,flicker
29.2522,-1522328,flicker
29.2562,820041,flicker
29.2603,582570,flicker
29.2613,79,flicker
29.2650,9872,flicker
29.2665,2356,flicker
29.2685,759,flicker
29.2697,-158758,flicker
29.2726,3,flicker
29.2726,685815,flicker
29.2773,558831,flicker
29.2809,7675,flicker
29.2857,2493599,flicker
29.2901,-1571768,flicker
29.2932,676646,flicker
29.2992,822,flicker
29.3025,568703,flicker
29.3057,2537333,flicker
29.3095,-1549247,flicker
29.3141,61813,flicker
29.3185,585806,flicker
29.3222,494354,flicker
29.3262,2565355,flicker
29.3317,-5839,flicker
29.3346,525022,flicker
29.3391,528297,flicker
29.3422,251449,flicker
29.3465,2517278,flicker
29.3514,-1439732,flicker
29.3545,374517,flicker
29.3586,551459,flicker
29.3627,178209,flicker
29.3673,2458114,flicker
29.3709,-1339381,flicker
29.3750,288254,flicker
29.3791,508943,flicker
29.3836,227765,flicker
29.3873,2431103,flicker
29.3883,-1,flicker
29.3914,286677,flicker
29.3924,1644,flicker
29.3955,01,flicker
29.3957,512162,flicker
29.4002,287963,flicker
29.4037,2369895,flicker
29.4078,-1200924,flicker
29.4118,62708,flicker
29.4164,560845,flicker
29.4200,222253,flicker
29.4242,2294834,flicker
29.4285,-1058741,flicker
29.4334,-76613,flicker
29.4364,564998,flicker
29.4405,150011,flicker
29.4446,2208976,flicker
29.4493,-973673,flicker
29.4528,-233496,flicker
29.4570,598362,flicker
29.4610,144877,flicker
29.4657,2103579,flicker
29.4692,-837585,flicker
29.4733,-388619,flicker
29.4774,645509,flicker
29.4820,149991,flicker
29.4856,2025992,flicker
29.4897,-681212,flicker
29.4938,-554005,flicker
29.4985,494,flicker
29.5026,149160,flicker
29.5070,1913772,flicker
29.5103,-469192,flicker
29.5112,-,flicker
29.5157,236706,flicker
29.5190,05988,flicker
29.5207,1566,flicker
29.5230,15,flicker
29.5244,179463,flicker
29.5265,9,flicker
29.5266,-232426,flicker
29.5323,8987,flicker
29.5358,574554,flicker
29.5392,234620,flicker
29.5429,1710553,flicker
29.5471,92,flicker
29.5515,-1070013,flicker
29.5563,594384,flicker
29.5595,242220,flicker
29.5637,9,flicker
29.5679,87126,flicker
29.5729,-1231300,flicker
29.5758,611152,flicker
29.5816,18082,flicker
29.5848,1485444,flicker
29.5882,289893,flicker
29.5921,-1338439,flicker
29.5963,675039,flicker
29.6008,96230,flicker
29.6044,1373902,flicker
29.6084,457552,flicker
29.6127,-1406616,flicker
29.6171,614396,flicker
29.6207,108047,flicker
29.6249,1263156,flicker
29.6290,702443,flicker
29.6334,-1424269,flicker
29.6371,600066,flicker
29.6413,185503,flicker
29.6453,1138520,flicker
29.6469,863,flicker
29.6496,821,flicker
29.6514,-14536,flicker
29.6536,20,flicker
29.6537,582441,flicker
29.6577,184856,flicker
29.6617,1060883,flicker
29.6664,1138126,flicker
29.6699,-1480689,flicker
29.6740,639796,flicker
29.6785,212712,flicker
29.6831,976878,flicker
29.6863,1182898,flicker
29.6904,-1454591,flicker
29.6945,703002,flicker
29.6990,295488,flicker
29.7027,880608,flicker
29.7068,1533206,flicker
29.7109,-1473067,flicker
29.7154,780785,flicker
29.7194,367530,flicker
29.7231,814742,flicker
29.7273,1728189,flicker
29.7315,14617,flicker
29.7356,846387,flicker
29.7403,416609,flicker
29.7436,760443,flicker
29.7497,867,flicker
29.7528,-1485424,flicker
29.7561,803586,flicker
29.7600,521930,flicker
29.7653,90,flicker
29.7689,2107466,flicker
29.7709,-,flicker
29.7727,1506420,flicker
29.7742,808,flicker
29.7764,188,flicker
29.7785,583285,flicker
29.7807,846,flicker
29.7851,2211834,flicker
29.7898,-1573297,flicker
29.7939,843827,flicker
29.7985,646,flicker
29.8019,767955,flicker
29.8072,2388374,flicker
29.8093,-1615001,flicker
29.8145,626,flicker
29.8175,633328,flicker
29.8214,681510,flicker
29.8256,2514746,flicker
29.8298,-1593099,flicker
29.8345,659047,flicker
29.8378,563741,flicker
29.8419,521413,flicker
29.8461,2532455,flicker
29.8513,-1599165,flicker
29.8542,576919,flicker
29.8583,568440,flicker
29.8624,389633,flicker
29.8671,2511890,flicker
29.8710,-1531035,flicker
29.8747,493369,flicker
29.8789,549477,flicker
29.8838,271681,flicker
29.8870,2517529,flicker
29.8911,-1447707,flicker
29.8952,347610,flicker
29.9002,536811,flicker
29.9015,174,flicker
29.9033,150,flicker
29.9047,24009,flicker
29.9074,79,flicker
29.9087,-1345123,flicker
29.9118,219853,flicker
29.9162,535221,flicker
29.9198,239764,flicker
29.9238,2398218,flicker
29.9280,-1291396,flicker
29.9323,113341,flicker
29.9365,559592,flicker
29.9402,306744,flicker
29.9443,2340232,flicker
29.9491,-1173557,flicker
29.9531,-10725,flicker
29.9566,571781,flicker
29.9607,219774,flicker
29.9653,2238134,flicker
29.9689,-1082989,flicker
29.9730,-132597,flicker
29.9771,593263,flicker
29.9818,196801,flicker
29.9853,2148242,flicker
29.9895,-937226,flicker
29.9935,-295135,flicker
29.9987,023,flicker
30.0019,181698,flicker
30.0058,2080900,flicker
30.0099,-793640,flicker
30.0186,665590,flicker
30.0221,187996,flicker
30.0263,1964806,flicker
30.0276,-66,flicker
30.0304,4,flicker
30.0310,26,flicker
30.0327,-62841,flicker
30.0344,1,flicker
30.0345,697631,flicker
30.0386,202932,flicker
30.0426,1872843,flicker
30.0483,415936,flicker
30.0512,-788277,flicker
30.0549,673559,flicker
30.0591,208320,flicker
30.0655,1785833,flicker
30.0672,-232541,flicker
30.0714,-976022,flicker
30.0754,626705,flicker
30.0797,282992,flicker
30.0841,1682474,flicker
30.0877,-42396,flicker
30.0918,-1124370,flicker
30.0959,619247,flicker
30.1001,250955,flicker
30.1041,1545620,flicker
30.1083,150088,flicker
30.1123,-1293667,flicker
30.1166,678610,flicker
30.1204,212767,flicker
30.1245,1461165,flicker
30.1287,291770,flicker
30.1337,-1409015,flicker
30.1369,659851,flicker
30.1409,158595,flicker
30.1451,1331536,flicker
30.1495,481193,flicker
30.1505,-,flicker
30.1533,1464880,flicker
30.1546,67,flicker
30.1575,5292,flicker
30.1591,11265,flicker
30.1614,0,flicker
30.1632,1199005,flicker
30.1667,667023,flicker
30.1698,-1475381,flicker
30.1738,663109,flicker
30.1778,216390,flicker
30.1821,1107903,flicker
30.1860,941169,flicker
30.1902,-1505721,flicker
30.1942,645870,flicker
30.1989,219535,flicker
30.2024,1000476,flicker
30.2064,1126245,flicker
30.2106,-1505288,flicker
30.2152,637749,flicker
30.2187,264849,flicker
30.2229,946232,flicker
30.2269,1239919,flicker
30.2317,-1512396,flicker
30.2351,728291,flicker
30.2392,322402,flicker
30.2433,891833,flicker
30.2478,1528616,flicker
30.2515,-1487613,flicker
30.2556,802429,flicker
30.2598,417052,flicker
30.2656,9411,flicker
30.2686,1729733,flicker
30.2720,-1503012,flicker
30.2761,877769,flicker
30.2804,710,flicker
30.2849,7643,flicker
30.2864,1954,flicker
30.2884,105,flicker
30.2895,-1500498,flicker
30.2926,866845,flicker
30.2973,338,flicker
30.3026,816844,flicker
30.3060,2118382,flicker
30.3089,-1553015,flicker
30.3131,7355,flicker
30.3187,631411,flicker
30.3230,855655,flicker
30.3253,2218235,flicker
30.3295,-1606789,flicker
30.3334,870048,flicker
30.3375,638232,flicker
30.3416,792708,flicker
30.3458,2354314,flicker
30.3507,-1633506,flicker
30.3539,684166,flicker
30.3580,635320,flicker
30.3621,683560,flicker
30.3673,2490203,flicker
30.3703,-1649549,flicker
30.3745,663698,flicker
30.3785,609689,flicker
30.3836,560381,flicker
30.3867,2496462,flicker
30.3908,-1610687,flicker
30.3950,557532,flicker
30.3992,605379,flicker
30.4030,427279,flicker
30.4072,2482078,flicker
30.4083,-,flicker
30.4115,1550827,flicker
30.4129,4694,flicker
30.4157,08,flicker
30.4175,568476,flicker
30.4195,280472,flicker
30.4235,2475434,flicker
30.4277,-1497242,flicker
30.4323,325604,flicker
30.4358,566282,flicker
30.4399,207722,flicker
30.4442,2410859,flicker
30.4489,-1400601,flicker
30.4522,197015,flicker
30.4564,573205,flicker
30.4604,298581,flicker
30.4664,300,flicker
30.4696,-1320948,flicker
30.4729,60261,flicker
30.4768,560620,flicker
30.4828,28,flicker
30.4851,2281911,flicker
30.4893,-1221334,flicker
30.4932,-52442,flicker
30.4980,633448,flicker
30.5014,283741,flicker
30.5054,2218979,flicker
30.5098,-1093696,flicker
30.5152,49,flicker
30.5185,634076,flicker
30.5231,215262,flicker
30.5267,2147326,flicker
30.5274,-,flicker
30.5317,374,flicker
30.5344,342812,flicker
30.5358,6,flicker
30.5393,65496,flicker
30.5410,2229,flicker
30.5425,92,flicker
30.5439,205866,flicker
30.5464,2,flicker
30.5465,-782175,flicker
30.5518,-503069,flicker
30.5546,731861,flicker
30.5587,239470,flicker
30.5640,19600,flicker
30.5678,-657218,flicker
30.5722,-658760,flicker
30.5751,732777,flicker
30.5795,2238,flicker
30.5846,1861258,flicker
30.5889,-444631,flicker
30.5915,-815037,flicker
30.5956,669115,flicker
30.6004,285390,flicker
30.6038,1774241,flicker
30.6078,-225936,flicker
30.6120,-1000477,flicker
30.6160,641882,flicker
30.6201,303540,flicker
30.6242,1668387,flicker
30.6284,-15354,flicker
30.6329,-1176707,flicker
30.6365,667570,flicker
30.6406,305685,flicker
30.6448,1556818,flicker
30.6494,146990,flicker
30.6529,-1353896,flicker
30.6572,736817,flicker
30.6612,203447,flicker
30.6657,1460071,flicker
30.6679,3062,flicker
30.6694,38,flicker
30.6704,-14453,flicker
30.6734,07,flicker
30.6735,683662,flicker
30.6775,174178,flicker
30.6822,1296880,flicker
30.6860,490673,flicker
30.6899,-1507174,flicker
30.6938,735993,flicker
30.6989,149164,flicker
30.7021,1173983,flicker
30.7062,662028,flicker
30.7103,-1544864,flicker
30.7151,700919,flicker
30.7185,250243,flicker
30.7226,1091193,flicker
30.7266,915460,flicker
30.7314,-1564397,flicker
30.7348,706049,flicker
30.7390,258664,flicker
30.7430,1017450,flicker
30.7473,04440,flicker
30.7520,-1570163,flicker
30.7567,685542,flicker
30.7595,304348,flicker
30.7657,4174,flicker
30.7690,1261848,flicker
30.7735,-1558945,flicker
30.7758,756627,flicker
30.7800,351414,flicker
30.7840,885008,flicker
30.7882,1513843,flicker
30.7897,-,flicker
30.7924,1533222,flicker
30.7933,813,flicker
30.7965,6,flicker
30.8012,814232,flicker
30.8045,1737550,flicker
30.8086,-1530791,flicker
30.8134,84,flicker
30.8170,526434,flicker
30.8217,822604,flicker
30.8249,1980420,flicker
30.8310,-1525810,flicker
30.8332,912943,flicker
30.8373,574202,flicker
30.8414,831366,flicker
30.8456,2104036,flicker
30.8498,-1550182,flicker
30.8536,901413,flicker
30.8577,665226,flicker
30.8618,841382,flicker
30.8662,2251040,flicker
30.8700,-1612963,flicker
30.8741,876266,flicker
30.8783,664100,flicker
30.8833,733663,flicker
30.8864,2423264,flicker
30.8905,-1657238,flicker
30.8946,684986,flicker
30.8997,638567,flicker
30.9027,645564,flicker
30.9069,2480068,flicker
30.9112,-1661562,flicker
30.9164,666439,flicker
30.9192,620366,flicker
30.9206,533,flicker
30.9233,301,flicker
30.9246,2472,flicker
30.9273,807,flicker
30.9292,-1628134,flicker
30.9318,576842,flicker
30.9356,616189,flicker
30.9396,386936,flicker
30.9440,2441179,flicker
30.9483,-1565753,flicker
30.9519,459385,flicker
30.9560,582179,flicker
30.9601,241724,flicker
30.9650,2456235,flicker
30.9683,-1489482,flicker
30.9723,323905,flicker
30.9764,569470,flicker
30.9811,117951,flicker
30.9847,2417869,flicker
30.9888,-1379040,flicker
30.9930,171868,flicker
30.9970,61685,flicker
31.0023,220658,flicker
31.0054,2369786,flicker
31.0096,-1338079,flicker
31.0137,50225,flicker
31.0175,633180,flicker
31.0215,345387,flicker
31.0256,2279844,flicker
31.0314,12053,flicker
31.0353,-74669,flicker
31.0390,614341,flicker
31.0420,228781,flicker
31.0463,21,flicker
31.0476,-,flicker
31.0510,03704,flicker
31.0529,-18541,flicker
31.0543,3,flicker
31.0555,672495,flicker
31.0610,225440,flicker
31.0625,2119052,flicker
31.0675,-938078,flicker
31.0707,-333864,flicker
31.0748,702214,flicker
31.0792,22702,flicker
31.0832,2072841,flicker
31.0882,-803729,flicker
31.0920,-500590,flicker
31.0953,679664,flicker
31.0998,217019,flicker
31.1035,1969364,flicker
31.1075,-602667,flicker
31.1117,-647470,flicker
31.1167,749007,flicker
31.1203,224356,flicker
31.1240,1865623,flicker
31.1282,-478387,flicker
31.1332,-836985,flicker
31.1362,798726,flicker
31.1403,250376,flicker
31.1445,1813882,flicker
31.1488,-316317,flicker
31.1531,-972264,flicker
31.1567,664310,flicker
31.1610,295505,flicker
31.1653,1678935,flicker
31.1667,-,flicker
31.1690,31558,flicker
31.1700,-,flicker
31.1732,1190226,flicker
31.1745,67,flicker
31.1773,3350,flicker
31.1778,26986,flicker
31.1816,4,flicker
31.1831,1600044,flicker
31.1854,108001,flicker
31.1896,-1309244,flicker
31.1935,671051,flicker
31.1978,270205,flicker
31.2025,1473369,flicker
31.2061,291387,flicker
31.2099,-1435560,flicker
31.2147,697175,flicker
31.2181,176153,flicker
31.2222,1352151,flicker
31.2263,462691,flicker
31.2319,59,flicker
31.2350,734466,flicker
31.2389,131437,flicker
31.2427,1196951,flicker
31.2473,648039,flicker
31.2525,15582,flicker
31.2551,715135,flicker
31.2595,222457,flicker
31.2644,1080300,flicker
31.2673,837279,flicker
31.2714,-1575421,flicker
31.2754,699554,flicker
31.2810,246,flicker
31.2851,1015079,flicker
31.2878,1074065,flicker
31.2919,-1579931,flicker
31.2961,4760,flicker
31.3005,302308,flicker
31.3016,9,flicker
31.3042,29120,flicker
31.3054,118,flicker
31.3084,8935,flicker
31.3099,-157510,flicker
31.3126,7630,flicker
31.3167,350251,flicker
31.3219,909743,flicker
31.3258,1496213,flicker
31.3291,-1562288,flicker
31.3341,25,flicker
31.3374,447962,flicker
31.3416,840993,flicker
31.3452,1737705,flicker
31.3501,-1512459,flicker
31.3533,872436,flicker
31.3575,496601,flicker
31.3616,777746,flicker
31.3661,1929967,flicker
31.3702,-1500340,flicker
31.3738,956410,flicker
31.3780,556501,flicker
31.3825,849371,flicker
31.3872,2100279,flicker
31.3902,-1545843,flicker
31.3945,949685,flicker
31.3998,623811,flicker
31.4024,827556,flicker
31.4065,2262738,flicker
31.4110,-1560023,flicker
31.4150,936440,flicker
31.4195,645475,flicker
31.4229,731932,flicker
31.4270,2395016,flicker
31.4288,-,flicker
31.4320,1603255,flicker
31.4332,7319,flicker
31.4352,24,flicker
31.4362,607025,flicker
31.4393,622049,flicker
31.4434,2535233,flicker
31.4496,-1606735,flicker
31.4516,650189,flicker
31.4557,574531,flicker
31.4598,516557,flicker
31.4644,2557431,flicker
31.4689,-1592234,flicker
31.4724,599655,flicker
31.4762,558239,flicker
31.4811,328412,flicker
31.4849,2468698,flicker
31.4885,-1534083,flicker
31.4927,498367,flicker
31.4983,5,flicker
31.5035,197737,flicker
31.5060,2463356,flicker
31.5090,-1439558,flicker
31.5132,43,flicker
31.5175,560980,flicker
31.5219,108917,flicker
31.5253,2428729,flicker
31.5297,13632,flicker
31.5340,195939,flicker
31.5389,554377,flicker
31.5417,202617,flicker
31.5470,3613,flicker
31.5508,-1270796,flicker
31.5544,65030,flicker
31.5564,6,flicker
31.5588,02252,flicker
31.5604,2985,flicker
31.5644,22341,flicker
31.5708,-1176960,flicker
31.5711,-32007,flicker
31.5748,658132,flicker
31.5796,392,flicker
31.5841,2214449,flicker
31.5871,-1055422,flicker
31.5913,-147405,flicker
31.5957,669349,flicker
31.6008,7,flicker
31.6052,2151630,flicker
31.6085,-919329,flicker
31.6114,-290306,flicker
31.6162,662238,flicker
31.6196,201942,flicker
31.6237,2057254,flicker
31.6280,-764888,flicker
31.6341,-396797,flicker
31.6359,680458,flicker
31.6400,172054,flicker
31.6445,1975558,flicker
31.6489,-586419,flicker
31.6523,-555245,flicker
31.6564,736615,flicker
31.6608,145452,flicker
31.6651,1896827,flicker
31.6688,-417477,flicker
31.6729,-700925,flicker
31.6770,755252,flicker
31.6822,72263,flicker
31.6851,1796301,flicker
31.6864,-247,flicker
31.6892,024,flicker
31.6902,-887882,flicker
31.6935,617819,flicker
31.6981,149533,flicker
31.7015,1689130,flicker
31.7055,-34878,flicker
31.7097,-1000059,flicker
31.7144,642188,flicker
31.7178,118247,flicker
31.7220,1593268,flicker
31.7261,151143,flicker
31.7314,-1172307,flicker
31.7342,602331,flicker
31.7383,61003,flicker
31.7426,1472443,flicker
31.7471,343890,flicker
31.7507,-1283761,flicker
31.7547,692041,flicker
31.7587,4464,flicker
31.7644,2779,flicker
31.7678,495983,flicker
31.7711,-1345516,flicker
31.7752,713133,flicker
31.7806,92,flicker
31.7839,1136870,flicker
31.7875,672459,flicker
31.7916,-1374495,flicker
31.7977,702,flicker
31.8009,72393,flicker
31.8042,1073496,flicker
31.8079,890380,flicker
31.8093,-,flicker
31.8122,77895,flicker
31.8134,684,flicker
31.8164,37,flicker
31.8185,88622,flicker
31.8224,1047068,flicker
31.8244,1061257,flicker
31.8289,-17,flicker
31.8348,625261,flicker
31.8387,186731,flicker
31.8407,920806,flicker
31.8449,1246559,flicker
31.8498,-1369403,flicker
31.8530,689882,flicker
31.8571,244495,flicker
31.8613,851031,flicker
31.8660,1578813,flicker
31.8694,-1368276,flicker
31.8735,813493,flicker
31.8776,323420,flicker
31.8822,752350,flicker
31.8859,1829255,flicker
31.8900,-1345585,flicker
31.8940,881326,flicker
31.8990,386159,flicker
31.9022,789535,flicker
31.9062,1986690,flicker
31.9105,-1345494,flicker
31.9147,942617,flicker
31.9185,450524,flicker
31.9226,768125,flicker
31.9270,2161225,flicker
31.9311,-1389016,flicker
31.9349,937047,flicker
31.9390,511836,flicker
31.9404,761,flicker
31.9431,608,flicker
31.9449,22821,flicker
31.9477,68,flicker
31.9495,-1432744,flicker
31.9513,909162,flicker
31.9554,563491,flicker
31.9595,641739,flicker
31.9652,2459119,flicker
31.9677,-1495050,flicker
31.9718,755022,flicker
31.9759,580469,flicker
31.9804,533333,flicker
31.9841,2526194,flicker
31.9883,-1462681,flicker
31.9924,655999,flicker
31.9980,2307,flicker
32.0016,409900,flicker
32.0050,2490144,flicker
32.0087,-1495539,flicker
32.0142,43372,flicker
32.0175,506299,flicker
32.0222,212502,flicker
32.0250,2501850,flicker
32.0293,16,flicker
32.0356,544284,flicker
32.0396,505081,flicker
32.0414,100186,flicker
32.0474,4,flicker
32.0500,-1387573,flicker
32.0544,390688,flicker
32.0578,504129,flicker
32.0620,5,rest
32.0662,2477001,rest
32.0677,-1,rest
32.0709,292077,rest
32.0721,24673,rest
32.0742,0,rest
32.0743,494557,rest
32.0787,1180,rest
32.0825,2389727,rest
32.0886,-1210497,rest
32.0906,142549,rest
32.0947,479967,rest
32.1002,180433,rest
32.1029,2302071,rest
32.1070,-1149392,rest
32.1111,27613,rest
32.1156,567123,rest
32.1192,166866,rest
32.1233,2254110,rest
32.1275,-1043211,rest
32.1323,-96886,rest
32.1356,593449,rest
32.1397,157373,rest
32.1442,2173388,rest
32.1488,-934842,rest
32.1520,-217562,rest
32.1561,613208,rest
32.1603,156015,rest
32.1651,2097305,rest
32.1684,-795259,rest
32.1725,-339513,rest
32.1766,645438,rest
32.1819,159144,rest
32.1848,1999478,rest
32.1860,-,rest
32.1889,640240,rest
32.1904,-,rest
32.1931,527862,rest
32.1941,70,rest
32.1983,6871,rest
32.1997,12693,rest
32.2012,0,rest
32.2024,1918574,rest
32.2053,-493835,rest
32.2094,-695333,rest
32.2141,619581,rest
32.2175,156744,rest
32.2216,1815833,rest
32.2266,-273548,rest
32.2306,-818450,rest
32.2340,661940,rest
32.2381,137985,rest
32.2432,1710069,rest
32.2476,-10916,rest
32.2504,-1015376,rest
32.2545,617921,rest
32.2590,147214,rest
32.2628,60485,rest
32.2673,58754,rest
32.2730,-1155071,rest
32.2751,631114,rest
32.2807,241,rest
32.2837,1485459,rest
32.2878,251726,rest
32.2914,-1258716,rest
32.2966,693646,rest
32.2995,-1681,rest
32.3037,1298469,rest
32.3078,356707,rest
32.3135,36069,rest
32.3164,693284,rest
32.3178,-,rest
32.3203,19095,rest
32.3215,1,rest
32.3242,208443,rest
32.3253,59399,rest
32.3283,3,rest
32.3298,-138740,rest
32.3322,4,rest
32.3327,679452,rest
32.3364,74427,rest
32.3406,1111883,rest
32.3446,827524,rest
32.3492,-1376942,rest
32.3528,669730,rest
32.3570,114591,rest
32.3609,1029281,rest
32.3651,996563,rest
32.3691,-1393944,rest
32.3732,626986,rest
32.3775,171300,rest
32.3822,968259,rest
32.3857,1168114,rest
32.3898,-1405313,rest
32.3937,677837,rest
32.3985,248160,rest
32.4019,919125,rest
32.4061,1501593,rest
32.4102,-1386930,rest
32.4152,768500,rest
32.4182,322514,rest
32.4223,767513,rest
32.4266,1696359,rest
32.4316,-1388319,rest
32.4346,827329,rest
32.4389,396600,rest
32.4428,730871,rest
32.4488,1906017,rest
32.4501,-,rest
32.4511,1369555,rest
32.4523,9242,rest
32.4552,12,rest
32.4563,488858,rest
32.4593,781728,rest
32.4652,093,rest
32.4679,-1399395,rest
32.4715,890733,rest
32.4756,522682,rest
32.4813,782377,rest
32.4838,2224252,rest
32.4879,-1446189,rest
32.4925,889468,rest
32.4968,572983,rest
32.5004,698537,rest
32.5042,2365475,rest
32.5087,-1498159,rest
32.5143,4397,rest
32.5170,592648,rest
32.5213,541487,rest
32.5260,2534773,rest
32.5290,1070,rest
32.5332,671912,rest
32.5376,526489,rest
32.5411,470578,rest
32.5454,565,rest
32.5506,-1494770,rest
32.5535,670758,rest
32.5575,545864,rest
32.5622,0391,rest
32.5665,2544410,rest
32.5705,-1448628,rest
32.5739,616691,rest
32.5750,5,rest
32.5807,083951242,rest
32.5821,11,rest
32.5837,245110,rest
32.5862,7,rest
32.5875,-1412106,rest
32.5903,459242,rest
32.5944,498933,rest
32.5994,9924,rest
32.6025,2381740,rest
32.6066,-1303459,rest
32.6108,302807,rest
32.6152,485925,rest
32.6189,72944,rest
32.6230,2422988,rest
32.6272,-1244621,rest
32.6320,216234,rest
32.6353,479335,rest
32.6394,161052,rest
32.6439,2317763,rest
32.6481,-1181458,rest
32.6517,94377,rest
32.6558,532191,rest
32.6599,193651,rest
32.6643,2245792,rest
32.6684,-1058967,rest
32.6722,-11006,rest
32.6766,565671,rest
32.6816,120168,rest
32.6845,2167616,rest
32.6886,-957528,rest
32.6927,-143058,rest
32.6971,584400,rest
32.7008,89190,rest
32.7050,2102610,rest
32.7063,-796,rest
32.7091,992,rest
32.7106,-291341,rest
32.7137,631600,rest
32.7172,106492,rest
32.7213,2013561,rest
32.7255,-675708,rest
32.7300,-441568,rest
32.7347,665478,rest
32.7377,110833,rest
32.7420,1926866,rest
32.7460,51,rest
32.7511,-592491,rest
32.7544,686293,rest
32.7596,88243,rest
32.7642,802142,rest
32.7669,-314412,rest
32.7717,-747202,rest
32.7746,619460,rest
32.7800,54435,rest
