time_s,value,state
2.1932,-1488465,none
2.1953,-1480640,none
2.1985,-1476714,none
2.1995,-1472053,none
2.1996,-1472258,none
2.2000,-1455691,none
2.2020,-1447666,none
2.2112,-1444313,none
2.2326,-1439507,none
2.2663,-1439346,none
2.2761,-1422990,none
2.2780,-1415810,none
2.2999,-1411974,none
2.3137,-1407125,none
2.3189,-1407516,none
2.3303,-1391718,none
2.3304,-1383735,none
2.3306,-1380775,none
2.3308,-1375550,none
2.3310,-1375873,none
2.3327,-1360835,none
2.3654,-1352562,none
2.3819,-1350016,none
2.3958,-1344427,none
2.4019,-1344871,none
2.4047,-1330482,none
2.4091,-1321699,none
2.4095,-1319794,none
2.4105,-1314061,none
2.4122,-1315375,none
2.4154,-1301218,none
2.4185,-1292551,none
2.4225,-1290854,none
2.4237,-1284085,none
2.4268,-1285392,none
2.4294,-1273161,none
2.4300,-1264117,none
2.4341,-1262052,none
2.4368,-1255715,none
2.4386,-1256561,none
2.4397,-1244742,none
2.4406,-1235574,none
2.4421,-1231832,none
2.4422,297799,none
2.4468,6682534,none
2.4487,-1541085,none
2.4516,-1562152,none
2.4522,-1556600,none
2.4551,-1546845,none
2.4611,-1545623,none
2.4776,-1533829,none
2.4803,-1520598,none
2.4821,-1516670,none
2.5007,-1508006,none
2.5021,-1508182,none
2.5026,-1497698,none
2.5027,-1483997,none
2.5054,-1480320,none
2.5113,-1472728,none
2.5127,-1472790,none
2.5128,-1463772,none
2.5151,-1449603,none
2.5204,-1446977,none
2.5229,-1438917,none
2.5265,-1439872,none
2.5269,-1430551,none
2.5289,-1416690,none
2.5303,-1414691,none
2.5332,-1406358,none
2.5353,-1406669,none
2.5370,-1399656,none
2.5378,-1384893,none
2.5393,-1382097,none
2.5394,-1375135,none
2.5422,-1375079,none
2.5439,-1368258,none
2.5440,-1353473,none
2.5453,-1351379,none
2.5512,-1343671,none
2.5608,-1344044,none
2.5651,-1338783,none
2.5656,-1323573,none
2.5691,-1320559,none
2.5694,-1313805,none
2.5704,-1313291,none
2.5718,-1309027,none
2.5738,-1293305,none
2.5769,-1290625,none
2.5775,-1284301,none
2.5785,-1284515,none
2.5790,-1280512,none
2.5799,-1264818,none
2.5990,-1261592,none
2.6154,-1255018,none
2.6155,-1254926,none
2.6222,-1252100,none
2.6256,-1236807,none
2.6261,-1233051,none
2.6295,-1226901,none
2.6312,-1226675,none
2.6327,-1224691,none
2.6348,-1208094,none
2.6365,-1204727,none
2.6378,-1199308,none
2.6382,-1199620,none
2.6387,-1197654,none
2.6402,-1181718,none
2.6425,-1176546,none
2.6427,-1172676,none
2.6428,8126079,none
2.6484,780777,none
2.6485,-1418788,none
2.6516,-1410948,none
2.6526,-1402770,none
2.6532,-1398612,none
2.6550,-1396818,none
2.6572,-1379359,none
2.6610,-1373366,none
2.6622,-1367412,none
2.6641,-1363895,none
2.6654,-1362863,none
2.6681,-1346940,none
2.6721,-1339966,none
2.6741,-1335558,none
2.6747,-1332391,none
2.6775,-1330969,none
2.6805,-1315446,none
2.6822,-1308748,none
2.6976,-1304807,none
2.7004,-1301782,none
2.7027,-1301284,none
2.7112,-1285712,none
2.7125,-1277845,none
2.7145,-1274429,none
2.7170,4838931,none
2.7190,2931409,none
2.7213,-1647482,none
2.7215,-1636771,none
2.7241,-1630180,none
2.7252,-1623248,none
2.7297,-1620933,none
2.7315,-1604472,none
2.7377,-1593747,none
2.7404,-1589272,none
2.7486,-1583070,none
2.7492,-1582292,none
2.7660,-1566391,none
2.7765,-1556122,none
2.7769,-1552710,none
2.7791,-1546415,none
2.7863,-1545844,none
2.7927,-1530498,none
2.7988,-1520073,none
2.8121,-1517076,none
2.8139,-1510401,none
2.8217,-1511071,none
2.8380,-1496441,none
2.8381,-1485842,none
2.8413,-1483064,none
2.8414,-1476165,none
2.8430,-1476661,none
2.8453,-1462592,none
2.8472,-1452749,none
2.8479,-1450200,none
2.8500,-1442934,none
2.8543,-1443094,none
2.8633,-1430130,none
2.8690,-1420087,none
2.8931,-1417154,none
2.9157,-1410796,none
2.9319,-1411219,none
2.9404,-1398706,none
2.9568,-1387984,none
2.9731,-1385227,none
2.9815,-1377850,none
2.9852,-1379645,none
2.9897,-1367447,none
2.9981,-1357126,none
2.9995,-1352779,none
3.0041,-689428,none
3.0085,7313555,none
3.0121,-1626028,none
3.0169,-1714513,none
3.0213,-1707922,none
3.0268,-1697593,none
3.0316,-1695864,none
3.0333,-1684272,none
3.0363,-1669370,none
3.0372,-1664825,none
3.0373,-1655837,none
3.0399,-1654932,none
3.0405,-1644326,none
3.0406,-1630090,none
3.0446,-1626544,none
3.0467,-1617621,none
3.0497,-1616919,none
3.0526,-1607171,none
3.0535,-1592703,none
3.0557,-1589434,none
3.0570,-1581069,none
3.0580,-1580216,none
3.0593,-1572472,none
3.0606,-1557097,none
3.0629,-1553648,none
3.0646,-1545280,none
3.0673,-1544919,none
3.0814,-1537813,none
3.0816,-1522087,none
3.0861,-1518796,none
3.0866,-1510969,none
3.0870,-1510125,none
3.0964,-1503749,none
3.0980,-1487913,none
3.1003,-1484594,none
3.1125,-1476625,none
3.1341,-1476523,none
3.1403,-1470554,none
3.1448,-1454964,none
3.1481,-1451036,none
3.1508,-1444139,none
3.1555,-1443348,none
3.1593,-1438495,none
3.1647,-1422860,none
3.1769,-1418524,none
3.2151,-1411433,none
3.2209,-1410728,none
3.2248,-1407205,none
3.2271,-1390792,none
3.2322,-1387436,none
3.2377,-1380067,none
3.2442,-1379419,none
3.2457,-1376371,none
3.2480,-1359322,none
3.2482,-1355890,none
3.2504,-1349164,none
3.2570,-1348252,none
3.2639,-1346098,none
3.2640,-1329290,none
3.2658,-1325182,none
3.2854,-1318784,none
3.2980,-1318219,none
3.3090,-1316258,none
3.3331,-1299648,none
3.3507,-1295434,none
3.3638,-1289956,none
3.4005,-1288386,none
3.4146,-1286620,none
3.4147,-1271254,none
3.4196,-1265274,none
3.4317,-1260778,none
3.4614,6942175,none
3.4654,1228873,none
3.4732,-1578994,none
3.4765,-1568776,none
3.4788,-1561712,none
3.4807,-1556312,none
3.4827,-1553049,none
3.4843,-1536931,none
3.4866,-1528196,none
3.4892,-1522776,none
3.4957,-1518134,none
3.4986,-1516771,none
3.5001,-1500037,none
3.5013,-1491537,none
3.5024,-1486946,none
3.5044,-1482634,none
3.5119,-1482147,none
3.5143,-1466092,none
3.5182,-1457935,none
3.5237,-1453571,none
3.5268,-1449277,none
3.5297,-1448893,none
3.5339,-1432694,none
3.5358,-1424690,none
3.5380,-1420958,none
3.5396,-1416034,none
3.5411,-1416057,none
3.5420,-1400550,none
3.5440,-1392256,none
3.5443,-1389091,none
3.5446,-1384231,none
3.5466,-1384368,none
3.5506,-1369928,none
3.5531,-1361358,none
3.5558,-1358192,none
3.5590,-1352396,none
3.5628,-1353329,none
3.5667,-1339132,none
3.5677,-1330573,none
3.5719,-1327831,none
3.5743,-1322112,none
3.5769,-1323075,none
3.5786,-1309124,none
3.5814,-1300173,none
3.5843,-1296169,none
3.5880,1691982,none
3.5905,5383992,none
3.5930,-1596574,none
3.5949,-1588688,none
3.5974,-1582958,none
3.6007,-1573700,none
3.6036,-1572263,none
3.6051,-1558252,none
3.6080,-1546472,none
3.6097,-1542431,none
3.6118,-1535035,none
3.6137,-1534368,none
3.6182,-1521983,none
3.6219,-1509707,none
3.6243,-1505940,none
3.6265,-1499289,none
3.6278,-1498894,none
3.6306,-1487528,none
3.6339,-1475378,none
3.6375,-1472641,none
3.6397,-1463916,none
3.6399,-1465118,none
3.6422,-1454424,none
3.6444,-1440949,none
3.6477,-1436626,none
3.6486,-1431564,none
3.6506,7444605,none
3.6535,-1456582,none
3.6553,-1638670,none
3.6566,-1632974,none
3.6572,-1622954,none
3.6576,-1621519,none
3.6577,-1611211,none
3.6614,-1596256,none
3.6629,-1591941,none
3.6636,-1583449,none
3.6656,-1582256,none
3.6668,-1573842,none
3.6693,-1558534,none
3.6712,-1554635,none
3.6739,-1546481,none
3.6759,-1545910,none
3.6779,-1538469,none
3.6808,-1523050,none
3.6810,-1519631,none
3.6847,-1511517,none
3.6876,-1511064,none
3.6917,-1504213,none
3.6948,-1488691,none
3.6989,-1485094,none
3.7016,-1477978,none
3.7051,-1476413,none
3.7079,-1471234,none
3.7094,-1454729,none
3.7096,-1451695,none
3.7120,-1444093,none
3.7131,-1443324,none
3.7151,-1438704,none
3.7193,-1422529,none
3.7212,-1417188,none
3.7214,-1412824,none
3.7237,8388607,none
3.7253,38708,none
3.7254,-1723753,none
3.7271,-1715174,none
3.7296,-1706313,none
3.7304,-1702259,none
3.7305,-1697375,none
3.7318,-1678734,none
3.7350,-1671918,none
3.7373,-1664287,none
3.7398,-1661510,none
3.7425,-1657301,none
3.7462,-1639128,none
3.7468,-1632964,none
3.7478,-1626315,none
3.7515,-1622768,none
3.7559,-1620057,none
3.7581,-1601700,none
3.7608,-1596227,none
3.7633,-1589504,none
3.7649,-1586390,none
3.7687,-1584207,none
3.7712,-1566416,none
3.7734,-1560073,none
3.7760,-1553975,none
3.7762,-1550144,none
3.7782,-1549032,none
3.7807,-1532030,none
3.7838,-1525282,none
3.7880,-1519645,none
3.7903,-1515572,none
3.7930,-1514235,none
3.7936,-1497237,none
3.7962,-1490593,none
3.7970,-1485654,none
3.7993,-1481791,none
3.8020,-1480941,none
3.8038,-1464176,none
3.8065,-1457260,none
3.8067,-1452563,none
3.8068,-1448293,none
3.8083,-1448019,none
3.8111,-1431931,none
3.8133,-1424637,none
3.8146,-1420456,none
3.8165,-1415877,none
3.8198,-1415721,none
3.8213,-1399817,none
3.8261,-1392454,none
3.8292,-1388882,none
3.8309,-1383889,none
3.8343,-1383776,none
3.8374,-1369446,none
3.8394,-1360835,none
3.8411,-1357728,none
3.8429,-1352859,none
3.8440,-1353452,none
3.8463,-1339022,none
3.8497,-1330194,none
3.8505,-1327959,none
3.8544,-1322428,none
3.8578,-1323208,none
3.8601,-1309557,none
3.8631,-1301207,none
3.8673,-1298558,none
3.8700,-1293321,none
3.8720,-1294044,none
3.8748,-1280181,none
3.8773,-1271463,none
3.8803,-1268186,none
3.8816,1588667,none
3.8819,5815625,none
3.8821,-1591382,none
3.8851,-1585758,none
3.8869,-1579562,none
3.8915,-1571046,none
3.8932,-1569169,none
3.8951,-1555756,none
3.8961,-1543787,none
3.8973,-1539825,none
3.9006,-1531803,none
3.9057,-1532052,none
3.9085,-1519382,none
3.9110,-1507039,none
3.9144,-1503949,none
3.9164,-1496300,none
3.9183,-1496813,none
3.9205,-1485349,none
3.9239,-1473118,none
3.9266,-1469469,none
3.9324,-1461900,none
3.9358,-1462399,none
3.9383,-1452120,none
3.9402,-1438689,none
3.9427,-1436926,none
3.9435,-1429273,none
3.9447,-1429110,none
3.9475,-1420379,none
3.9476,-1406700,none
3.9477,-1403786,none
3.9503,-1396123,none
3.9534,-1396740,none
3.9556,-1388300,none
3.9578,-1374425,none
3.9595,-1372240,none
3.9623,-1364516,none
3.9652,-1365993,none
3.9690,-1358143,none
3.9708,-1343972,none
3.9729,-1341601,none
3.9745,-1334116,none
3.9757,-1335156,none
3.9772,-1328502,none
3.9788,-1314031,none
3.9805,-1309872,none
3.9818,-1304988,none
4.0033,8388607,none
4.0137,-654407,none
4.0188,-1731043,none
4.0315,-1724087,none
4.0626,-1713698,none
4.0797,-1711398,none
4.0891,-1703650,none
4.0912,-1685427,none
4.0958,-1680147,none
4.0998,-1671571,none
4.1030,-1670289,none
4.1051,-1663872,none
4.1080,-1645814,none
4.1126,-1640553,none
4.1162,-1632312,none
4.1247,-1631262,none
4.1291,-1626583,none
4.1340,-1608481,none
4.1385,-1603461,none
4.1419,-1595573,none
4.1467,-1594449,none
4.1502,-1590634,none
4.1529,-1571898,none
4.1553,-1567152,none
4.1578,-1560187,none
4.1603,-1558997,none
4.1635,-1555552,none
4.1660,-1537389,none
4.1695,-1532296,none
4.1731,-1525575,none
4.1755,-1523227,none
4.1777,-1520705,none
4.1799,-1502550,none
4.1827,-1497275,none
4.1842,-1491178,none
4.1852,-1489549,none
4.1873,-1487826,none
4.1907,-1469824,none
4.1937,-1463182,none
4.1968,-1458570,none
4.1999,7015715,none
4.2022,1963904,none
4.2062,-1841311,none
4.2103,-1831467,none
4.2134,-1822828,none
4.2145,-1817578,none
4.2177,-1813951,none
4.2197,-1794299,none
4.2233,-1785531,none
4.2271,-1779592,none
4.2300,-1773959,none
4.2310,-1771987,none
4.2343,-1752857,none
4.2386,-1744311,none
4.2424,-1738506,none
4.2457,-1734232,none
4.2476,-1732480,none
4.2510,-1713338,none
4.2534,-1704940,none
4.2560,-1700261,none
4.2590,-1694728,none
4.2600,-1693674,none
4.2612,-1675617,none
4.2613,-1666274,none
4.2637,-1662233,none
4.2665,-1656258,none
4.2674,-1656109,none
4.2741,-1638315,none
4.2776,-1629175,none
4.2795,-1625746,none
4.2810,-1619720,none
4.2840,-1619707,none
4.2876,-1602279,none
4.2912,-1592746,none
4.2925,-1589533,none
4.2964,-1584052,none
4.2986,-1583487,none
4.3010,-1567079,none
4.3039,-1557952,none
4.3078,-1552769,none
4.3094,2197185,none
4.3121,6145708,none
4.3148,-1966942,none
4.3189,-1966281,none
4.3217,-1960031,none
4.3250,-1950487,none
4.3274,-1949037,none
4.3291,-1931115,none
4.3327,-1917964,none
4.3356,-1913024,none
4.3379,-1903870,none
4.3398,-1902703,none
4.3441,-1886801,none
4.3476,-1873107,none
4.3487,-1869104,none
4.3514,-1860132,none
4.3545,-1859777,none
4.3571,-1844501,none
4.3605,-1830947,none
4.3615,-1827897,none
4.3655,-1818336,none
4.3704,-1817822,none
4.3738,-1804224,none
4.3748,-1791233,none
4.3750,-1788086,none
4.3800,-1778228,none
4.3814,-1778551,none
4.3868,-1765483,none
4.3891,-1750960,none
4.3911,-1747617,none
4.3938,-1739065,none
4.3953,-1738571,none
4.3973,-1727679,none
4.4007,-1712683,none
4.4021,-1708219,none
4.4062,-1700919,none
4.4083,8388607,none
4.4118,-1410116,none
4.4143,-2064780,none
4.4179,-2057296,none
4.4214,-2045962,none
4.4235,-2042918,none
4.4264,-2031796,none
4.4292,-2013565,none
4.4302,-2007505,none
4.4361,-1997762,none
4.4385,-1995974,none
4.4406,-1986040,none
4.4458,-1967032,none
4.4468,-1962343,none
4.4468,-1952437,none
4.4470,-1951548,none
4.4471,-1941917,none
4.4472,-1923374,none
4.4473,-1919181,none
4.4474,-1909422,none
4.4477,-1907677,none
4.4480,-1900453,none
4.4481,-1881942,none
4.4494,1766-874-1840423,flicker
4.4495,-1835770,flicker
4.4500,-1826401,flicker
4.4503,-1825622,flicker
4.4504,-1820225,flicker
4.4507,-1800674,flicker
4.4509,-1793464,flicker
4.4510,-1786760,flicker
4.4511,8388607,flicker
4.4512,296893,flicker
4.4513,-2069255,flicker
4.4514,-2060869,flicker
4.4516,-2050240,flicker
4.4519,-2046103,flicker
4.4521,-2040118,flicker
4.4524,-2019714,flicker
4.4525,-2011595,flicker
4.4527,-2002357,flicker
4.4528,-1998879,flicker
4.4532,-1994248,flicker
4.4534,-1973740,flicker
4.4542,-1965526,flicker
4.4553,-1957253,flicker
4.4556,-1953959,flicker
4.4559,-1950495,flicker
4.4561,-1928851,flicker
4.4564,-1922228,flicker
4.4565,-1914038,flicker
4.4568,-1910801,flicker
4.4568,-1907263,flicker
4.4574,-1887111,flicker
4.4580,-1879840,flicker
4.4588,-1872461,flicker
4.4592,-1868894,flicker
4.4598,-1866435,flicker
4.4603,-1845883,flicker
4.4604,-1838519,flicker
4.4606,-1832405,flicker
4.4607,-1827799,flicker
4.4610,-1826099,flicker
4.4612,-1806789,flicker
4.4614,-1798059,flicker
4.4618,-1791600,flicker
4.4620,4618311,flicker
4.4631,3007905,flicker
4.4632,-2080427,flicker
4.4633,-2069378,flicker
4.4635,-2061625,flicker
4.4638,-2053376,flicker
4.4648,-2050758,flicker
4.4650,-2029635,flicker
4.4653,-2018527,flicker
4.4656,-2013337,flicker
4.4657,-2005716,flicker
4.4659,-2004455,flicker
4.4660,-1984403,flicker
4.4663,-1973774,flicker
4.4664,-1968447,flicker
4.4665,-1961352,flicker
4.4668,-1959392,flicker
4.4670,-1940913,flicker
4.4672,-1929505,flicker
4.4674,-1925043,flicker
4.4675,-1917585,flicker
4.4677,-1916974,flicker
4.4683,-1898212,flicker
4.4685,-1887704,flicker
4.4689,-1883348,flicker
4.4699,-1875848,flicker
4.4701,-1875237,flicker
4.4703,-1857642,flicker
4.4705,-1845722,flicker
4.4708,-1842400,flicker
4.4711,-1833844,flicker
4.4712,-1833941,flicker
4.4713,-1817924,flicker
4.4714,-1805503,flicker
4.4715,-1800347,flicker
4.4716,558809,flicker
4.4716,6144765,flicker
4.4717,-2074507,flicker
4.4718,-2077256,flicker
4.4719,-2071363,flicker
4.4720,-2060236,flicker
4.4721,-2058367,flicker
4.4723,-2041710,flicker
4.4728,-2811-219,flicker
4.4736,004-1995635,flicker
4.4742,-1981115,flicker
4.4745,-1976501,flicker
4.4746,-1966557,flicker
4.4747,-1965667,flicker
4.4747,-1952314,flicker
4.4748,-1937564,flicker
4.4749,-1934148,flicker
4.4750,-1923465,flicker
4.4751,-1922853,flicker
4.4752,-1910684,flicker
4.4753,-1895298,flicker
4.4753,-1890844,flicker
4.4754,-1880904,flicker
4.4755,-1881103,flicker
4.4756,-1869797,flicker
4.4757,-1853937,flicker
4.4758,-1848633,flicker
4.4759,-1840688,flicker
4.4759,8388607,flicker
4.4760,-1245128,flicker
4.4761,-2301119,flicker
4.4762,-2292887,flicker
4.4763,-2280245,flicker
4.4764,-2277145,flicker
4.4764,-2265111,flicker
4.4765,-2245369,flicker
4.4766,-2238392,flicker
4.4767,-2227329,flicker
4.4768,-2224967,flicker
4.4769,-2214701,flicker
4.4769,-2194642,flicker
4.4770,-2188710,flicker
4.4771,-2178056,flicker
4.4772,-2175796,flicker
4.4773,-2166797,flicker
4.4773,-2146677,flicker
4.4774,-2140192,flicker
4.4775,-2130450,flicker
4.4776,-2128317,flicker
4.4777,-2120922,flicker
4.4777,-2100241,flicker
4.4778,-2092433,flicker
4.4779,-2085114,flicker
4.4780,8388607,flicker
4.4780,-42347,flicker
4.4781,-2354128,flicker
4.4782,-2344309,flicker
4.4783,-2333023,flicker
4.4784,-2328442,flicker
4.4784,-2320897,flicker
4.4785,-2298404,flicker
4.4786,-2289698,flicker
4.4787,-2278706,flicker
4.4788,-2275628,flicker
4.4789,-2269370,flicker
4.4789,-2247387,flicker
4.4790,-2239292,flicker
4.4791,-2229530,flicker
4.4792,-2225278,flicker
4.4793,-2219814,flicker
4.4794,-2198384,flicker
4.4794,-2190767,flicker
4.4795,-2181489,flicker
4.4796,-2177277,flicker
4.4797,-2172213,flicker
4.4798,-2151081,flicker
4.4798,-2142923,flicker
4.4799,-2134315,flicker
4.4800,-2129791,flicker
4.4801,-2126327,flicker
4.4802,-2105434,flicker
4.4803,-2096050,flicker
4.4804,-2088673,flicker
4.4805,5912615,flicker
4.4806,2216265,flicker
4.4806,-2422072,flicker
4.4807,-2410875,flicker
4.4808,-2401249,flicker
4.4809,-2393431,flicker
4.4810,-2388508,flicker
4.4811,-2365185,flicker
4.4812,-2354415,flicker
4.4812,-2346359,flicker
4.4813,-2338780,flicker
4.4814,-2335256,flicker
4.4815,-2313038,flicker
4.4816,-2301796,flicker
4.4819,-2294910,flicker
4.4820,-2287528,flicker
4.4821,-2284843,flicker
4.4822,-2263003,flicker
4.4822,-2251894,flicker
4.4823,-2245567,flicker
4.4824,-2238115,flicker
4.4825,-2235448,flicker
4.4826,-2214617,flicker
4.4827,-2202895,flicker
4.4827,-2196031,flicker
4.4828,2979502,flicker
4.4829,4037643,flicker
4.4830,-2427436,flicker
4.4831,-2415426,flicker
4.4832,-2407379,flicker
4.4833,-2397136,flicker
4.4833,-2393939,flicker
4.4834,-2373270,flicker
4.4835,-2359719,flicker
4.4837,-2352347,flicker
4.4839,-2342775,flicker
4.4840,-2340382,flicker
4.4843,2225,flicker
4.4845,2065,flicker
4.4845,-2301724,flicker
4.4849,-22915-2289718,flicker
4.4851,-2271493,flicker
4.4852,-2257135,flicker
4.4858,-2251686,flicker
4.4863,-2241320,flicker
4.4864,-2240536,flicker
4.4865,-2223051,flicker
4.4866,-2208780,flicker
4.4867,-2203270,flicker
4.4886,-2192791,flicker
4.4927,-2191970,flicker
4.4968,-2176202,flicker
4.5026,2160945,flicker
4.5050,-2156805,flicker
4.5091,-2145951,flicker
4.5132,-2144864,flicker
