time_s,value,state
0.6213,-1706297,none
0.6243,1559836,none
0.6283,2240215,none
0.6324,699119,none
0.6364,-1948237,none
0.6403,-1814070,none
0.6462,1405806,none
0.6488,2300219,none
0.6530,811957,none
0.6568,-1846317,none
0.6608,-1954954,none
0.6651,1268973,none
0.6695,2350465,none
0.6710,8,none
0.6733,89993,none
0.6753,-175,none
0.6771,2584,none
0.6781,-206039,none
0.6812,5,none
0.6812,1148818,none
0.6856,2369347,none
0.6911,946086,none
0.6976,-1670186,none
0.6986,-2153232,none
0.7037,1018420,none
0.7061,2355209,none
0.7113,986487,none
0.7150,-1560503,none
0.7185,-2234804,none
0.7223,900309,none
0.7268,2364208,none
0.7307,1042524,none
0.7346,-1424918,none
0.7390,-2282370,none
0.7430,769690,none
0.7468,2344542,none
0.7514,1102103,none
0.7551,-1294809,none
0.7592,-2330692,none
0.7635,643839,none
0.7672,2342693,none
0.7716,1147867,none
0.7758,-1161580,none
0.7796,-2377850,none
0.7873,488046,none
0.7941,2321270,none
0.7942,1207298,none
0.7951,-,none
0.7960,1025124,none
0.7982,-,none
0.8066,2426074,none
0.8075,301076,none
0.8091,2298108,none
0.8115,1298586,none
0.8188,-871111,none
0.8223,-2476586,none
0.8260,121424,none
0.8293,2277949,none
0.8310,1385093,none
0.8352,-697530,none
0.8401,-2524020,none
0.8449,-81341,none
0.8478,2273024,none
0.8524,1474699,none
0.8658,-488349,none
0.8721,-2628869,none
0.8735,-289613,none
0.8858,2291475,none
0.9102,1583122,none
0.9246,-403448,none
0.9247,-2635203,none
0.9273,-471855,none
0.9274,2305455,none
0.9321,1670944,none
0.9430,-278130,none
0.9431,-2679631,none
0.9524,-631336,none
0.9575,2301554,none
0.9689,1760971,none
0.9857,-182823,none
0.9876,-2695223,none
0.9923,-757655,none
1.0023,2296664,none
1.0023,1822968,none
1.0056,-109088,none
1.0057,-2692372,none
1.0310,-839430,none
1.0548,2277821,none
1.0587,1894097,none
1.0825,-41570,none
1.1096,-2657459,none
1.1134,-925362,none
1.1165,2276625,none
1.1197,1934717,none
1.1212,8092,none
1.1242,-2626994,none
1.1260,-1018026,none
1.1288,2236428,none
1.1311,1970947,none
1.1328,108331,none
1.1354,-2544089,none
1.1378,-1116053,none
1.1398,2172403,none
1.1427,2004418,none
1.1453,187761,none
1.1488,-2430906,none
1.1524,-1212607,none
1.1533,2082092,none
1.1559,2041742,none
1.1580,282559,none
1.1599,-2323020,none
1.1619,-1319402,none
1.1634,1962012,none
1.1654,2115742,none
1.1668,412533,none
1.1694,-2203599,none
1.1712,-1441290,none
1.1744,1819167,none
1.1782,2179209,none
1.1795,528838,none
1.1823,-2087675,none
1.1838,-1578003,none
1.1865,1687632,none
1.1873,2228074,none
1.1889,660799,none
1.1911,-1982937,none
1.1941,-1712573,none
1.1965,1528177,none
1.1981,2283701,none
1.2019,767796,none
1.2038,-1870272,none
1.2073,-1824582,none
1.2107,1383464,none
1.2132,2338079,none
1.2149,878390,none
1.2183,-1774387,none
1.2195,-1952680,none
1.2207,1269613,none
1.2246,2386245,none
1.2277,952974,none
1.2294,-1691086,none
1.2327,-2064602,none
1.2342,1132542,none
1.2356,2392278,none
1.2363,994455,none
1.2390,-1573870,none
1.2417,-2157786,none
1.2437,1018719,none
1.2477,2406030,none
1.2509,1065570,none
1.2541,-1455187,none
1.2558,-2230594,none
1.2593,899411,none
1.2618,2407002,none
1.2657,1090957,none
1.2684,-1324481,none
1.2734,-2262741,none
1.2756,765488,none
1.2773,2388555,none
1.2803,1138889,none
1.2838,-1182781,none
1.2863,-2310131,none
1.2875,631171,none
1.2901,2362241,none
1.2924,1204247,none
1.2946,-1059761,none
1.2966,-2349337,none
1.2966,453645,none
1.2967,2347230,none
1.2973,1271656,none
1.2976,-908961,none
1.2977,-2400935,none
1.2978,292282,none
1.2980,2335426,none
1.2981,1359071,none
1.2983,-756530,none
1.2999,-2451249,none
1.3038,87121,none
1.3079,2315244,none
1.3098,144,none
1.3122,9432,none
1.3139,-595271,none
1.3177,-2504942,none
1.3206,-123099,none
1.3245,2321804,none
1.3287,1545869,none
1.3325,-444550,none
1.3393,-2560404,none
1.3465,-301085,none
1.3495,2329862,none
1.3529,1637760,none
1.3584,-313543,none
1.3624,-2624675,none
1.3664,-478184,none
1.3698,2339870,none
1.3722,1724983,none
1.3762,-213604,none
1.3777,-2658179,none
1.3855,-616595,none
1.3858,2352832,none
1.3949,1806170,none
1.3983,-142203,none
1.4004,-2667498,none
1.4025,-736509,none
1.4064,2340288,none
1.4189,1875587,none
1.4248,-59801,none
1.4326,-2651146,none
1.4370,-828768,none
1.4415,2330502,none
1.4447,1921414,none
1.4464,-1127,none
1.4518,-2631459,none
1.4520,-902907,none
1.4522,2314515,none
1.4538,1972759,none
1.4548,68609,none
1.4557,-2591261,none
1.4616,-999053,none
1.4647,2240722,none
1.4677,1997152,none
1.4766,140770,none
1.4795,-2504326,none
1.4844,-1095092,none
1.4873,2198720,none
1.4907,2036042,none
1.4958,228538,none
1.4988,-2391477,none
1.5022,-1208718,none
1.5074,2084380,none
1.5099,2074001,none
1.5162,322443,none
1.5176,-2262754,none
1.5246,-1319140,none
1.5279,1974174,none
1.5304,2136889,none
1.5350,452208,none
1.5407,-2144360,none
1.5457,-1440434,none
1.5478,1849259,none
1.5521,2200128,none
1.5562,574333,none
1.5582,-,none
1.5617,2035485,none
1.5655,-1568058,none
1.5690,1697389,none
1.5750,2254628,none
1.5766,681359,none
1.5781,-1950344,none
1.5838,-1690109,none
1.5850,1557587,none
1.5924,2311791,none
1.5969,804656,none
1.5987,-1834917,none
1.6010,-1825457,none
1.6031,1409763,none
1.6095,2372141,none
1.6134,903637,none
1.6208,-1742485,none
1.6252,-1942071,none
1.6272,1275557,none
1.6303,2402730,none
1.6357,966377,none
1.6381,-1656159,none
1.6430,-2057587,none
1.6480,1159576,none
1.6499,2421073,none
1.6536,1019520,none
1.6622,-1546133,none
1.6692,-2149513,none
1.6720,1070416,none
1.6759,2417415,none
1.6796,1060853,none
1.6824,-1431099,none
1.6845,-2225814,none
1.6847,918102,none
1.6888,2412970,none
1.6913,11,none
1.6982,19800,none
1.7002,-1295189,none
1.7019,-2265043,none
1.7044,780591,none
1.7088,2392473,none
1.7115,1169182,none
1.7161,-1177649,none
1.7177,-2300504,none
1.7256,638548,none
1.7312,2378881,none
1.7367,1220607,none
1.7388,-1051359,none
1.7420,-2357520,none
1.7443,479648,none
1.7484,2360837,none
1.7544,1296992,none
1.7545,-898961,none
1.7601,-2396143,none
1.7657,286975,none
1.7690,2334446,none
1.7709,1377884,none
1.7768,-739125,none
1.7829,-2432238,none
1.7852,108774,none
1.7941,2318864,none
1.7991,1463901,none
1.8021,-575846,none
1.8073,-2495077,none
1.8098,-99734,none
1.8114,2332685,none
1.8143,1568028,none
1.8213,-431504,none
1.8223,-2565316,none
1.8241,-297410,none
1.8284,2345229,none
1.8303,1642234,none
1.8342,-297929,none
1.8364,-2617343,none
1.8427,-472064,none
1.8483,2349950,none
1.8538,1744596,none
1.8603,-207813,none
1.8634,-2657876,none
1.8648,-607623,none
1.8649,2350319,none
1.8730,1817264,none
1.8771,-111973,none
1.8817,-2660234,none
1.8849,-736210,none
1.8864,2338756,none
1.8958,1881542,none
1.9005,-50429,none
1.9055,-2646591,none
1.9096,-826821,none
1.9140,2326184,none
1.9144,1936078,none
1.9146,5072,none
1.9196,-2619789,none
1.9277,-911475,none
1.9302,2310860,none
1.9350,1969837,none
1.9354,67974,none
1.9381,-,none
1.9404,2578584,none
1.9419,-,none
1.9482,1009552,none
1.9529,2260325,none
1.9559,2007894,none
1.9615,152190,none
1.9657,-2496540,none
1.9686,-1091320,none
1.9719,2179635,none
1.9747,2037820,none
1.9761,244251,none
1.9788,-2369242,none
1.9848,-1206502,none
1.9848,2082330,none
1.9955,2091952,none
1.9979,331087,none
2.0014,-2245551,none
2.0015,-1319574,none
2.0048,1982444,none
2.0129,2152010,none
2.0148,460254,none
2.0195,-2150397,none
2.0246,-1444867,none
2.0247,1830262,none
2.0311,2215099,none
2.0334,578268,none
2.0437,-2036889,none
2.0538,-1562261,none
2.0541,1703349,none
2.0544,2260840,none
2.0547,691277,none
2.0575,-1925971,none
2.0618,-1696348,none
2.0658,1560187,none
2.0735,2322867,none
2.0810,800605,none
2.0852,-1841540,none
2.0885,-1825346,none
2.0943,1406395,none
2.1020,2383904,none
2.1116,896586,none
2.1171,-1739405,none
2.1232,-1937479,none
2.1278,1291783,none
2.1335,2406430,none
2.1351,965332,none
2.1401,-1662535,none
2.1446,-2041254,none
2.1475,1163590,none
2.1476,2427347,none
2.1477,1028369,none
2.1522,-1555690,none
2.1557,-2128055,none
2.1566,1035668,none
2.1637,2431326,none
2.1684,1070343,none
2.1736,-1451056,none
2.1795,-2205838,none
2.1822,902395,none
2.1848,2420471,none
2.1849,1120551,none
2.1886,-1323357,none
2.1914,-2248581,none
2.1933,774036,none
2.1982,2393143,none
2.2038,1153816,none
2.2083,-1165481,none
2.2165,-2294686,none
2.2179,618820,none
2.2180,2387849,none
2.2187,1218730,none
2.2190,-1043689,none
2.2191,-2339866,none
2.2234,464883,none
2.2297,2357843,none
2.2350,1308343,none
2.2381,-895688,none
2.2400,-2384901,none
2.2460,286264,none
2.2483,2339005,none
2.2511,1383186,none
2.2655,-740677,none
2.2687,-2429459,none
2.2726,94958,none
2.2757,2340284,none
2.2795,1479702,none
2.2845,-583086,none
2.2846,-2495832,none
2.2847,-121415,none
2.2870,2342763,none
2.2982,1583057,none
2.2992,-431447,none
2.3044,-2549107,none
2.3122,-314136,none
2.3151,2352717,none
2.3182,1667050,none
2.3198,-307957,none
2.3211,-2608526,none
2.3233,-,none
2.3284,483028,none
2.3381,2368022,none
2.3435,1760975,none
2.3463,-193694,none
2.3521,-2638891,none
2.3553,-634092,none
2.3579,2358789,none
2.3617,1825256,none
2.3646,-107002,none
2.3678,-2647671,none
2.3679,-729674,none
2.3690,2345393,none
2.3721,1891378,none
2.3786,-46220,none
2.3809,-2630336,none
2.3840,-822651,none
2.3892,2330417,none
2.3956,1937895,none
2.3978,21013,none
2.4011,-2616162,none
2.4060,-910499,none
2.4110,2308208,none
2.4156,1981626,none
2.4181,74262,none
2.4189,-2557812,none
2.4220,-1001681,none
2.4269,2263599,none
2.4329,2010699,none
2.4362,168434,none
2.4422,-2468804,none
2.4457,-1108636,none
2.4520,2173266,none
2.4560,2049781,none
2.4582,249646,none
2.4613,-2366035,none
2.4638,-1206518,none
2.4663,2088857,none
2.4703,2096814,none
2.4713,351935,none
2.4755,-2244830,none
2.4796,-1326194,none
2.4838,1961763,none
2.4878,2166233,none
2.4920,479571,none
2.4959,-2123830,none
2.5002,-1448945,none
2.5041,1829794,none
2.5093,2230222,none
2.5125,597977,none
2.5228,-2043013,none
2.5258,-1567956,none
2.5274,1694320,none
2.5299,2288847,none
2.5353,714037,none
2.5421,-1926961,none
2.5455,-1701851,none
2.5486,1533401,none
2.5529,2349964,none
2.5546,825086,none
2.5601,-1828448,none
2.5666,-1828016,none
2.5686,1393858,none
2.5714,2414531,none
2.5770,925198,none
2.5847,-1716701,none
2.5854,-1938384,none
2.5894,1266898,none
2.5934,2419267,none
2.5948,987535,none
2.5949,-1641231,none
2.6025,-2051926,none
2.6066,1131883,none
2.6099,2429143,none
2.6154,1040743,none
2.6157,-1536947,none
2.6207,-2144615,none
2.6269,1001984,none
2.6310,2424286,none
2.6356,1106073,none
2.6492,-1398311,none
2.6506,-2198336,none
2.6507,882100,none
2.6508,2426286,none
2.6530,1138931,none
2.6587,-1270560,none
2.6617,-2247240,none
2.6643,750938,none
2.6703,2402224,none
2.6749,1186451,none
2.6784,-1136035,none
2.6820,-2304350,none
2.6857,594935,none
2.6894,2390338,none
2.6952,1241102,none
2.6987,-1001335,none
2.7001,-,none
2.7025,2347297,none
2.7076,424862,none
2.7092,2358531,none
2.7116,1322,none
2.7146,617,none
2.7166,-853936,none
2.7207,-2399494,none
2.7237,225398,none
2.7275,2337372,none
2.7295,1409305,none
2.7345,-693016,none
2.7443,-2432421,none
2.7464,28445,none
2.7515,2345435,none
2.7549,1513381,none
2.7589,-518796,none
2.7590,-2515030,none
2.7654,-172822,none
2.7676,2353714,none
2.7727,1593931,none
2.7778,-376943,none
2.7810,-2572761,none
2.7844,-373646,none
2.7875,2354742,none
2.7916,1698338,none
2.7974,-267708,none
2.7999,-2627658,none
2.8066,-533569,none
2.8090,2359778,none
2.8141,1778562,none
2.8196,-163048,none
2.8228,-2650827,none
2.8245,-661912,none
2.8308,2348517,none
2.8355,1847556,none
2.8379,-96911,none
2.8408,-2643116,none
2.8429,-776838,none
2.8453,2358701,none
2.8498,1923155,none
2.8549,-28917,none
2.8596,-2635156,none
2.8625,-838153,none
2.8681,2338466,none
2.8707,1955162,none
2.8741,29690,none
2.8788,-2599228,none
2.8841,-932191,none
2.8880,2304186,none
2.8902,2004203,none
2.8940,98469,none
2.8990,-2537474,none
2.9036,-1032199,none
2.9065,2226817,none
2.9115,2025783,none
2.9158,189630,none
2.9185,-2448334,none
2.9237,-1133126,none
2.9294,2152716,none
2.9357,2077817,none
2.9360,279339,none
2.9412,-2315621,none
2.9438,-1239672,none
2.9480,2055121,none
2.9538,2110004,none
2.9577,395357,none
2.9600,-2213547,none
2.9618,-1,none
2.9659,346630,none
2.9682,1925797,none
2.9711,2182662,none
2.9739,519443,none
2.9753,-2091119,none
2.9820,-1482993,none
2.9830,1789684,none
2.9911,2245695,none
2.9934,650630,none
3.0008,-2001980,none
3.0010,-1607391,none
3.0040,1636784,none
3.0096,2298423,none
3.0162,759406,none
3.0197,-1897474,none
3.0212,-1742161,none
3.0286,1490080,none
3.0300,2360325,none
3.0341,864985,none
3.0397,-1797161,none
3.0428,-1874284,none
3.0458,1355421,none
3.0524,2420494,none
3.0527,950842,none
3.0600,-1703151,none
3.0624,-1987810,none
3.0660,1226739,none
3.0693,2437287,none
3.0733,1009052,none
3.0772,-1608454,none
3.0795,-,none
3.0816,2085699,none
3.0910,1082325,none
3.0954,2428788,none
3.1007,1060515,none
3.1019,-1502412,none
3.1021,-2174410,none
3.1025,961070,none
3.1114,2436625,none
3.1127,1109434,none
3.1204,-1370287,none
3.1254,-2223037,none
3.1285,842452,none
3.1320,2421219,none
3.1339,1155514,none
3.1437,-1226179,none
3.1464,-2262249,none
3.1488,701700,none
3.1541,2394850,none
3.1585,1195890,none
3.1647,-1102237,none
3.1648,-2306999,none
3.1650,545495,none
3.1678,2382756,none
3.1754,1267851,none
3.1796,-962253,none
3.1817,-2352860,none
3.1864,363259,none
3.1955,2360567,none
3.1988,1352155,none
3.2023,-815142,none
3.2041,-2414874,none
3.2085,172837,none
3.2123,2351740,none
3.2159,1437977,none
3.2203,-631611,none
3.2224,-2469073,none
3.2242,-27934,none
3.2295,2342922,none
3.2343,1537686,none
3.2345,-492053,none
3.2454,-2529983,none
3.2456,-229633,none
3.2460,2357272,none
3.2517,1624697,none
3.2575,-346984,none
3.2670,-2582999,none
3.2704,-413071,none
3.2762,2363376,none
3.2797,1721936,none
3.2919,-240451,none
3.2963,-2628258,none
3.3013,-619005,none
3.3044,2384985,none
3.3061,1802685,none
3.3063,-143423,none
3.3146,-2644793,none
3.3177,-698773,none
3.3196,2359652,none
3.3226,1861452,none
3.3244,-72527,none
3.3278,-2639338,none
3.3278,-796398,none
3.3287,2345348,none
3.3315,1943134,none
3.3337,-,none
3.3373,2160,none
3.3392,-,none
3.3394,2631238,none
3.3414,-87,none
3.3441,5178,none
3.3462,2327,none
3.3487,525,none
3.3510,1982203,none
3.3533,56733,none
3.3585,-2584155,none
3.3618,-959333,none
3.3678,2287458,none
3.3752,2014310,none
3.3806,135187,none
3.3905,-2522342,none
3.3993,-1052820,none
3.4094,2202061,none
3.4189,2044225,none
3.4220,222345,none
3.4275,-2402227,none
3.4340,-1150036,none
3.4362,2124469,none
3.4390,2094181,none
3.4420,310479,none
3.4508,-2279377,none
3.4551,-1282273,none
3.4612,2027083,none
3.4643,2142932,none
3.4672,430235,none
3.4722,-2168709,none
3.4745,-1387829,none
3.4789,1889467,none
3.4790,2207369,none
3.4793,547570,none
3.4798,-2077847,none
3.4810,-1514284,none
3.4838,1755845,none
3.4855,2255534,none
3.4866,670565,none
3.4868,-1965899,none
3.4872,-1644124,none
3.4897,1596632,none
3.4903,2309354,none
3.4910,784548,none
3.5008,-1858207,none
3.5116,-1786293,none
3.5171,1459722,none
3.5172,2383717,none
3.5172,896563,none
3.5190,-1757340,none
3.5233,-1899987,none
3.5278,1324129,none
3.5302,2420106,none
3.5328,967388,none
3.5411,-1670986,none
3.5414,-2015348,none
3.5445,1200751,none
3.5559,2434237,none
3.5601,1019303,none
3.5636,-1582748,none
3.5686,-2116895,none
3.5687,1066830,none
3.5688,2439812,none
3.5777,1064419,none
3.5850,-1469691,none
3.5890,-2180253,none
3.5920,942434,none
3.6010,2428929,none
3.6057,1116195,none
3.6119,-1330452,none
3.6162,-2240160,none
3.6179,797760,none
3.6180,2408317,none
3.6218,1169051,none
3.6256,-1184774,none
3.6271,-2279804,none
3.6305,656912,none
3.6338,2400366,none
3.6366,1219767,none
3.6406,-1068302,none
3.6450,-2321950,none
3.6476,497807,none
3.6512,2371918,none
3.6545,1286546,none
3.6576,-917198,none
3.6632,-2372125,none
3.6677,326377,none
3.6699,2356478,none
3.6834,1377245,none
3.6851,-762089,none
3.6860,-2423411,none
3.6863,121272,none
3.6885,2346362,none
3.6927,1455943,none
3.6970,-598590,none
3.7025,-2490954,none
3.7085,-76634,none
3.7123,2350273,none
3.7206,1553338,none
3.7234,-446152,none
3.7344,-2553954,none
3.7388,-290656,none
3.7410,2361210,none
3.7411,1660655,none
3.7411,-321401,none
3.7472,-2614165,none
3.7515,-472643,none
3.7552,2360406,none
3.7597,1736984,none
3.7614,-199493,none
3.7639,-2657652,none
3.7655,-623693,none
3.7679,2349281,none
3.7702,1811600,none
3.7737,-127550,none
3.7830,-2667737,none
3.7882,-736951,none
3.7896,2350398,none
3.7932,1875448,none
3.7959,-68883,none
3.8035,-2659685,none
3.8063,-824278,none
3.8094,2334122,none
3.8131,1927927,none
3.8163,-11553,none
3.8235,-2630179,none
3.8263,-914593,none
3.8386,2301826,none
3.8507,1974018,none
3.8669,70781,none
3.8670,-2573428,none
3.8701,-1011292,none
3.8704,2285812,none
3.8708,2011257,none
3.8710,156188,none
3.8714,-2497408,none
3.8716,-1106754,none
3.8717,2198349,none
3.8736,2060430,none
3.8740,246373,none
3.8769,-2382893,none
3.8815,-1207807,none
3.8843,2091025,none
3.8896,2098386,none
3.8935,347624,none
3.9000,-2264065,none
3.9019,-1304210,none
3.9084,1976271,none
3.9127,2166498,none
3.9159,468955,none
3.9198,-2145403,none
3.9269,-1433308,none
3.9309,1838896,none
3.9370,2235035,none
3.9390,605413,none
3.9424,-2052418,none
3.9465,-1561762,none
3.9481,1708027,none
3.9526,2275875,none
3.9591,711616,none
3.9627,-1939548,none
3.9682,-1683202,none
3.9717,1570545,none
3.9756,2345832,none
3.9765,803764,none
3.9817,-1842700,none
3.9837,-1795928,none
3.9862,143571,none
3.9908,6,none
3.9948,2400017,none
3.9985,925775,none
4.0028,-1746395,none
4.0070,-1908261,none
4.0132,1294279,none
4.0139,2432390,none
4.0141,988225,none
4.0249,-1659469,none
4.0302,-2025496,none
4.0349,1176390,none
4.0382,2448265,none
4.0395,1038242,none
4.0416,-1547693,none
4.0447,-2105597,none
4.0490,1048527,none
4.0518,2444126,none
4.0520,1080163,none
4.0672,-1446272,none
4.0680,-2194119,none
4.0683,919088,none
4.0702,2437617,none
4.0776,1131727,none
4.0808,-1307007,none
4.0884,-2224797,none
4.0926,789049,none
4.0963,2419788,none
4.1023,1135968,none
4.1129,-1175126,none
4.1164,-2274176,none
4.1176,654387,none
4.1179,2398145,none
4.1191,1248378,none
4.1207,-1019279,none
4.1225,-2321141,none
4.1227,467671,none
4.1258,2388298,none
4.1381,1321383,none
4.1382,-889551,none
4.1507,-2375548,none
4.1551,299978,none
4.1552,2370269,none
4.1652,1414110,none
4.1670,-734493,none
4.1693,-2438621,none
4.1711,93010,none
4.1742,2356964,none
4.1823,1499421,none
4.1849,-557514,none
4.1947,-2489506,none
4.2005,-99706,none
4.2050,2378281,none
4.2121,1585973,none
4.2165,-416771,none
4.2170,-2546916,none
4.2174,-295013,none
4.2177,2390698,none
4.2180,1674372,none
4.2205,-278380,none
4.2230,-2608748,none
4.2308,-472796,none
4.2348,2381198,none
4.2397,1769591,none
4.2459,-184652,none
4.2481,-2646955,none
4.2482,-626853,none
4.2500,2377173,none
4.2512,1828883,none
4.2533,-101488,none
4.2650,-2661229,none
4.2772,-728761,none
4.2872,2359060,none
4.2912,1894875,none
4.2913,-29620,none
4.2928,-2648305,none
4.2931,-814119,none
4.3014,2345782,none
4.3056,1955063,none
4.3099,23008,none
4.3100,-2610662,none
4.3122,-887835,none
4.3171,2299704,none
4.3263,2005055,none
4.3335,95897,none
4.3413,-2558199,none
4.3430,-999489,none
4.3449,2253400,none
4.3465,2024996,none
4.3469,178952,none
4.3527,-2475095,none
4.3528,-1092398,none
4.3530,2180365,none
4.3533,2072328,none
4.3606,262056,none
4.3609,-2350507,none
4.3620,-120,none
4.3715,6250,none
4.3776,2076253,none
4.3838,2102655,none
4.3879,374064,none
4.3919,-2235446,none
4.3961,-1310365,none
4.3986,1962897,none
4.4031,2180837,none
4.4109,485402,none
4.4153,-2133647,none
4.4182,-1430004,none
4.4319,1825946,none
4.4322,2248178,none
4.4452,616141,none
4.4453,-2030315,none
4.4455,-1567006,none
4.4458,1680522,none
4.4496,2295890,none
4.4497,728856,none
4.4498,-1916156,none
4.4499,-1699179,none
4.4500,1536738,none
4.4620,2357886,none
4.4623,845735,none
4.4626,-1826514,none
4.4630,-1822685,none
4.4737,1408415,none
4.4743,2395308,none
4.4747,934649,none
4.4864,-1740356,none
4.4875,-1945913,none
4.4880,1268741,none
4.4891,243,none
4.4915,1934,none
4.4940,995422,none
4.4987,-1626089,none
4.4990,-2048285,none
4.5029,1131999,none
4.5070,2439036,none
4.5109,1052705,none
4.5327,-1526040,none
4.5331,-2140807,none
4.5339,1008635,none
4.5342,2442138,none
4.5345,1095649,none
4.5370,-1406096,none
4.5397,-2208858,none
4.5437,883206,none
4.5488,2433869,none
4.5538,1139471,none
4.5559,-1273202,none
4.5709,-2263758,none
4.5831,738139,none
4.6040,2411949,none
4.6040,1193076,none
4.6077,-1142994,none
4.6331,-2294561,none
4.6332,603575,none
4.6332,2403626,none
4.6333,1244310,none
4.6569,-1002138,none
4.6668,-2344220,none
4.6687,428260,none
4.6912,2378147,none
4.6992,1333602,none
4.6993,-854002,none
4.7182,-2404473,none
4.7183,244818,none
4.7184,2354855,none
4.7333,1419933,none
4.7384,-697963,none
4.7695,-2454243,none
4.7832,36988,none
4.7894,2355964,none
4.7975,1514364,none
4.7999,-532099,none
4.8198,-2512384,none
4.8512,-167553,none
4.8845,2358263,none
4.9331,1605855,none
4.9333,-383408,none
4.9535,-2581610,none
4.9536,-350779,none
4.9554,2365821,none
4.9698,1691923,none
4.9832,-265131,none
4.9838,-2626788,none
5.0163,-511047,none
5.0167,2360394,none
5.0198,1771575,none
5.0409,-173153,none
5.0658,-2658278,none
5.0718,-636410,none
5.0719,2355060,none
5.0721,1841296,none
5.0883,-96894,none
5.1047,-2661249,none
5.1135,-738868,none
5.1201,2346639,none
5.1227,1904897,none
5.1255,-25484,none
5.1292,-2638044,none
5.1320,-839231,none
5.1352,2333594,none
5.1389,1958496,none
5.1403,29461,none
5.1437,-2607354,none
5.1476,-920092,none
5.1496,2291725,none
5.1520,1993258,none
5.1525,89063,none
5.1562,-2562434,none
5.1563,-1012576,none
5.1565,2261807,none
5.1628,2025924,none
5.1646,176221,none
5.1677,-2472897,none
5.1680,-1094977,none
5.1681,2163391,none
5.1684,2062645,none
5.1703,263122,none
5.1704,-2352817,none
5.1741,-1215852,none
