time_s,value,state
1.5491,12193,none
1.5551,-992864,none
1.5558,6050508,none
1.5564,1467834,none
1.5593,-5798835,none
1.5644,101148,none
1.5649,-1273673,none
1.5700,6497184,none
1.5759,1741905,none
1.5826,-5957047,none
1.5883,225807,none
1.5910,-1518629,none
1.5962,7056521,none
1.5990,2052552,none
1.6003,-6063629,none
1.6039,332294,none
1.6079,-1778244,none
1.6099,7498552,none
1.6152,2388686,none
1.6210,-6101760,none
1.6232,340728,none
1.6345,-2007608,none
1.6452,7618482,none
1.6459,2720987,none
1.6466,-6062792,none
1.6472,339125,none
1.6529,-2211366,none
1.6569,7515835,none
1.6589,2955740,none
1.6595,-5919114,none
1.6601,264225,none
1.6737,-2358250,none
1.6829,7342334,none
1.6870,3136160,none
1.6943,-5618400,none
1.6980,84094,none
1.7035,-2469299,none
1.7099,7111705,none
1.7175,3124388,none
1.7228,-5226687,none
1.7290,-218940,none
1.7327,-2555275,none
1.7359,6813602,none
1.7385,2956585,none
1.7438,-4827470,none
1.7482,-587340,none
1.7530,-2623680,none
1.7562,6488721,none
1.7645,2600120,none
1.7668,-4404186,none
1.7701,-1008970,none
1.7732,-2629842,none
1.7746,6126494,none
1.7762,2368960,none
1.7797,-4056251,none
1.7850,-1477684,none
1.7898,-2627842,none
1.7922,5725256,none
1.7928,2504736,none
1.7977,-3724078,none
1.7979,-1951887,none
1.7980,-2582882,none
1.8006,5192810,none
1.8015,2832391,none
1.8023,-3411413,none
1.8031,-2292185,none
1.8049,-2539230,none
1.8107,4694365,none
1.8123,3249513,none
1.8243,-3180613,none
1.8361,-2689145,none
1.8416,-2473087,none
1.8441,4200933,none
1.8464,3657675,none
1.8472,-2908865,none
1.8475,-3060353,none
1.8477,-2347141,none
1.8495,3669724,none
1.8565,4061466,none
1.8574,-2638708,none
1.8582,-3358184,none
1.8590,-2151240,none
1.8683,3123670,none
1.8695,4476603,none
1.8716,-2360590,none
1.8764,-3668234,none
1.8827,-1819250,none
1.8863,2604691,none
1.8875,4885936,none
1.8886,-,none
1.8946,1975040,none
1.8978,-3913368,none
1.9025,-1456993,none
1.9061,2027952,none
1.9097,5157697,none
1.9147,-1561839,none
1.9168,-4115774,none
1.9204,-1171810,none
1.9250,1507515,none
1.9322,5249784,none
1.9419,-1108346,none
1.9435,-4346180,none
1.9443,-895234,none
1.9449,1069785,none
1.9454,5040859,none
1.9540,-650174,none
1.9607,-4566930,none
1.9645,-585425,none
1.9694,690007,none
1.9761,4969688,none
1.9814,-212028,none
1.9902,-4795988,none
1.9937,-445035,none
1.9966,377524,none
2.0082,5038183,none
2.0095,192320,none
2.0139,-5027465,none
2.0225,-251337,none
2.0280,52203,none
2.0309,5131541,none
2.0310,542946,none
2.0313,-5204346,none
2.0344,-145265,none
2.0382,-273342,none
2.0469,5267694,none
2.0611,917473,none
2.0703,-5395745,none
2.0754,-46878,none
2.0804,-610292,none
2.0874,5542947,none
2.0906,1151820,none
2.0970,-5544682,none
2.0985,14829,none
2.1057,-940432,none
2.1114,5891434,none
2.1146,1406048,none
2.1180,-5742930,none
2.1225,100460,none
2.1291,-1207642,none
2.1312,6341700,none
2.1388,1679116,none
2.1459,-5866645,none
2.1557,275805,none
2.1578,-1448406,none
2.1603,6904209,none
2.1654,1960023,none
2.1802,-5996117,none
2.1860,301260,none
2.1922,-1715157,none
2.1956,7433124,none
2.1979,2289712,none
2.1993,-6047948,none
2.2040,440916,none
2.2051,-1952647,none
2.2075,7555994,none
2.2126,2635807,none
2.2168,-6052732,none
2.2185,429581,none
2.2208,-2155929,none
2.2231,7470272,none
2.2242,2898387,none
2.2301,-5891151,none
2.2312,311381,none
2.2314,-2300199,none
2.2338,7344580,none
2.2396,3081410,none
2.2447,-5644970,none
2.2485,157931,none
2.2594,-2425127,none
2.2710,7123584,none
2.2793,3093350,none
2.2854,-5260317,none
2.2881,-134110,none
2.2970,-2520469,none
2.3113,6852125,none
2.3120,2912459,none
2.3153,-4861629,none
2.3179,-506080,none
2.3243,-2572882,none
2.3250,6548657,none
2.3255,2600620,none
2.3284,-4473501,none
2.3300,-966499,none
2.3317,-2634541,none
2.3342,6150992,none
2.3350,2382357,none
2.3413,-4078502,none
2.3423,-1388392,none
2.3427,-2580010,none
2.3483,5771544,none
2.3490,2464361,none
2.3611,-3748477,none
2.3643,-1872771,none
2.3651,-2543505,none
2.3705,5295204,none
2.3746,2796353,none
2.3784,-3443057,none
2.3840,-2289189,none
2.3913,-2520838,none
2.3971,4765601,none
2.3979,3173185,none
2.4006,-3183621,none
2.4085,-2583180,none
2.4188,-2488820,none
2.4240,4225775,none
2.4257,3594871,none
2.4264,-2905514,none
2.4270,-3005780,none
2.4278,-2332983,none
2.4285,3675461,none
2.4318,4041666,none
2.4320,-2671952,none
2.4323,-3360192,none
2.4325,-2119729,none
2.4327,3103763,none
2.4332,4467009,none
2.4334,-2358685,none
2.4403,-3633904,none
2.4439,-1789332,none
2.4495,2561928,none
2.4500,4847701,none
2.4508,-1950225,none
2.4586,-3920629,none
2.4592,-1443244,none
2.4605,2025273,none
2.4610,5173033,none
2.4616,-1581598,none
2.4659,-4094224,none
2.4716,-1215907,none
2.4771,1509404,none
2.4854,5220829,none
2.4919,-1121317,none
2.4926,-4377396,none
2.4933,-839396,none
2.4949,1040425,none
2.4955,5066553,none
2.4970,-624577,none
2.4986,-4588607,none
2.4990,-591518,none
2.5035,685075,none
2.5073,4962136,none
2.5080,-175449,none
2.5085,-4780386,none
2.5092,-411917,none
2.5096,359978,none
2.5101,4999718,none
2.5106,210750,none
2.5141,-4916406,none
2.5211,-275724,none
2.5253,62953,none
2.5316,5123947,none
2.5336,596415,none
2.5411,-5172134,none
2.5461,-102730,none
2.5493,-299757,none
2.5550,5282002,none
2.5600,943434,none
2.5646,-5366354,none
2.5680,-29270,none
2.5750,-681266,none
2.5820,5542456,none
2.5831,1182903,none
2.5902,-5548148,none
2.5955,82186,none
2.6022,-978004,none
2.6143,5861024,none
2.6199,1446314,none
2.6249,-5729086,none
2.6252,184408,none
2.6309,-1251994,none
2.6311,6387351,none
2.6382,1703162,none
2.6430,-5854911,none
2.6461,281116,none
2.6477,-1519230,none
2.6522,6954078,none
2.6538,2003659,none
2.6591,-5976832,none
2.6627,377838,none
2.6680,-1776872,none
2.6687,7409106,none
2.6705,2359787,none
2.6754,-6012319,none
2.6806,430004,none
2.6824,-1995995,none
2.6866,7591045,none
2.6916,2676358,none
2.6925,-6014300,none
2.6930,426889,none
2.6937,-2207770,none
2.6944,7461659,none
2.6951,2963092,none
2.6958,-5840386,none
2.6964,295846,none
2.7051,-2352024,none
2.7133,7293742,none
2.7167,3096986,none
2.7186,-5567084,none
2.7233,106403,none
2.7241,-2476821,none
2.7248,7074508,none
2.7304,3114111,none
2.7338,-5198594,none
2.7459,-165761,none
2.7483,-2558043,none
2.7544,6795978,none
2.7608,2946850,none
2.7671,-4785468,none
2.7717,-538888,none
2.7808,-2604581,none
2.7811,6478749,none
2.7825,2677115,none
2.7867,-4378358,none
2.7874,-986062,none
2.7881,-2633234,none
2.7888,6099785,none
2.7938,2426325,none
2.7946,-4018731,none
2.7953,-1454431,none
2.7978,-2588891,none
2.8084,5681805,none
2.8157,2495685,none
2.8217,-3698447,none
2.8247,-1883715,none
2.8335,-2581742,none
2.8347,5215166,none
2.8351,2840577,none
2.8357,-3386778,none
2.8362,-2289379,none
2.8420,-2532142,none
2.8442,4693287,none
2.8486,3249469,none
2.8571,-3118355,none
2.8639,-2689718,none
2.8646,-2447358,none
2.8676,4170156,none
2.8704,3669513,none
2.8786,-2882538,none
2.8814,-3083359,none
2.8826,-2325095,none
2.8853,3628718,none
2.8901,4110369,none
2.8911,-2605002,none
2.8949,-3366039,none
2.8989,-2138752,none
2.9147,3033168,none
2.9168,4559619,none
2.9266,-2303658,none
2.9310,-3652562,none
2.9312,-1803269,none
2.9322,2523531,none
2.9330,4928913,none
2.9421,-1913357,none
2.9430,-3906905,none
2.9437,-1449680,none
2.9445,1942655,none
2.9447,5179808,none
2.9479,-1491253,none
2.9565,-4096536,none
2.9596,-1159752,none
2.9637,1441377,none
2.9712,5245605,none
2.9758,-1021689,none
2.9810,-4376600,none
2.9812,-819944,none
2.9815,987736,none
2.9927,5107143,none
2.9983,-548038,none
3.0003,-4640926,none
3.0049,-576984,none
3.0085,626203,none
3.0123,5025366,none
3.0146,-132128,none
3.0156,-4808987,none
3.0253,-378050,none
3.0319,319149,none
3.0336,5032944,none
3.0338,287693,none
3.0341,-5045283,none
3.0358,-19,none
3.0380,6124,none
3.0474,-27683,none
3.0500,5120458,none
3.0534,680531,none
3.0615,-5127135,none
3.0664,-143813,none
3.0746,-381620,none
3.0792,5297870,none
3.0815,996912,none
3.0892,-5396788,none
3.0910,-26761,none
3.0957,-721789,none
3.0965,5545431,none
3.0971,1277549,none
3.0982,-5554472,none
3.0998,29999,none
3.1063,-1028926,none
3.1071,5926661,none
3.1079,1508354,none
3.1133,-5706423,none
3.1285,193020,none
3.1317,-1288404,none
3.1318,6388454,none
3.1319,1775971,none
3.1378,-5853315,none
3.1410,270926,none
3.1431,-1531416,none
3.1482,6922930,none
3.1509,2051702,none
3.1563,-5945007,none
3.1571,355920,none
3.1586,-,none
3.1654,1786114,none
3.1686,7392475,none
3.1710,2412663,none
3.1774,-5987863,none
3.1791,436497,none
3.1798,-2021578,none
3.1841,7506274,none
3.1914,2729219,none
3.1957,-5954883,none
3.1963,424556,none
3.1976,-2215867,none
3.2044,7390930,none
3.2065,2973184,none
3.2144,-5830550,none
3.2145,299099,none
3.2220,-2363253,none
3.2270,7275037,none
3.2306,3149651,none
3.2398,-5536597,none
3.2445,122782,none
3.2499,-2478101,none
3.2563,7109753,none
3.2634,3101429,none
3.2660,-5146432,none
3.2735,-173251,none
3.2795,-2562430,none
3.2811,6772720,none
3.2813,2935558,none
3.2842,-4776521,none
3.2938,-524618,none
3.2963,-2611071,none
3.2968,6478972,none
3.3037,2638392,none
3.3096,-4366271,none
3.3106,-972892,none
3.3114,-2636182,none
3.3121,6096307,none
3.3129,2427662,none
3.3131,-3978992,none
3.3138,-1440759,none
3.3261,-2615596,none
3.3281,5616346,none
3.3286,2507190,none
3.3425,-3628664,none
3.3478,-1883594,none
3.3508,-2599324,none
3.3532,5192002,none
3.3554,2833215,none
3.3589,-3351867,none
3.3594,-2311252,none
3.3650,-2531430,none
3.3659,4674159,none
3.3666,3232710,none
3.3815,-3072739,none
3.3855,-2667889,none
3.3935,-2465373,none
3.3987,4152912,none
3.4021,3635661,none
3.4058,-2836630,none
3.4109,-3013844,none
3.4124,-2347074,none
3.4194,3637177,none
3.4198,4047469,none
3.4202,-2596235,none
3.4294,-3293235,none
3.4356,-2145358,none
3.4407,3048265,none
3.4451,4490189,none
3.4494,-2295164,none
3.4504,-3573040,none
3.4512,-1829783,none
3.4519,2502189,none
3.4526,4861162,none
3.4535,-1893961,none
3.4539,-3854409,none
3.4582,-1476195,none
3.4604,1944926,none
3.4737,5116980,none
3.4745,-1511084,none
3.4753,-4060165,none
3.4882,-1103999,none
3.4905,1430891,none
3.4912,5205215,none
3.4956,-996826,none
3.4959,-4277250,none
3.4977,-839970,none
3.5055,984458,none
3.5062,5016297,none
3.5094,-580117,none
3.5130,-4505970,none
3.5227,-618228,none
3.5308,630367,none
3.5341,4962862,none
3.5373,-146624,none
3.5412,-4744346,none
3.5419,-385828,none
3.5464,335085,none
3.5507,4995792,none
3.5547,272641,none
3.5620,-5004468,none
3.5677,-195270,none
3.5731,-20805,none
3.5770,5117877,none
3.5812,657265,none
3.5880,-5169545,none
3.5937,-81684,none
3.5990,-385730,none
3.6021,5259724,none
3.6069,992054,none
3.6138,-5354097,none
3.6146,-2095,none
3.6155,-721097,none
3.6235,5531095,none
3.6291,1255089,none
3.6332,-5512465,none
3.6387,73778,none
3.6440,-1010944,none
3.6505,5855029,none
3.6549,1467880,none
3.6628,-5632330,none
3.6649,175808,none
3.6691,-1287081,none
3.6724,6399101,none
3.6730,1755843,none
3.6759,-5805385,none
3.6818,303351,none
3.6868,-1548318,none
3.6909,6947195,none
3.6917,2043541,none
3.6924,-5916537,none
3.6931,360024,none
3.6934,-1784364,none
3.6936,7360186,none
3.6946,2362381,none
3.6948,-5992835,none
3.6954,427147,none
3.6975,-2008796,none
3.7038,7481141,none
3.7122,2659079,none
3.7145,-5980612,none
3.7150,432625,none
3.7247,-2210793,none
3.7302,7388248,none
3.7347,2961029,none
3.7391,-5788546,none
3.7445,327851,none
3.7542,-2361785,none
3.7578,7220709,none
3.7638,3116882,none
3.7650,-5503184,none
3.7671,132834,none
3.7708,-2467846,none
3.7731,7008140,none
3.7738,3109599,none
3.7746,-5148793,none
3.7878,-115232,none
3.7923,-2548111,none
3.7986,6752347,none
3.8001,2920019,none
3.8016,-4765960,none
3.8037,-488037,none
3.8141,-2604176,none
3.8143,6408853,none
3.8145,2627825,none
3.8147,-4345308,none
3.8158,-934271,none
3.8195,-2615181,none
3.8242,6036017,none
3.8253,2413307,none
3.8311,-3980793,none
3.8380,-1426548,none
3.8414,-2609310,none
3.8429,5620100,none
3.8498,2517404,none
3.8520,-3659728,none
3.8569,-1901964,none
3.8611,-2573851,none
3.8692,5175985,none
3.8724,2833009,none
3.8816,-3376583,none
3.8907,-2250746,none
3.8920,-2529585,none
3.8950,4701614,none
3.8962,3209302,none
3.8981,-3104926,none
3.9034,-2653485,none
3.9199,-2458598,none
3.9275,4100133,none
3.9314,3651233,none
3.9393,-2819424,none
3.9449,-3045691,none
3.9458,-2343710,none
3.9465,3569512,none
3.9473,4105526,none
3.9506,-2600694,none
3.9559,-3361998,none
3.9599,-2119325,none
3.9615,3046806,none
3.9620,4525505,none
3.9622,-2287863,none
3.9627,-3635899,none
3.9634,-1813332,none
3.9636,2530697,none
3.9641,4850699,none
3.9718,-1938248,none
3.9798,-3849554,none
3.9840,-1503164,none
3.9884,1985385,none
3.9913,5135875,none
3.9955,-1485611,none
3.9964,-4104263,none
3.9988,-1137944,none
4.0013,1429810,none
4.0048,5229747,none
4.0203,-1044352,none
4.0254,-4327006,none
4.0320,-850645,none
4.0351,1020853,none
4.0410,5057376,none
4.0461,-578659,none
4.0554,-4502006,none
4.0614,-677127,none
4.0623,635840,none
4.0646,4957605,none
4.0687,-150826,none
4.0747,-4765747,none
4.0813,-393257,none
4.0840,320205,none
4.0880,4986667,none
4.0899,287567,none
4.0945,-4985221,none
4.0979,-216724,none
4.0993,-25419,none
4.1061,5117192,none
4.1067,688037,none
4.1070,-5188531,none
4.1076,-88349,none
4.1083,-373301,none
4.1090,5248421,none
4.1092,993152,none
4.1155,-5375048,none
4.1159,-1728,none
4.1226,-672178,none
4.1233,5477093,none
4.1310,1249134,none
4.1381,-5534640,none
4.1385,71569,none
4.1402,-1007222,none
4.1441,5857272,none
4.1530,1477186,none
4.1627,-5687058,none
4.1678,169790,none
4.1735,-1265275,none
4.1787,6293405,none
4.1793,1784580,none
4.1824,-5833408,none
4.1829,254382,none
4.1851,-1535460,none
4.1857,6928215,none
4.1888,203,none
4.1923,4978,none
4.1978,-5935092,none
4.1988,377530,none
4.2002,-1788697,none
4.2040,7383896,none
4.2052,2369012,none
4.2094,-6015721,none
4.2138,417713,none
4.2184,-2015887,none
4.2241,7482055,none
4.2271,2719483,none
4.2347,-5964806,none
4.2352,389663,none
4.2391,-2223696,none
4.2467,7395057,none
4.2498,2989613,none
4.2503,-5829082,none
4.2585,314453,none
4.2587,-2369783,none
4.2730,7258084,none
4.2802,3158693,none
4.2815,-5556109,none
4.2922,146677,none
4.2989,-2457908,none
4.3054,7035812,none
4.3143,3145932,none
4.3217,-5172279,none
4.3247,-96767,none
4.3314,-2559627,none
4.3320,6752192,none
4.3362,2915059,none
4.3378,-4764413,none
4.3395,-497006,none
4.3405,-2616011,none
4.3414,6392414,none
4.3434,2616487,none
4.3450,-4351771,none
4.3525,-968473,none
4.3551,-2603510,none
4.3587,6045493,none
4.3589,2382860,none
4.3591,-3969692,none
4.3594,-1447148,none
4.3596,-2631979,none
4.3633,5646962,none
4.3702,2498080,none
4.3741,-3654769,none
4.3743,-1888754,none
4.3783,-2560096,none
4.3866,5190248,none
4.3909,2809231,none
4.3947,-3346602,none
4.3996,-2241030,none
4.4128,-2543293,none
4.4173,4643895,none
4.4227,3221032,none
4.4272,-3074405,none
4.4297,-2669293,none
4.4432,-2460752,none
4.4484,4105206,none
4.4550,3670613,none
4.4650,-2823027,none
4.4726,-2975038,none
4.4763,-2350211,none
4.4765,3558131,none
4.4767,4105685,none
4.4769,-2577615,none
4.4771,-3325030,none
4.4773,-2146356,none
4.4810,3040123,none
4.4845,4522565,none
4.4885,-2287212,none
4.4887,-3605121,none
4.4889,-1806804,none
4.4891,2470880,none
4.4893,4872704,none
4.4895,-1862463,none
4.4932,-3895784,none
4.4975,-1465347,none
4.5032,1936850,none
4.5084,5165740,none
4.5086,-1467335,none
4.5183,-4146795,none
4.5236,-1117598,none
4.5266,1424375,none
4.5289,5192102,none
4.5325,-998020,none
4.5375,-4391036,none
4.5398,-801352,none
4.5467,980037,none
4.5490,4992624,none
4.5569,-504992,none
4.5576,-4608211,none
4.5578,-545527,none
4.5659,627019,none
4.5823,4954820,none
4.5881,-76641,none
4.5966,-4759746,none
4.5990,-384588,none
4.6041,298352,none
4.6100,5008877,none
4.6125,326570,none
4.6204,-5012437,none
4.6213,-211531,none
4.6230,-46815,none
4.6313,5119187,none
4.6366,688133,none
4.6374,-5205162,none
4.6379,-74876,none
4.6382,-388818,none
4.6388,5270726,none
4.6390,998671,none
4.6441,-5401303,none
4.6446,6637,none
4.6450,-722267,none
4.6452,5529095,none
4.6533,1282522,none
4.6571,-5550157,none
4.6650,66454,none
4.6677,-1030026,none
4.6686,5919730,none
4.6715,1513048,none
4.6773,-5717097,none
4.6813,184520,none
4.6815,-1295056,none
4.6853,6444863,none
4.6956,1794057,none
4.7001,-5847817,none
4.7051,300149,none
4.7084,-1558510,none
4.7125,7019388,none
4.7131,2104403,none
4.7157,-5963428,none
4.7199,390235,none
4.7206,-1775529,none
4.7280,7437780,none
4.7286,2422102,none
4.7298,-6014977,none
4.7407,471308,none
4.7477,-2014926,none
4.7516,7507988,none
4.7555,2715431,none
4.7644,-5963842,none
4.7686,354630,none
4.7693,-2220102,none
4.7700,7414242,none
4.7708,2967964,none
4.7716,-5790938,none
4.7755,316058,none
4.7822,-2328611,none
4.7847,7272505,none
4.7923,3114825,none
4.7937,-5498156,none
4.7982,125948,none
4.8001,-2446805,none
4.8118,7033817,none
4.8210,3091571,none
4.8283,-5126314,none
4.8288,-142808,none
4.8321,-2532803,none
4.8353,6724759,none
4.8420,2919275,none
4.8478,-4693278,none
4.8479,-539828,none
4.8533,-2588485,none
4.8540,6393169,none
4.8627,2579600,none
4.8633,-4329215,none
4.8649,-951667,none
4.8674,-2587422,none
4.8703,6032334,none
4.8741,2368437,none
4.8807,-3982240,none
4.8903,-1455431,none
4.8970,-2598879,none
4.8987,5626635,none
4.8994,2515230,none
4.9037,-3658461,none
4.9044,-1970219,none
