thisRow.t,notes,Instruccions.started,text_8.started,key_resp_3.started,Instruccions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instructions_2.started,image_3.started,image_4.started,key_resp_4.started,text_9.started,text_10.started,instructions_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,instructions_3.started,text_11.started,text_12.started,text_13.started,text_14.started,text_15.started,text_16.started,text_17.started,image_5.started,key_resp_5.started,text_18.started,image_6.started,image_7.started,image_8.started,image_9.started,image_10.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0033244000005652197,0.014807800005655736,0.014807800005655736,0.5342740000050981,space,0.5180282000001171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,520605,001,2024-07-11_11h45.40.480,untitled,2023.2.3,59.563163755613765,2024-07-11 11h45.48.513301 +0200,
,,,,,,,,,0.5342971999998554,0.5547645000042394,0.5547645000042394,0.5547645000042394,0.5547645000042394,0.5547645000042394,1.5842099000001326,right,1.0168487999981153,None,,,,,,,,,,,,,,,,,520605,001,2024-07-11_11h45.40.480,untitled,2023.2.3,59.563163755613765,2024-07-11 11h45.48.513301 +0200,
,,,,,,,,,,,,,,,,,,,1.5842306000049575,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,1.6002909000017098,,,,,,,,
