timepresentation,posx,posy,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,movie.started,image.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,-0.7,0,0,0,0,0,0.09071670000002996,,0.020801699999992707,0.09071670000002996,3.013966000000437,3.013966000000437,6.2260590000000775,space,3.205340999999862,None,607631,001,2024-08-29_10h02.23.577,tarea_iceberg,2023.2.3,60.14531107156494,2024-08-29 10h02.28.290502 +0200,
3,-0.6,0,0,1,1,1,6.416821700000128,,6.359879000000092,6.416821700000128,9.372718000000077,9.372718000000077,11.938414300000204,space,2.554312899999786,None,607631,001,2024-08-29_10h02.23.577,tarea_iceberg,2023.2.3,60.14531107156494,2024-08-29 10h02.28.290502 +0200,
3,-0.5,0,0,2,2,2,12.127132800000254,,12.071141800000078,12.127132800000254,15.086047600000256,15.086047600000256,17.901006300000063,space,2.8013717000003453,None,607631,001,2024-08-29_10h02.23.577,tarea_iceberg,2023.2.3,60.14531107156494,2024-08-29 10h02.28.290502 +0200,
,,,,,,,18.075350900000103,,18.014910000000327,18.075350900000103,21.015251100000114,21.015251100000114,,,,,,,,,,,,
