9.1845 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
10.2610 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002630109B940>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026300F2BB70>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.2610 	EXP 	window1: recordFrameIntervals = False
10.4278 	EXP 	window1: recordFrameIntervals = True
10.6107 	EXP 	window1: recordFrameIntervals = False
10.9144 	EXP 	Created Instrucciones_texto = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instrucciones_texto', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.9618 	EXP 	Created colores1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='colores1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.0108 	EXP 	Created text_intructionses2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_intructionses2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.0137 	EXP 	Created rectangulo = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='rectangulo', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
11.0819 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.0866 	EXP 	Created colores2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='colores2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.1008 	EXP 	Created despedida = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='despedida', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='¡Muchas gracias por participar!', units='height', win=Window(...), wrapWidth=1)
11.1336 	EXP 	Instrucciones_texto: autoDraw = True
16.0314 	DATA 	Keypress: space
20.9595 	EXP 	Imported colores1_negro.xlsx as conditions, 29 conditions, 1 params
20.9599 	EXP 	Created sequence: random, trialTypes=29, nReps=1, seed=None
20.9600 	EXP 	New trial (rep=0, index=0): OrderedDict([('texto', 'azul')])
20.9672 	DATA 	Keypress: space
20.9698 	EXP 	Instrucciones_texto: autoDraw = False
20.9698 	EXP 	colores1: text = 'azul'
21.0072 	EXP 	colores1: autoDraw = True
21.8115 	EXP 	New trial (rep=0, index=1): OrderedDict([('texto', 'azul')])
21.8139 	DATA 	Keypress: a
21.8242 	EXP 	colores1: autoDraw = False
21.8242 	EXP 	colores1: text = 'azul'
21.8570 	EXP 	colores1: autoDraw = True
22.6108 	EXP 	New trial (rep=0, index=2): OrderedDict([('texto', 'verde')])
22.6192 	DATA 	Keypress: a
22.6232 	EXP 	colores1: autoDraw = False
22.6232 	EXP 	colores1: text = 'verde'
22.6734 	EXP 	colores1: autoDraw = True
23.4134 	EXP 	New trial (rep=0, index=3): OrderedDict([('texto', 'naranja')])
23.4347 	DATA 	Keypress: v
23.4374 	EXP 	colores1: autoDraw = False
23.4374 	EXP 	colores1: text = 'naranja'
23.4900 	EXP 	colores1: autoDraw = True
24.1121 	EXP 	New trial (rep=0, index=4): OrderedDict([('texto', 'azul')])
24.1252 	DATA 	Keypress: n
24.1282 	EXP 	colores1: autoDraw = False
24.1282 	EXP 	colores1: text = 'azul'
24.1731 	EXP 	colores1: autoDraw = True
24.7645 	DATA 	Keypress: a
24.7814 	EXP 	New trial (rep=0, index=5): OrderedDict([('texto', 'naranja')])
24.8023 	EXP 	colores1: autoDraw = False
24.8023 	EXP 	colores1: text = 'naranja'
24.8397 	EXP 	colores1: autoDraw = True
25.5633 	DATA 	Keypress: n
25.5774 	EXP 	New trial (rep=0, index=6): OrderedDict([('texto', 'azul')])
25.5889 	EXP 	colores1: autoDraw = False
25.5889 	EXP 	colores1: text = 'azul'
25.6390 	EXP 	colores1: autoDraw = True
26.1629 	DATA 	Keypress: a
26.1801 	EXP 	New trial (rep=0, index=7): OrderedDict([('texto', 'naranja')])
26.1997 	EXP 	colores1: autoDraw = False
26.1997 	EXP 	colores1: text = 'naranja'
26.2393 	EXP 	colores1: autoDraw = True
27.0101 	EXP 	New trial (rep=0, index=8): OrderedDict([('texto', 'verde')])
27.0156 	DATA 	Keypress: n
27.0218 	EXP 	colores1: autoDraw = False
27.0218 	EXP 	colores1: text = 'verde'
27.0554 	EXP 	colores1: autoDraw = True
27.6604 	EXP 	New trial (rep=0, index=9): OrderedDict([('texto', 'azul')])
27.6662 	DATA 	Keypress: v
27.6721 	EXP 	colores1: autoDraw = False
27.6721 	EXP 	colores1: text = 'azul'
27.7050 	EXP 	colores1: autoDraw = True
28.2787 	DATA 	Keypress: a
28.2945 	EXP 	New trial (rep=0, index=10): OrderedDict([('texto', 'naranja')])
28.3139 	EXP 	colores1: autoDraw = False
28.3139 	EXP 	colores1: text = 'naranja'
28.3550 	EXP 	colores1: autoDraw = True
28.9929 	EXP 	New trial (rep=0, index=11): OrderedDict([('texto', 'verde')])
29.0032 	DATA 	Keypress: n
29.0059 	EXP 	colores1: autoDraw = False
29.0059 	EXP 	colores1: text = 'verde'
29.0550 	EXP 	colores1: autoDraw = True
29.7135 	DATA 	Keypress: v
29.7282 	EXP 	New trial (rep=0, index=12): OrderedDict([('texto', 'naranja')])
29.7453 	EXP 	colores1: autoDraw = False
29.7453 	EXP 	colores1: text = 'naranja'
29.7881 	EXP 	colores1: autoDraw = True
30.4611 	DATA 	Keypress: n
31.8269 	EXP 	New trial (rep=0, index=13): OrderedDict([('texto', 'verde')])
31.8392 	DATA 	Keypress: n
31.8420 	EXP 	colores1: autoDraw = False
31.8420 	EXP 	colores1: text = 'verde'
31.8704 	EXP 	colores1: autoDraw = True
32.4747 	EXP 	New trial (rep=0, index=14): OrderedDict([('texto', 'naranja')])
32.4805 	DATA 	Keypress: v
32.4867 	EXP 	colores1: autoDraw = False
32.4867 	EXP 	colores1: text = 'naranja'
32.5199 	EXP 	colores1: autoDraw = True
33.1271 	EXP 	New trial (rep=0, index=15): OrderedDict([('texto', 'verde')])
33.1425 	DATA 	Keypress: n
33.1453 	EXP 	colores1: autoDraw = False
33.1453 	EXP 	colores1: text = 'verde'
33.1868 	EXP 	colores1: autoDraw = True
33.7437 	EXP 	New trial (rep=0, index=16): OrderedDict([('texto', 'naranja')])
33.7616 	DATA 	Keypress: v
33.7643 	EXP 	colores1: autoDraw = False
33.7643 	EXP 	colores1: text = 'naranja'
33.8030 	EXP 	colores1: autoDraw = True
34.5607 	EXP 	New trial (rep=0, index=17): OrderedDict([('texto', 'verde')])
34.5716 	DATA 	Keypress: n
34.5743 	EXP 	colores1: autoDraw = False
34.5743 	EXP 	colores1: text = 'verde'
34.6196 	EXP 	colores1: autoDraw = True
35.1751 	DATA 	Keypress: v
35.1931 	EXP 	New trial (rep=0, index=18): OrderedDict([('texto', 'naranja')])
35.2129 	EXP 	colores1: autoDraw = False
35.2129 	EXP 	colores1: text = 'naranja'
35.2521 	EXP 	colores1: autoDraw = True
35.8101 	EXP 	New trial (rep=0, index=19): OrderedDict([('texto', 'verde')])
35.8253 	DATA 	Keypress: n
35.8282 	EXP 	colores1: autoDraw = False
35.8282 	EXP 	colores1: text = 'verde'
35.8691 	EXP 	colores1: autoDraw = True
36.4095 	DATA 	Keypress: v
36.4259 	EXP 	New trial (rep=0, index=20): OrderedDict([('texto', 'naranja')])
36.4473 	EXP 	colores1: autoDraw = False
36.4473 	EXP 	colores1: text = 'naranja'
36.4857 	EXP 	colores1: autoDraw = True
37.0222 	EXP 	New trial (rep=0, index=21): OrderedDict([('texto', 'azul')])
37.0270 	DATA 	Keypress: n
37.0357 	EXP 	colores1: autoDraw = False
37.0357 	EXP 	colores1: text = 'azul'
37.0685 	EXP 	colores1: autoDraw = True
37.6919 	EXP 	New trial (rep=0, index=22): OrderedDict([('texto', 'verde')])
37.6990 	DATA 	Keypress: a
37.7018 	EXP 	colores1: autoDraw = False
37.7018 	EXP 	colores1: text = 'verde'
37.7521 	EXP 	colores1: autoDraw = True
38.3751 	EXP 	New trial (rep=0, index=23): OrderedDict([('texto', 'verde')])
38.3788 	DATA 	Keypress: v
38.3854 	EXP 	colores1: autoDraw = False
38.3854 	EXP 	colores1: text = 'verde'
38.4184 	EXP 	colores1: autoDraw = True
38.9559 	EXP 	New trial (rep=0, index=24): OrderedDict([('texto', 'naranja')])
38.9636 	DATA 	Keypress: v
38.9678 	EXP 	colores1: autoDraw = False
38.9678 	EXP 	colores1: text = 'naranja'
39.0182 	EXP 	colores1: autoDraw = True
39.6219 	EXP 	New trial (rep=0, index=25): OrderedDict([('texto', 'azul')])
39.6276 	DATA 	Keypress: n
39.6342 	EXP 	colores1: autoDraw = False
39.6342 	EXP 	colores1: text = 'azul'
39.6678 	EXP 	colores1: autoDraw = True
40.5375 	EXP 	New trial (rep=0, index=26): OrderedDict([('texto', 'azul')])
40.5392 	DATA 	Keypress: a
40.5505 	EXP 	colores1: autoDraw = False
40.5505 	EXP 	colores1: text = 'azul'
40.5842 	EXP 	colores1: autoDraw = True
41.1248 	EXP 	New trial (rep=0, index=27): OrderedDict([('texto', 'verde')])
41.1408 	DATA 	Keypress: a
41.1435 	EXP 	colores1: autoDraw = False
41.1435 	EXP 	colores1: text = 'verde'
41.1838 	EXP 	colores1: autoDraw = True
41.8751 	EXP 	New trial (rep=0, index=28): OrderedDict([('texto', 'azul')])
41.8900 	DATA 	Keypress: v
41.8928 	EXP 	colores1: autoDraw = False
41.8928 	EXP 	colores1: text = 'azul'
41.9339 	EXP 	colores1: autoDraw = True
42.4556 	DATA 	Keypress: a
42.4842 	EXP 	colores1: autoDraw = False
42.4842 	EXP 	text_intructionses2: autoDraw = True
61.3590 	EXP 	Imported colores2_rectangulos.xlsx as conditions, 29 conditions, 1 params
61.3595 	EXP 	Created sequence: random, trialTypes=29, nReps=1, seed=None
61.3598 	EXP 	New trial (rep=0, index=0): OrderedDict([('color', [1, 0.1, -1])])
61.3630 	DATA 	Keypress: space
61.3658 	EXP 	text_intructionses2: autoDraw = False
61.3658 	EXP 	rectangulo: fillColor = '[ 1.   0.1 -1. ] (rgb)'
61.3658 	EXP 	rectangulo: lineColor = '[ 1.   0.1 -1. ] (rgb)'
61.4107 	EXP 	rectangulo: autoDraw = True
62.4345 	EXP 	New trial (rep=0, index=1): OrderedDict([('color', [1, 0.1, -1])])
62.4394 	DATA 	Keypress: n
62.4433 	EXP 	rectangulo: autoDraw = False
62.4433 	EXP 	rectangulo: fillColor = '[ 1.   0.1 -1. ] (rgb)'
62.4433 	EXP 	rectangulo: lineColor = '[ 1.   0.1 -1. ] (rgb)'
62.4940 	EXP 	rectangulo: autoDraw = True
63.0678 	EXP 	New trial (rep=0, index=2): OrderedDict([('color', [1, 0.1, -1])])
63.0729 	DATA 	Keypress: n
63.0764 	EXP 	rectangulo: autoDraw = False
63.0764 	EXP 	rectangulo: fillColor = '[ 1.   0.1 -1. ] (rgb)'
63.0764 	EXP 	rectangulo: lineColor = '[ 1.   0.1 -1. ] (rgb)'
63.1271 	EXP 	rectangulo: autoDraw = True
63.7167 	EXP 	New trial (rep=0, index=3): OrderedDict([('color', [1, 0.1, -1])])
63.7206 	DATA 	Keypress: n
63.7263 	EXP 	rectangulo: autoDraw = False
63.7263 	EXP 	rectangulo: fillColor = '[ 1.   0.1 -1. ] (rgb)'
63.7263 	EXP 	rectangulo: lineColor = '[ 1.   0.1 -1. ] (rgb)'
63.7602 	EXP 	rectangulo: autoDraw = True
64.3979 	EXP 	New trial (rep=0, index=4): OrderedDict([('color', [1, 0.1, -1])])
64.4013 	DATA 	Keypress: n
64.4091 	EXP 	rectangulo: autoDraw = False
64.4091 	EXP 	rectangulo: fillColor = '[ 1.   0.1 -1. ] (rgb)'
64.4091 	EXP 	rectangulo: lineColor = '[ 1.   0.1 -1. ] (rgb)'
64.4435 	EXP 	rectangulo: autoDraw = True
65.0825 	DATA 	Keypress: n
65.7125 	EXP 	New trial (rep=0, index=5): OrderedDict([('color', [-1, -1, 1])])
65.7151 	DATA 	Keypress: n
65.7258 	EXP 	rectangulo: autoDraw = False
65.7258 	EXP 	rectangulo: fillColor = '[-1. -1.  1.] (rgb)'
65.7258 	EXP 	rectangulo: lineColor = '[-1. -1.  1.] (rgb)'
65.7595 	EXP 	rectangulo: autoDraw = True
