imagen1,imagen2,hm1,cp1,ai1,pa1,vr1,cl1,hm2,cp2,ai2,pa2,vr2,cl2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Portada.started,image_11.started,text_19.started,Portada.stopped,Instruccions.started,text_8.started,key_resp_3.started,Instruccions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instructions_2.started,image_3.started,image_4.started,key_resp_4.started,text_9.started,text_10.started,instructions_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,instructions_3.started,text_11.started,text_12.started,text_13.started,text_14.started,text_15.started,text_16.started,text_17.started,image_5.started,key_resp_5.started,text_18.started,image_6.started,image_7.started,image_8.started,image_9.started,image_10.started,instructions_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial.started,image.started,image_2.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,results.started,text.started,text_2.started,text_3.started,text_4.started,text_5.started,text_6.started,text_7.started,key_resp_2.started,results.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,0.003818600031081587,0.03213050001068041,0.03213050001068041,5.014565100020263,5.014576399989892,5.029448400018737,5.029448400018737,5.831190800003242,space,0.7899976999615319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245948,001,2024-07-16_12h15.54.891,untitled,2023.2.3,59.54227473235109,2024-07-16 12h16.02.336285 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.831213600002229,5.847040500026196,5.847040500026196,5.847040500026196,5.847040500026196,5.847040500026196,6.716954900010023,right,0.8594752000062726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245948,001,2024-07-16_12h15.54.891,untitled,2023.2.3,59.54227473235109,2024-07-16 12h16.02.336285 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.716974100039806,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,6.731737499998417,8.218265200033784,space,1.479495300038252,None,,,,,,,,,,,,,,,,,,,,,,245948,001,2024-07-16_12h15.54.891,untitled,2023.2.3,59.54227473235109,2024-07-16 12h16.02.336285 +0200,
pngs\1.png,pngs\2.png,0,-1,1,0,1,0,0,1,-1,0,-1,0,0,0,0,0,8.363681000017095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.222133600036614,8.363681000017095,8.363681000017095,8.363681000017095,9.668657600006554,left,1.2955271999817342,None,,,,,,,,,,,,,,245948,001,2024-07-16_12h15.54.891,untitled,2023.2.3,59.54227473235109,2024-07-16 12h16.02.336285 +0200,
pngs\3.png,pngs\4.png,0,-1,1,0,-1,0,0,1,-1,0,1,0,0,1,1,1,9.813948200026061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66911469999468,9.813948200026061,9.813948200026061,9.813948200026061,10.686370800016448,left,0.8705062000080943,None,,,,,,,,,,,,,,245948,001,2024-07-16_12h15.54.891,untitled,2023.2.3,59.54227473235109,2024-07-16 12h16.02.336285 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.686617100029252,10.712451600003988,10.712451600003988,10.712451600003988,10.712451600003988,10.712451600003988,10.712451600003988,10.712451600003988,10.712451600003988,13.156141100043897,space,2.4344086999772117,None,245948,001,2024-07-16_12h15.54.891,untitled,2023.2.3,59.54227473235109,2024-07-16 12h16.02.336285 +0200,
