2.3869,176524
2.3911,176597
2.3952,176730
2.3998,177058
2.4042,177252
2.4078,177036
2.4116,177214
2.4157,176725
2.4197,177055
2.4238,176982
2.4280,177279
2.4321,176794
2.4362,176739
2.4403,177121
2.4444,176922
2.4485,176975
2.4525,177412
2.4566,176999
2.4608,176909
2.4648,177701
2.4689,177255
2.4730,177128
2.4772,176989
2.4812,177453
2.4853,177386
2.4894,177422
2.4936,177042
2.4976,177039
2.5018,177087
2.5058,177332
2.5059,177375
2.5100,177623
2.5140,177917
2.5180,177770
2.5221,177857
2.5263,177727
2.5308,177693
2.5344,177603
2.5385,178039
2.5426,177522
2.5470,178310
2.5508,177530
2.5549,177821
2.5590,177695
2.5634,177406
2.5673,178002
2.5713,177837
2.5754,178413
2.5799,177478
2.5836,177471
2.5876,177381
2.5918,178178
2.5965,177464
2.5999,177710
2.6040,177931
2.6081,178127
2.6125,178458
2.6163,177733
2.6205,177823
2.6246,177965
2.6290,178377
2.6329,177902
2.6330,177736
2.6368,177682
2.6409,178038
2.6451,178396
2.6491,177963
2.6532,178122
2.6573,177698
2.6615,178368
2.6655,177909
2.6697,177918
2.6737,178211
2.6778,177481
2.6819,177610
2.6861,177841
2.6902,177474
2.6942,177837
2.6983,177315
2.7024,177648
2.7065,177497
2.7106,177865
2.7152,178275
2.7189,178233
2.7229,177927
2.7271,177668
2.7310,178152
2.7352,177971
2.7394,177997
2.7435,177901
2.7478,177789
2.7516,177768
2.7558,177809
2.7597,178300
2.7599,177331
2.7643,177999
2.7679,177433
2.7720,177369
2.7761,177649
2.7806,177993
2.7843,177923
2.7884,178636
2.7926,177928
2.7972,178081
2.8007,177265
2.8049,178080
2.8089,177811
2.8135,177714
2.8170,177905
2.8212,177220
2.8253,178034
2.8298,177694
2.8335,178489
2.8375,177744
2.8417,177843
2.8458,178385
2.8498,178140
2.8539,178370
2.8580,178109
2.8627,178107
2.8667,178438
2.8703,178098
2.8745,177948
2.8793,178607
2.8828,178301
2.8869,178531
2.8910,178504
2.8911,179013
2.8949,178641
2.8992,178642
2.9031,178331
2.9072,178634
2.9113,178223
2.9156,178599
2.9194,178112
2.9235,178370
2.9277,178379
2.9317,178681
2.9359,178795
2.9400,178512
2.9441,178988
2.9485,178515
2.9523,179045
2.9563,179143
2.9604,179075
2.9651,178692
2.9687,179057
2.9727,178634
2.9771,179271
2.9809,178944
2.9850,179042
2.9892,178461
2.9933,178479
2.9973,178592
3.0014,178499
3.0055,178562
3.0096,178626
3.0137,179164
3.0179,178614
3.0180,177872
3.0219,178767
3.0260,178275
3.0300,178553
3.0342,178508
3.0382,178581
3.0423,178676
3.0469,178568
3.0505,178411
3.0546,178766
3.0587,178869
3.0634,179011
3.0669,178800
3.0710,178944
3.0750,178989
3.0795,178682
3.0838,179066
3.0874,178968
3.0914,178927
3.0961,178594
3.0997,178653
3.1037,179083
3.1078,179148
3.1125,179203
3.1161,179042
3.1201,179114
3.1242,179582
3.1294,179358
3.1324,179032
3.1367,179307
3.1407,178785
3.1448,179533
3.1449,179223
3.1488,179692
3.1529,179098
3.1570,179305
3.1611,178783
3.1652,178472
3.1693,179089
3.1734,179133
3.1775,179156
3.1817,179609
3.1857,179790
3.1898,178817
3.1939,179405
3.1980,179254
3.2021,178895
3.2062,178715
3.2103,179248
3.2143,179495
3.2184,179369
3.2226,179654
3.2267,180060
3.2307,179455
3.2348,179740
3.2389,180145
3.2430,179287
3.2474,179682
3.2512,179584
3.2555,179654
3.2594,179383
3.2639,179466
3.2679,179179
3.2718,179410
3.2720,179887
3.2758,179550
3.2799,179311
3.2840,178730
3.2881,179306
3.2924,179571
3.2968,179566
3.3003,179350
3.3044,179371
3.3085,179408
3.3129,179688
3.3167,179398
3.3208,179732
3.3249,179631
3.3297,178880
3.3332,179703
3.3372,179781
3.3413,179835
3.3460,179330
3.3495,178854
3.3536,179528
3.3577,179215
3.3619,179364
3.3659,179722
3.3700,180071
3.3740,179762
3.3785,179083
3.3823,179314
3.3864,179671
3.3905,179058
3.3947,179362
3.3986,179049
3.3987,179232
3.4028,179690
3.4069,179549
3.4110,179638
3.4156,179444
3.4191,179612
3.4232,178564
3.4273,179349
3.4316,179132
3.4355,179458
3.4396,179241
3.4437,178649
3.4482,179369
3.4519,179021
3.4560,179415
3.4601,178329
3.4643,179405
3.4682,179695
3.4724,179547
3.4765,178582
3.4806,179833
3.4847,179002
3.4888,179195
3.4931,178925
3.4975,179291
3.5011,179410
3.5051,179519
3.5094,179788
3.5133,180231
3.5175,179889
3.5217,179934
3.5257,179752
3.5258,179216
3.5303,180244
3.5338,179518
3.5380,180150
3.5420,179226
3.5465,179309
3.5503,179277
3.5544,179404
3.5584,179484
3.5627,179452
3.5666,179393
3.5708,179470
3.5748,179696
3.5795,179656
3.5830,179487
3.5870,179580
3.5911,179373
3.5956,179863
3.5994,179989
3.6035,179586
3.6076,180099
3.6124,179958
3.6157,179679
3.6199,179264
3.6240,179423
3.6288,179198
3.6322,179328
3.6363,179667
3.6404,180003
3.6445,179669
3.6488,179696
3.6528,179956
3.6530,179701
3.6568,179738
3.6610,179790
3.6649,179662
