2.3200,399411
2.3241,400588
2.3283,399275
2.3328,398298
2.3364,397484
2.3365,395261
2.3405,396303
2.3449,394886
2.3488,393837
2.3527,393761
2.3569,391563
2.3609,392472
2.3653,392125
2.3691,391413
2.3733,391077
2.3773,387595
2.3816,388978
2.3855,388320
2.3896,386612
2.3938,386906
2.3982,383757
2.4019,385732
2.4061,384395
2.4101,383413
2.4148,383339
2.4187,380048
2.4224,381440
2.4265,380753
2.4315,378633
2.4347,379597
2.4388,376109
2.4429,378252
2.4474,377340
2.4510,368265
2.4551,365918
2.4593,365382
2.4635,364702
2.4674,364866
2.4676,363394
2.4715,362940
2.4756,361930
2.4801,361344
2.4839,360687
2.4879,359875
2.4920,359729
2.4964,358666
2.5003,357772
2.5043,357324
2.5084,356879
2.5131,356427
2.5166,355827
2.5207,354411
2.5247,355239
2.5291,354214
2.5330,353386
2.5370,352881
2.5411,352318
2.5453,351471
2.5494,351313
2.5534,350609
2.5576,349711
2.5618,348782
2.5658,348380
2.5699,347610
2.5740,346727
2.5781,345432
2.5822,345152
2.5863,344080
2.5904,343537
2.5944,342337
2.5947,341199
2.5987,340433
2.6026,339970
2.6068,339810
2.6112,339393
2.6153,338465
2.6190,337553
2.6231,338031
2.6272,337557
2.6325,336662
2.6355,335614
2.6395,334454
2.6436,334758
2.6486,334244
2.6518,333991
2.6559,333179
2.6600,333040
2.6650,333220
2.6683,332943
2.6722,332312
2.6764,331380
2.6812,330425
2.6846,330084
2.6887,330236
2.6928,330285
2.6973,329422
2.7010,329024
2.7051,328243
2.7092,327659
2.7139,326968
2.7174,326043
2.7214,325115
2.7217,324899
2.7255,324863
2.7299,323923
2.7337,323405
2.7378,322932
2.7419,322252
2.7461,321444
2.7501,321474
2.7542,320843
2.7582,320586
2.7625,319545
2.7666,318326
2.7706,319395
2.7747,317904
2.7789,317911
2.7830,317792
2.7870,316319
2.7911,316007
2.7952,314901
2.7993,314837
2.8034,314016
2.8075,314017
2.8117,313459
2.8159,312925
2.8197,312329
2.8238,311011
2.8279,311523
2.8322,310726
2.8360,309848
2.8402,309690
2.8445,309159
2.8484,308492
2.8486,307705
2.8524,306885
2.8566,305852
2.8609,305602
2.8649,304430
2.8689,304397
2.8729,303921
2.8771,303750
2.8816,302714
2.8852,302416
2.8893,302370
2.8935,301969
2.8986,303108
2.9017,309795
2.9057,308771
2.9098,309084
2.9145,308379
2.9180,304333
2.9220,299274
2.9262,299161
2.9304,298053
2.9344,297304
2.9384,297186
2.9425,297094
2.9471,297016
2.9507,296600
2.9548,296428
2.9589,297418
2.9635,304600
2.9672,304335
2.9714,296396
2.9754,295516
2.9755,295251
2.9799,294994
2.9835,294335
2.9876,294374
2.9917,292400
2.9961,292577
2.9999,292400
3.0040,291802
3.0081,291433
3.0128,290778
3.0163,290323
3.0204,290020
3.0245,289483
3.0286,289457
3.0328,288568
3.0367,288446
3.0408,288003
3.0450,287649
3.0491,286977
3.0531,286733
3.0572,286495
3.0615,286692
3.0660,286022
3.0695,285579
3.0736,285427
3.0779,284281
3.0823,284188
3.0859,284082
3.0900,283324
3.0942,283096
3.0984,283434
3.1024,282750
3.1025,283367
3.1064,282705
3.1107,282429
3.1151,282385
3.1187,282202
3.1228,281597
3.1269,281569
3.1315,281210
3.1351,280731
3.1391,280052
3.1432,280494
3.1478,279783
3.1515,279498
3.1555,279923
3.1597,279371
3.1643,279070
3.1682,278596
3.1719,277891
3.1760,278018
3.1805,277371
3.1842,276967
3.1883,276751
3.1924,276453
3.1971,275370
3.2006,276159
3.2047,274972
3.2088,274536
3.2132,274542
3.2176,273892
3.2211,273120
3.2253,273289
3.2298,272878
3.2334,272982
3.2335,271787
3.2374,271523
3.2415,271840
3.2461,270696
3.2498,271533
3.2538,270850
3.2579,269984
3.2628,270590
3.2662,269797
3.2703,269853
3.2743,268879
3.2785,268200
3.2831,268642
3.2866,268136
3.2907,268170
3.2949,267420
3.2995,267600
3.3030,266913
3.3071,266186
3.3113,266197
3.3158,265733
3.3194,266136
3.3234,265076
3.3276,265745
3.3317,265694
3.3358,264432
3.3398,263781
3.3440,263535
3.3484,263785
3.3523,263614
3.3563,263353
3.3603,262761
3.3606,262328
3.3650,261977
3.3686,262330
3.3726,261789
3.3767,261235
3.3809,261278
3.3849,260600
3.3890,260567
3.3931,260386
3.3975,259810
3.4013,258837
3.4054,259171
3.4095,258850
3.4136,258833
3.4176,258330
3.4218,258143
3.4259,258053
3.4308,257434
3.4341,257231
3.4382,256986
3.4423,256881
3.4474,256562
3.4505,256006
3.4546,255978
3.4587,255798
3.4636,255168
3.4669,254747
3.4709,253978
3.4750,254111
3.4801,253659
3.4833,253706
3.4874,252748
3.4876,252630
3.4915,252253
3.4961,251663
3.4997,252259
3.5037,252067
3.5078,251790
3.5125,250890
3.5160,251006
3.5201,251159
3.5241,249896
3.5283,249825
3.5324,249584
3.5365,249607
3.5405,249720
3.5447,249198
3.5489,248810
3.5529,248540
3.5570,248328
3.5612,248513
3.5653,248350
3.5692,248641
3.5733,247565
3.5775,247199
3.5815,246748
3.5856,246739
3.5897,247129
3.5938,246695
3.5979,246399
3.6020,245620
3.6061,245862
3.6104,245153
3.6144,244962
3.6145,244029
3.6184,244304
3.6224,244765
3.6266,243531
3.6310,243864
3.6348,242967
3.6389,243540
3.6430,243230
3.6475,243183
3.6511,242765
3.6552,242923
3.6594,242508
3.6639,242544
3.6675,242556
3.6716,241713
3.6757,241544
3.6804,241407
3.6839,241302
3.6880,240879
3.6921,240721
3.6967,240395
3.7003,240096
3.7044,239463
3.7085,239367
3.7133,239728
3.7167,238869
3.7208,239074
3.7249,238920
3.7291,238664
3.7331,238409
3.7372,238315
3.7413,238400
3.7414,237470
3.7458,237285
3.7494,237271
3.7535,237083
3.7577,236652
3.7621,236562
3.7659,236458
3.7700,235927
3.7740,236174
3.7782,236824
3.7822,236068
3.7863,235972
3.7904,235671
3.7946,235142
3.7986,234691
3.8027,234843
3.8068,234184
3.8109,234574
3.8150,234405
3.8190,233609
3.8232,233952
3.8273,233583
3.8314,233255
3.8354,233003
3.8395,232768
3.8438,232195
3.8478,232043
3.8518,232042
3.8560,231685
3.8603,231983
3.8642,232046
3.8684,232216
3.8687,232102
3.8724,231754
3.8765,230799
3.8811,231247
3.8846,230649
3.8887,230820
3.8930,231010
3.8970,230654
3.9011,230291
3.9051,230094
3.9093,229814
3.9140,230077
3.9174,229598
3.9215,229076
3.9256,229777
3.9302,229559
3.9338,229373
3.9378,228223
3.9419,228345
3.9465,228050
3.9501,228622
3.9542,227798
3.9583,227468
3.9632,227176
3.9665,227019
3.9707,226819
3.9747,226862
3.9791,226202
3.9830,226047
3.9870,226444
3.9912,225653
3.9954,226049
3.9993,225498
3.9994,225692
4.0034,225604
4.0075,225737
4.0123,226015
4.0157,225651
4.0198,225500
4.0238,225127
4.0281,225527
4.0321,225354
4.0362,224663
4.0403,224719
4.0444,224557
4.0484,224270
4.0525,224160
4.0566,224233
4.0608,224283
4.0649,224007
4.0689,224316
4.0730,223437
4.0772,223577
4.0812,223065
4.0853,223492
4.0894,222836
4.0936,222984
4.0976,222564
4.1017,222574
4.1058,222345
4.1100,222150
4.1140,221597
4.1181,228269
4.1223,230187
4.1262,230609
4.1264,229661
4.1308,230551
4.1345,230570
4.1385,230778
4.1428,230430
4.1470,230181
4.1509,230275
4.1550,229377
4.1591,229241
4.1636,229209
4.1672,229603
4.1713,229509
4.1754,228817
4.1799,228583
4.1836,228325
4.1877,228289
4.1919,228136
4.1967,228206
4.2000,228214
4.2041,227083
4.2082,227876
4.2126,227927
4.2164,227766
4.2204,227195
4.2246,226742
4.2294,226559
4.2328,226579
4.2369,225642
4.2410,226455
4.2455,225629
4.2492,225827
4.2532,225497
4.2533,225195
4.2573,225439
4.2620,224950
4.2656,225124
4.2697,224935
4.2738,224028
4.2784,224486
4.2819,224423
4.2860,224076
4.2901,223794
4.2942,223816
4.2984,223643
4.3024,223741
4.3065,223889
4.3107,223336
4.3147,224681
4.3188,223523
4.3230,222921
4.3271,222917
4.3314,223203
4.3352,222650
4.3393,222846
4.3435,222309
4.3479,221887
4.3516,222571
4.3557,222141
4.3599,221254
4.3639,222180
4.3679,222031
4.3721,221461
4.3764,222004
4.3803,221022
4.3805,221763
4.3844,221697
4.3884,221072
4.3925,221151
4.3969,220092
4.4007,220758
4.4048,219800
4.4089,220169
4.4137,220047
4.4171,219798
4.4212,219913
4.4254,219493
4.4300,220057
4.4335,219618
4.4376,219139
4.4417,220026
4.4462,219046
4.4499,218942
4.4540,218981
4.4581,217959
4.4628,218401
4.4663,218209
4.4704,218506
4.4744,218030
4.4791,217203
4.4827,217875
4.4868,217850
4.4909,217972
4.4959,218162
4.4990,217055
4.5032,217493
4.5072,217605
4.5073,217157
4.5120,217311
4.5158,216362
4.5195,217832
4.5236,217192
4.5278,215924
4.5318,216579
4.5358,215208
4.5400,216248
4.5442,215975
4.5483,216137
4.5523,215979
4.5564,214809
4.5607,215632
4.5647,215152
4.5686,215563
4.5727,215028
4.5771,213901
4.5817,214988
4.5851,214377
4.5892,214473
4.5933,214723
4.5981,213610
4.6014,214681
4.6055,214334
4.6097,214357
4.6145,214128
4.6178,212214
4.6220,212705
4.6261,213368
4.6302,212900
4.6342,212504
4.6383,212035
4.6385,213110
4.6425,213069
4.6469,212587
4.6507,213065
4.6547,211853
4.6588,211665
4.6635,212526
4.6671,212815
4.6711,212229
4.6752,211677
4.6798,212104
4.6841,211770
4.6874,212139
4.6916,211457
4.6959,210974
4.6998,211640
4.7038,211639
4.7079,210323
4.7126,210354
4.7167,210206
4.7202,209903
4.7243,210251
4.7288,209962
4.7325,209902
4.7365,209708
4.7406,210070
4.7458,210312
4.7489,209847
4.7529,209725
4.7571,209567
4.7614,208731
4.7652,209069
4.7654,208759
4.7695,209824
4.7735,209106
4.7776,208238
4.7817,208982
4.7857,208916
4.7898,208899
4.7939,209296
4.7980,208710
4.8021,208604
4.8062,209306
4.8103,208072
4.8152,208296
4.8185,207763
4.8226,207718
4.8270,207840
4.8309,207638
4.8348,208165
4.8389,207556
4.8432,207859
4.8473,207623
4.8513,208213
4.8553,207185
4.8596,207283
4.8636,206419
4.8676,205838
4.8717,206383
4.8759,206005
4.8805,206200
4.8842,206068
4.8882,206657
4.8921,206044
4.8923,206740
4.8965,205117
4.9005,206232
4.9045,205173
4.9086,206270
4.9130,205633
4.9168,205311
4.9209,205174
4.9251,205749
4.9292,205650
4.9333,204694
4.9373,204057
4.9413,205342
4.9459,205247
4.9496,204944
4.9536,204859
4.9577,204309
4.9626,205007
4.9660,205242
4.9700,204813
4.9741,204602
4.9786,203806
4.9824,204743
4.9865,204352
4.9905,204374
4.9951,204839
4.9987,203325
5.0028,203906
5.0069,203799
5.0116,203559
5.0152,203424
5.0192,202752
5.0193,203697
5.0233,202975
5.0277,202988
5.0315,203311
5.0356,202732
5.0397,203300
5.0438,202468
5.0480,202470
5.0520,202617
5.0560,201716
5.0602,202513
5.0644,202890
5.0685,203200
5.0725,203375
5.0768,201999
5.0816,202798
5.0848,202776
5.0889,201823
5.0931,202577
5.0975,201103
5.1011,202470
5.1052,202523
5.1094,202607
5.1135,201926
5.1175,201256
5.1216,202437
5.1258,202030
5.1309,201697
5.1340,201907
5.1380,200861
5.1423,201238
5.1462,201554
5.1463,201467
5.1502,201536
5.1543,200018
5.1585,201390
5.1630,201461
5.1667,201192
5.1707,201325
5.1749,200272
5.1795,201026
5.1830,201141
5.1871,201106
5.1912,200686
5.1962,199218
5.1994,200615
5.2035,200354
5.2076,199412
5.2129,199967
5.2159,198842
5.2200,200398
5.2241,199902
5.2288,199604
5.2322,199843
5.2363,199328
5.2403,199807
5.2450,199050
5.2485,199142
5.2526,199405
