13.1993 	EXP 	Bienvenida: autoDraw = True
18.2044 	EXP 	Bienvenida: autoDraw = False
19.3766 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
19.3770 	EXP 	New trial (rep=0, index=0): None
19.3776 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
19.3780 	EXP 	New trial (rep=0, index=0): None
19.3794 	EXP 	Set Munch sound=munch.wav
19.3804 	EXP 	Set Splat sound=splat.wav
19.3809 	DATA 	Keypress: space
19.3908 	EXP 	Bienvenida: autoDraw = False
19.3908 	EXP 	Banana: autoDraw = True
19.3908 	EXP 	SplatBanana: autoDraw = True
19.3908 	EXP 	MonkeyMouth: autoDraw = True
19.3908 	EXP 	MonkeyHappy: autoDraw = True
19.3908 	EXP 	MonkeySad: autoDraw = True
21.1414 	EXP 	Sound Munch started
22.0611 	EXP 	Sound Munch stopped
22.0611 	EXP 	Sound Splat stopped
22.0616 	EXP 	New trial (rep=1, index=0): None
22.0624 	EXP 	Set Munch sound=munch.wav
22.0631 	EXP 	Set Splat sound=splat.wav
22.0756 	EXP 	Banana: autoDraw = False
22.0756 	EXP 	SplatBanana: autoDraw = False
22.0756 	EXP 	MonkeyMouth: autoDraw = False
22.0756 	EXP 	MonkeyHappy: autoDraw = False
22.0756 	EXP 	MonkeySad: autoDraw = False
22.0756 	EXP 	Banana: autoDraw = True
22.0756 	EXP 	SplatBanana: autoDraw = True
22.0756 	EXP 	MonkeyMouth: autoDraw = True
22.0756 	EXP 	MonkeyHappy: autoDraw = True
22.0756 	EXP 	MonkeySad: autoDraw = True
23.6443 	EXP 	Sound Munch started
24.4640 	EXP 	Sound Munch stopped
24.4640 	EXP 	Sound Splat stopped
24.4642 	EXP 	New trial (rep=2, index=0): None
24.4649 	EXP 	Set Munch sound=munch.wav
24.4654 	EXP 	Set Splat sound=splat.wav
24.4777 	EXP 	Banana: autoDraw = False
24.4777 	EXP 	SplatBanana: autoDraw = False
24.4777 	EXP 	MonkeyMouth: autoDraw = False
24.4777 	EXP 	MonkeyHappy: autoDraw = False
24.4777 	EXP 	MonkeySad: autoDraw = False
24.4777 	EXP 	Banana: autoDraw = True
24.4777 	EXP 	SplatBanana: autoDraw = True
24.4777 	EXP 	MonkeyMouth: autoDraw = True
24.4777 	EXP 	MonkeyHappy: autoDraw = True
24.4777 	EXP 	MonkeySad: autoDraw = True
25.9323 	EXP 	Sound Munch started
26.6492 	EXP 	Sound Munch stopped
26.6492 	EXP 	Sound Splat stopped
26.6495 	EXP 	New trial (rep=3, index=0): None
26.6501 	EXP 	Set Munch sound=munch.wav
26.6506 	EXP 	Set Splat sound=splat.wav
26.6635 	EXP 	Banana: autoDraw = False
26.6635 	EXP 	SplatBanana: autoDraw = False
26.6635 	EXP 	MonkeyMouth: autoDraw = False
26.6635 	EXP 	MonkeyHappy: autoDraw = False
26.6635 	EXP 	MonkeySad: autoDraw = False
26.6635 	EXP 	Banana: autoDraw = True
26.6635 	EXP 	SplatBanana: autoDraw = True
26.6635 	EXP 	MonkeyMouth: autoDraw = True
26.6635 	EXP 	MonkeyHappy: autoDraw = True
26.6635 	EXP 	MonkeySad: autoDraw = True
27.9655 	EXP 	Sound Munch started
28.6346 	EXP 	Sound Munch stopped
28.6346 	EXP 	Sound Splat stopped
28.6349 	EXP 	New trial (rep=4, index=0): None
28.6356 	EXP 	Set Munch sound=munch.wav
28.6362 	EXP 	Set Splat sound=splat.wav
28.6490 	EXP 	Banana: autoDraw = False
28.6490 	EXP 	SplatBanana: autoDraw = False
28.6490 	EXP 	MonkeyMouth: autoDraw = False
28.6490 	EXP 	MonkeyHappy: autoDraw = False
28.6490 	EXP 	MonkeySad: autoDraw = False
28.6490 	EXP 	Banana: autoDraw = True
28.6490 	EXP 	SplatBanana: autoDraw = True
28.6490 	EXP 	MonkeyMouth: autoDraw = True
28.6490 	EXP 	MonkeyHappy: autoDraw = True
28.6490 	EXP 	MonkeySad: autoDraw = True
29.8507 	EXP 	Sound Munch started
30.4695 	EXP 	Sound Munch stopped
30.4695 	EXP 	Sound Splat stopped
30.4697 	EXP 	New trial (rep=5, index=0): None
30.4704 	EXP 	Set Munch sound=munch.wav
30.4709 	EXP 	Set Splat sound=splat.wav
30.4844 	EXP 	Banana: autoDraw = False
30.4844 	EXP 	SplatBanana: autoDraw = False
30.4844 	EXP 	MonkeyMouth: autoDraw = False
30.4844 	EXP 	MonkeyHappy: autoDraw = False
30.4844 	EXP 	MonkeySad: autoDraw = False
30.4844 	EXP 	Banana: autoDraw = True
30.4844 	EXP 	SplatBanana: autoDraw = True
30.4844 	EXP 	MonkeyMouth: autoDraw = True
30.4844 	EXP 	MonkeyHappy: autoDraw = True
30.4844 	EXP 	MonkeySad: autoDraw = True
31.6038 	EXP 	Sound Munch started
32.1712 	EXP 	Sound Munch stopped
32.1713 	EXP 	Sound Splat stopped
32.1715 	EXP 	New trial (rep=6, index=0): None
32.1722 	EXP 	Set Munch sound=munch.wav
32.1727 	EXP 	Set Splat sound=splat.wav
32.1859 	EXP 	Banana: autoDraw = False
32.1859 	EXP 	SplatBanana: autoDraw = False
32.1859 	EXP 	MonkeyMouth: autoDraw = False
32.1859 	EXP 	MonkeyHappy: autoDraw = False
32.1859 	EXP 	MonkeySad: autoDraw = False
32.1859 	EXP 	Banana: autoDraw = True
32.1859 	EXP 	SplatBanana: autoDraw = True
32.1859 	EXP 	MonkeyMouth: autoDraw = True
32.1859 	EXP 	MonkeyHappy: autoDraw = True
32.1859 	EXP 	MonkeySad: autoDraw = True
33.2372 	EXP 	Sound Munch started
33.7562 	EXP 	Sound Munch stopped
33.7562 	EXP 	Sound Splat stopped
33.7567 	EXP 	New trial (rep=7, index=0): None
33.7580 	EXP 	Set Munch sound=munch.wav
33.7591 	EXP 	Set Splat sound=splat.wav
33.7707 	EXP 	Banana: autoDraw = False
33.7707 	EXP 	SplatBanana: autoDraw = False
33.7707 	EXP 	MonkeyMouth: autoDraw = False
33.7707 	EXP 	MonkeyHappy: autoDraw = False
33.7707 	EXP 	MonkeySad: autoDraw = False
33.7707 	EXP 	Banana: autoDraw = True
33.7707 	EXP 	SplatBanana: autoDraw = True
33.7707 	EXP 	MonkeyMouth: autoDraw = True
33.7707 	EXP 	MonkeyHappy: autoDraw = True
33.7707 	EXP 	MonkeySad: autoDraw = True
34.7382 	EXP 	Sound Munch started
35.2246 	EXP 	Sound Munch stopped
35.2246 	EXP 	Sound Splat stopped
35.2250 	EXP 	New trial (rep=8, index=0): None
35.2260 	EXP 	Set Munch sound=munch.wav
35.2269 	EXP 	Set Splat sound=splat.wav
35.2391 	EXP 	Banana: autoDraw = False
35.2391 	EXP 	SplatBanana: autoDraw = False
35.2391 	EXP 	MonkeyMouth: autoDraw = False
35.2391 	EXP 	MonkeyHappy: autoDraw = False
35.2391 	EXP 	MonkeySad: autoDraw = False
35.2391 	EXP 	Banana: autoDraw = True
35.2391 	EXP 	SplatBanana: autoDraw = True
35.2391 	EXP 	MonkeyMouth: autoDraw = True
35.2391 	EXP 	MonkeyHappy: autoDraw = True
35.2391 	EXP 	MonkeySad: autoDraw = True
36.1570 	EXP 	Sound Munch started
36.6263 	EXP 	Sound Munch stopped
36.6263 	EXP 	Sound Splat stopped
36.6266 	EXP 	New trial (rep=9, index=0): None
36.6273 	EXP 	Set Munch sound=munch.wav
36.6278 	EXP 	Set Splat sound=splat.wav
36.6399 	EXP 	Banana: autoDraw = False
36.6399 	EXP 	SplatBanana: autoDraw = False
36.6399 	EXP 	MonkeyMouth: autoDraw = False
36.6399 	EXP 	MonkeyHappy: autoDraw = False
36.6399 	EXP 	MonkeySad: autoDraw = False
36.6399 	EXP 	Banana: autoDraw = True
36.6399 	EXP 	SplatBanana: autoDraw = True
36.6399 	EXP 	MonkeyMouth: autoDraw = True
36.6399 	EXP 	MonkeyHappy: autoDraw = True
36.6399 	EXP 	MonkeySad: autoDraw = True
37.5247 	EXP 	Sound Munch started
37.9437 	EXP 	Sound Munch stopped
37.9437 	EXP 	Sound Splat stopped
37.9451 	EXP 	Set level_up_sound sound=level_up.wav
37.9663 	EXP 	Sound level_up_sound started
37.9719 	EXP 	Banana: autoDraw = False
37.9719 	EXP 	SplatBanana: autoDraw = False
37.9719 	EXP 	MonkeyMouth: autoDraw = False
37.9719 	EXP 	MonkeyHappy: autoDraw = False
37.9719 	EXP 	MonkeySad: autoDraw = False
37.9719 	EXP 	feedback_text: autoDraw = True
42.9465 	EXP 	Sound level_up_sound stopped
42.9631 	EXP 	feedback_text: autoDraw = False
42.9631 	EXP 	text: autoDraw = True
44.2538 	EXP 	New trial (rep=1, index=0): None
44.2541 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
44.2543 	EXP 	New trial (rep=0, index=0): None
44.2550 	EXP 	Set Munch sound=munch.wav
44.2555 	EXP 	Set Splat sound=splat.wav
44.2558 	DATA 	Keypress: s
44.2644 	EXP 	text: autoDraw = False
44.2644 	EXP 	Banana: autoDraw = True
44.2644 	EXP 	SplatBanana: autoDraw = True
44.2644 	EXP 	MonkeyMouth: autoDraw = True
44.2644 	EXP 	MonkeyHappy: autoDraw = True
44.2644 	EXP 	MonkeySad: autoDraw = True
45.0989 	EXP 	Sound Munch started
45.5016 	EXP 	Sound Munch stopped
45.5016 	EXP 	Sound Splat stopped
45.5021 	EXP 	New trial (rep=1, index=0): None
45.5033 	EXP 	Set Munch sound=munch.wav
45.5044 	EXP 	Set Splat sound=splat.wav
45.5157 	EXP 	Banana: autoDraw = False
45.5157 	EXP 	SplatBanana: autoDraw = False
45.5157 	EXP 	MonkeyMouth: autoDraw = False
45.5157 	EXP 	MonkeyHappy: autoDraw = False
45.5157 	EXP 	MonkeySad: autoDraw = False
45.5157 	EXP 	Banana: autoDraw = True
45.5157 	EXP 	SplatBanana: autoDraw = True
45.5157 	EXP 	MonkeyMouth: autoDraw = True
45.5157 	EXP 	MonkeyHappy: autoDraw = True
45.5157 	EXP 	MonkeySad: autoDraw = True
46.3169 	EXP 	Sound Munch started
46.7026 	EXP 	Sound Munch stopped
46.7026 	EXP 	Sound Splat stopped
46.7031 	EXP 	New trial (rep=2, index=0): None
46.7043 	EXP 	Set Munch sound=munch.wav
46.7053 	EXP 	Set Splat sound=splat.wav
46.7169 	EXP 	Banana: autoDraw = False
46.7169 	EXP 	SplatBanana: autoDraw = False
46.7169 	EXP 	MonkeyMouth: autoDraw = False
46.7169 	EXP 	MonkeyHappy: autoDraw = False
46.7169 	EXP 	MonkeySad: autoDraw = False
46.7169 	EXP 	Banana: autoDraw = True
46.7169 	EXP 	SplatBanana: autoDraw = True
46.7169 	EXP 	MonkeyMouth: autoDraw = True
46.7169 	EXP 	MonkeyHappy: autoDraw = True
46.7169 	EXP 	MonkeySad: autoDraw = True
47.4684 	EXP 	Sound Munch started
47.8372 	EXP 	Sound Munch stopped
47.8372 	EXP 	Sound Splat stopped
47.8377 	EXP 	New trial (rep=3, index=0): None
47.8389 	EXP 	Set Munch sound=munch.wav
47.8398 	EXP 	Set Splat sound=splat.wav
47.8510 	EXP 	Banana: autoDraw = False
47.8510 	EXP 	SplatBanana: autoDraw = False
47.8510 	EXP 	MonkeyMouth: autoDraw = False
47.8510 	EXP 	MonkeyHappy: autoDraw = False
47.8510 	EXP 	MonkeySad: autoDraw = False
47.8510 	EXP 	Banana: autoDraw = True
47.8510 	EXP 	SplatBanana: autoDraw = True
47.8510 	EXP 	MonkeyMouth: autoDraw = True
47.8510 	EXP 	MonkeyHappy: autoDraw = True
47.8510 	EXP 	MonkeySad: autoDraw = True
48.5874 	EXP 	Sound Munch started
48.9393 	EXP 	Sound Munch stopped
48.9393 	EXP 	Sound Splat stopped
48.9399 	EXP 	New trial (rep=4, index=0): None
48.9414 	EXP 	Set Munch sound=munch.wav
48.9428 	EXP 	Set Splat sound=splat.wav
48.9525 	EXP 	Banana: autoDraw = False
